month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-01	5.82	66.72	
2018-02	5.52	55.48	
2018-03	4.82	-11.24	
2018-04	4.31	-51.88	
2018-05	4.42	-59.5	
2018-06	4.3	-74.87	
2018-07	3.77	-90.46	
2018-08	3.81	-90.76	
2018-09	3.6	-95.35	
2018-10	3.61	-90.38	
2018-11	3.55	-92.17	
2018-12	3.32	-98.3	
2019-01	3.06	-96.14	
2019-02	3.29	-79.29	
2019-03	3.54	-50.43	
2019-04	3.85	-15.22	
2019-05	3.48	-26.21	
2019-06	3.51	-23.4	
2019-07	3.56	-1.59	
2019-08	3.51	-11.93	
2019-09	3.56	2.95	
2019-10	3.45	-29.12	
2019-11	3.35	-54.08	
2019-12	3.43	-48.17	
2020-01	3.51	-11.89	
2020-02	3.06	-75.76	
2020-03	2.96	-89.73	
2020-04	2.83	-95.92	
2020-05	2.8	-93.6	
2020-06	2.87	-77.68	
2020-07	3.34	-26.55	
2020-08	3.3	-2.08	
2020-09	3.35	18.18	
2020-10	3.78	50.84	
2020-11	4.09	65.94	
2020-12	4.38	76.55	
2021-01	4.38	84.82	
2021-02	3.86	58.93	
2021-03	4.01	58.89	
2021-04	4.14	52.72	
2021-05	5.29	88.25	
2021-06	6.3	97.32	
2021-07	6.31	91.64	
2021-08	7.23	98.38	
2021-09	10.46	96.21	
2021-10	8.25	80.41	
2021-11	6.82	55.28	
2021-12	6.72	39.98	
2022-01	6.91	35.53	
2022-02	7.69	40.85	
2022-03	9.18	72.01	
2022-04	10.42	83.83	
2022-05	10.39	85.48	
2022-06	11.26	87.25	
2022-07	10.18	67.73	
2022-08	10.49	64.17	
2022-09	11.81	89.16	
2022-10	11.07	78.74	
2022-11	10.36	43.26	
2022-12	10.5	40.71	
2023-01	9.63	0.84	
2023-02	10.24	-1.92	
2023-03	9.8	-6.56	
2023-04	8.89	-54.42	
2023-05	8.79	-66.56	
2023-06	8.58	-79.06	
2023-07	8.57	-84.82	
2023-08	8.09	-90.88	
2023-09	9.39	-46.79	
2023-10	8.99	-27.63	
2023-11	8.69	-53.77	
2023-12	9.5	10.54	
2024-01	9.97	41.19	
2024-02	10.79	60.59	
2024-03	10.43	59.99	
2024-04	10.28	66.79	
2024-05	10.53	75.85	
2024-06	10.29	70.54	
2024-07	9.17	4.81	
2024-08	8.28	-39.77	
2024-09	8.08	-57.24	
2024-10	8.98	-44.2	
2024-11	8.72	-50.34	
2024-12	8.61	-61.81	
2025-01	8.09	-80.65	
