month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-05	1.73	62.95	
2019-06	1.8	85.34	
2019-07	1.79	77.91	
2019-08	1.71	31.66	
2019-09	1.74	24.24	
2019-10	1.77	48.86	
2019-11	1.76	48.6	
2019-12	1.76	29.14	
2020-01	1.77	60.05	
2020-02	1.71	-12.32	
2020-03	1.71	-34.09	
2020-04	1.68	-62.88	
2020-05	1.66	-78.57	
2020-06	1.67	-74.69	
2020-07	1.75	-21.78	
2020-08	1.7	-38.35	
2020-09	1.63	-75.45	
2020-10	1.64	-81.92	
2020-11	1.65	-75.17	
2020-12	1.63	-75.78	
2021-01	1.62	-85.72	
2021-02	1.63	-74.82	
2021-03	1.67	-25.78	
2021-04	1.68	3.32	
2021-05	1.67	7.24	
2021-06	1.67	19.56	
2021-07	1.65	-12.54	
2021-08	1.63	-47.48	
2021-09	1.66	-30.22	
2021-10	1.65	-12.33	
2021-11	1.65	-20.13	
2021-12	1.65	-19.95	
2022-01	1.68	32.61	
2022-02	1.71	56.36	
2022-03	1.69	55.32	
2022-04	1.77	79.23	
2022-05	1.73	74.72	
2022-06	1.74	79.12	
2022-07	1.78	92.22	
2022-08	1.75	79.04	
2022-09	1.78	87.33	
2022-10	1.77	79.19	
2022-11	1.77	68.95	
2022-12	1.82	90.75	
2023-01	1.86	95.31	
2023-02	1.86	92.1	
2023-03	1.96	96.58	
2023-04	2.05	98.31	
2023-05	2.38	95.13	
2023-06	2.29	86.61	
2023-07	2.3	83.72	
2023-08	2.34	88.94	
2023-09	2.29	68.84	
2023-10	2.39	86.34	
2023-11	2.43	95.25	
2023-12	2.45	92.81	
2024-01	2.52	94.64	
2024-02	2.74	98.41	
2024-03	2.73	90.52	
2024-04	2.82	96.43	
2024-05	2.75	80.71	
2024-06	2.76	76.55	
2024-07	2.97	96.27	
2024-08	3.12	96.39	
2024-09	3.08	85.67	
2024-10	3.21	93.85	
2024-11	3.18	86.39	
2024-12	3.4	99.11	
2025-01	3.51	95.24	
2025-02	3.52	97.32	
