month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-07	5.66	-84.78	
2008-08	4.62	-96.6	
2008-09	3.7	-99.06	
2008-10	3.77	-89.37	
2008-11	4.58	-68.53	
2008-12	4.79	-54.81	
2009-01	5.33	-30.59	
2009-02	6.39	-1.07	
2009-03	8.1	30.8	
2009-04	8.43	51.15	
2009-05	7.97	46.18	
2009-06	7.64	42.82	
2009-07	8.21	69.1	
2009-08	7.71	58.67	
2009-09	7.73	38.72	
2009-10	8.69	69.48	
2009-11	9.68	91.37	
2009-12	9.08	79.58	
2010-01	8.92	73.48	
2010-02	8.9	65.89	
2010-03	9.3	71.47	
2010-04	12.35	95.15	
2010-05	12.92	92.28	
2010-06	14.31	97.41	
2010-07	13.29	81.54	
2010-08	14.11	90.54	
2010-09	18.11	98.49	
2010-10	21.93	98.77	
2010-11	27.66	98.01	
2010-12	23.15	79	
2011-01	18.85	51.34	
2011-02	24.52	73.39	
2011-03	25.02	80.78	
2011-04	24.55	77.07	
2011-05	21.64	36.31	
2011-06	21.66	17.77	
2011-07	25.65	54.93	
2011-08	26.83	78.92	
2011-09	26.2	73.98	
2011-10	24.26	46.71	
2011-11	27.11	72.36	
2011-12	19.14	36.44	
2012-01	9.51	-56.85	
2012-02	11.59	-72.99	
2012-03	13.1	-70.33	
2012-04	10.71	-87.29	
2012-05	9.46	-93.1	
2012-06	8.87	-94.37	
2012-07	8.13	-96.31	
2012-08	7.42	-95.26	
2012-09	6.98	-97.32	
2012-10	6.81	-94.94	
2012-11	6.27	-98.34	
2012-12	5.69	-91.5	
2013-01	6.2	-77.99	
2013-02	6.26	-71.67	
2013-03	7.16	-34.91	
2013-04	6.89	-26.44	
2013-05	6.93	-11.4	
2013-06	6.62	-17.86	
2013-07	6.23	-53.03	
2013-08	6.42	-54.42	
2013-09	6.61	-24.76	
2013-10	6.71	0.2	
2013-11	7.31	44.77	
2013-12	6.73	29.71	
2014-01	6.05	-20.15	
2014-02	6.08	-43.42	
2014-03	5.89	-74.57	
2014-04	5.82	-85.67	
2014-05	5.61	-92.54	
2014-06	6.06	-63.53	
2014-07	5.95	-57.38	
2014-08	6.16	-24.49	
2014-09	6.4	13.35	
2014-10	6.39	29.61	
2014-11	6.39	36.47	
2014-12	6.69	63.78	
2015-01	6.59	67.5	
2015-02	6.47	55.89	
2015-03	8.13	88.88	
2015-04	10.03	95.54	
2015-05	10.47	94.11	
2015-06	11.24	92.64	
2015-07	7.06	34.43	
2015-08	6.83	6.5	
2015-09	5.4	-30.4	
2015-10	5.98	-32.82	
2015-11	6.58	-30.82	
2015-12	6.35	-36.68	
2016-01	5.36	-64.64	
2016-02	4.97	-78.57	
2016-03	5.26	-73.76	
2016-04	5.48	-68.84	
2016-05	6.16	-33.21	
2016-06	6.35	-5.94	
2016-07	6.46	14.71	
2016-08	6.33	17.24	
2016-09	7	54.46	
2016-10	7.44	65.46	
2016-11	7.38	73.21	
2016-12	7.23	71.47	
2017-01	7.59	84.18	
2017-02	8.3	92.66	
2017-03	8.72	94.64	
2017-04	8.97	93.01	
2017-05	9.05	90.8	
2017-06	9.43	96.23	
2017-07	10.32	98.55	
2017-08	9.97	83.38	
2017-09	9.43	59.57	
2017-10	9.1	36.29	
2017-11	8.48	7.43	
2017-12	8.36	-15.31	
2018-01	9.47	20.13	
2018-02	8.89	7.32	
2018-03	9.08	4.75	
2018-04	10	38.19	
2018-05	12.55	73.78	
2018-06	12.37	78.35	
2018-07	12.86	87.91	
2018-08	11.24	63.24	
2018-09	11.83	62.22	
2018-10	11.81	58.28	
2018-11	11.61	42.82	
2018-12	12.65	55.85	
2019-01	13.27	83.72	
2019-02	14.56	92.98	
2019-03	14.75	91.41	
2019-04	15.67	96	
2019-05	17.92	98.21	
2019-06	19.47	98.5	
2019-07	19.18	86.57	
2019-08	18.87	81.66	
2019-09	18.83	76.83	
2019-10	18.33	53.22	
2019-11	21.5	84.31	
2019-12	23.1	94.2	
2020-01	22.58	84.99	
2020-02	21.24	71.29	
2020-03	20.8	55.36	
2020-04	22.48	65.01	
2020-05	25.83	90.33	
2020-06	28.17	93.8	
2020-07	32.17	96.39	
2020-08	35.33	95.32	
2020-09	43.5	98.46	
2020-10	47.51	96.65	
2020-11	48.17	94.09	
2020-12	52.54	96.2	
2021-01	58.65	97.77	
2021-02	64.48	96.67	
2021-03	47.04	58.03	
2021-04	57.37	70.15	
2021-05	75.12	93.75	
2021-06	81.23	97.11	
2021-07	85.63	93.75	
2021-08	72.62	69.48	
2021-09	61.03	26.34	
2021-10	61.29	9.32	
2021-11	70.82	35.96	
2021-12	70.5	38.55	
2022-01	60.4	-10.24	
2022-02	62.42	-24.78	
2022-03	53.73	-50.66	
2022-04	54.22	-57.94	
2022-05	53.88	-72.37	
2022-06	59.6	-44.22	
2022-07	60.71	-20.37	
2022-08	53.21	-63.55	
2022-09	49.43	-83.5	
2022-10	43.53	-91.58	
2022-11	48.85	-81.57	
2022-12	57.85	-31.25	
2023-01	58.04	-1.62	
2023-02	60.18	14.38	
2023-03	57.5	19.91	
2023-04	52.38	-12.08	
2023-05	44.34	-57.05	
2023-06	44.49	-66.56	
2023-07	41.88	-84.91	
2023-08	42.41	-77.18	
2023-09	41.76	-81.16	
2023-10	38.06	-93.91	
2023-11	35.04	-96.71	
2023-12	30.84	-98	
2024-01	28.87	-97.36	
2024-02	28.63	-90.82	
2024-03	31.4	-71.98	
2024-04	31.26	-66.38	
2024-05	34.17	-33.44	
2024-06	31.84	-44.17	
2024-07	29.81	-65.49	
2024-08	28.58	-74.92	
2024-09	27.37	-80.17	
2024-10	30.15	-55.6	
2024-11	30.92	-33.84	
2024-12	32.16	6.62	
2025-01	29.2	-17.14	
