month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-08	1.33	-48.52	
2012-09	1.13	-77.55	
2012-10	1.09	-86.26	
2012-11	1.04	-91.92	
2012-12	0.99	-87.12	
2013-01	1.09	-67.77	
2013-02	1.13	-51.61	
2013-03	1.24	-32.06	
2013-04	1.49	15.92	
2013-05	1.41	26.87	
2013-06	1.33	26.05	
2013-07	1.16	-20.89	
2013-08	1.25	-7.43	
2013-09	1.31	28.76	
2013-10	1.3	41.86	
2013-11	1.23	-7.74	
2013-12	1.24	-14.65	
2014-01	1.1	-53.15	
2014-02	1.14	-62.56	
2014-03	1.17	-63.35	
2014-04	1.14	-76.74	
2014-05	1.12	-83.03	
2014-06	1.14	-73.62	
2014-07	1.22	-9.32	
2014-08	1.31	33.8	
2014-09	1.61	67.39	
2014-10	1.62	77.78	
2014-11	1.75	93.97	
2014-12	1.57	73.33	
2015-01	1.53	57.99	
2015-02	1.58	59.64	
2015-03	2.02	88.19	
2015-04	2.82	97.96	
2015-05	3.38	98.66	
2015-06	3.18	87.08	
2015-07	2.05	46.08	
2015-08	2.21	36.73	
2015-09	1.94	-2.72	
2015-10	2.17	1.73	
2015-11	2.65	39.46	
2015-12	2.96	67.24	
2016-01	3.31	80.45	
2016-02	3.31	80.71	
2016-03	3.31	78.53	
2016-04	4.34	86.74	
2016-05	4.33	86.48	
2016-06	4.66	93.88	
2016-07	5.68	97.87	
2016-08	5.51	89.94	
2016-09	6.74	97.01	
2016-10	8.88	98.66	
2016-11	9.96	98.42	
2016-12	7.4	69.48	
2017-01	6.63	45.24	
2017-02	6.82	37.6	
2017-03	6.52	16.38	
2017-04	5.85	-15.82	
2017-05	5.27	-33.13	
2017-06	5.17	-42.41	
2017-07	5.01	-53.32	
2017-08	4.89	-67.66	
2017-09	5.25	-60.03	
2017-10	5.84	-12.18	
2017-11	5.12	-33.44	
2017-12	4.54	-76.45	
2018-01	4.49	-84.62	
2018-02	3.98	-94.52	
2018-03	4.51	-79.91	
2018-04	4.13	-91.87	
2018-05	4.08	-90.87	
2018-06	3.94	-82.9	
2018-07	3.42	-92.86	
2018-08	3.36	-94.02	
2018-09	3.18	-94.36	
2018-10	3.03	-89.88	
2018-11	2.91	-94.03	
2018-12	2.74	-98.66	
2019-01	2.94	-79.02	
2019-02	3.43	-34.58	
2019-03	3.53	-10.46	
2019-04	3.72	18.96	
2019-05	3.33	3.88	
2019-06	3.35	5.17	
2019-07	3.32	-7.96	
2019-08	3.15	-23.34	
2019-09	3.19	-33.04	
2019-10	3.39	-9.38	
2019-11	3.4	22.24	
2019-12	3.36	13.56	
2020-01	3.57	47.54	
2020-02	3.94	69.02	
2020-03	3.33	37.34	
2020-04	3.18	-14.2	
2020-05	3.55	23.91	
2020-06	4.17	74.87	
2020-07	4.26	87.46	
2020-08	4.14	79.29	
2020-09	4.15	76.34	
2020-10	4.01	57.14	
2020-11	3.58	12.5	
2020-12	3.41	-17.43	
2021-01	3.25	-44.42	
2021-02	3.21	-56.96	
2021-03	3.1	-68.98	
2021-04	2.98	-79.42	
2021-05	3.05	-76.29	
2021-06	2.86	-92.56	
2021-07	2.68	-96.51	
2021-08	2.58	-92.86	
2021-09	3.5	-36.38	
2021-10	3.9	12.5	
2021-11	4.14	44.2	
2021-12	4.74	71.89	
2022-01	4.72	81.11	
2022-02	4.63	74.44	
2022-03	4.78	85.48	
2022-04	4.54	61.84	
2022-05	5.23	90.13	
2022-06	5.71	94.26	
2022-07	5.45	83.59	
2022-08	5.63	86.34	
2022-09	5.78	89.58	
2022-10	5.81	89.12	
2022-11	5.41	52.19	
2022-12	5.75	70.37	
2023-01	5.75	70.31	
2023-02	5.39	45.85	
2023-03	5.11	-19.37	
2023-04	5.11	-30.78	
2023-05	4.54	-60.36	
2023-06	4.26	-77.5	
2023-07	4.39	-74.66	
2023-08	4.29	-78.34	
2023-09	4.26	-84.78	
2023-10	3.94	-95.9	
2023-11	3.84	-96.1	
2023-12	3.48	-98.55	
2024-01	3.37	-96.43	
2024-02	3.49	-85.27	
2024-03	4.05	-46	
2024-04	4.59	-1.87	
2024-05	4.77	24.15	
2024-06	4.59	22.7	
2024-07	4.2	8.35	
2024-08	4.26	10.31	
2024-09	4.63	41.87	
2024-10	5	68.95	
2024-11	4.63	58.93	
2024-12	4.21	6.25	
2025-01	3.98	-27.88	
2025-02	3.92	-37.5	
