month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-04	16.16	95.28	
2015-05	15.31	86.07	
2015-06	14.72	74.23	
2015-07	11.16	25.04	
2015-08	9.4	-8.67	
2015-09	7.55	-42.37	
2015-10	8.53	-43.07	
2015-11	10.38	-26.44	
2015-12	11.26	-8.58	
2016-01	8.78	-43.84	
2016-02	7.79	-64.64	
2016-03	8.46	-64.09	
2016-04	9.18	-48.26	
2016-05	8.63	-70.62	
2016-06	8.97	-51.56	
2016-07	9.41	-9.86	
2016-08	9.63	11.41	
2016-09	9.58	29.37	
2016-10	9.93	47.49	
2016-11	10.92	62.99	
2016-12	10.23	49.76	
2017-01	10.02	36.56	
2017-02	10.32	50.79	
2017-03	10.11	33.7	
2017-04	9.84	-3.27	
2017-05	9.35	-37.01	
2017-06	9.84	-17.25	
2017-07	10.33	32.65	
2017-08	10.52	52.52	
2017-09	11.34	76.57	
2017-10	11.03	73.74	
2017-11	10.69	61	
2017-12	10.18	29.8	
2018-01	10.96	38.96	
2018-02	10.19	39.94	
2018-03	9.84	-18.59	
2018-04	9.58	-48.76	
2018-05	9.21	-64	
2018-06	8.18	-80.22	
2018-07	7.91	-87.09	
2018-08	8.06	-82.41	
2018-09	8.27	-71.95	
2018-10	7.54	-81.65	
2018-11	8.12	-70.37	
2018-12	8.01	-58.88	
2019-01	8.1	-50.32	
2019-02	9.22	-15.06	
2019-03	10.21	38.22	
2019-04	9.98	50.76	
2019-05	8.35	10.67	
2019-06	8.09	-17.29	
2019-07	8.5	-13.74	
2019-08	7.89	-42.73	
2019-09	8.73	-15.18	
2019-10	8.48	-22.32	
2019-11	8.3	-38.22	
2019-12	8.84	-13.03	
2020-01	9.58	48.27	
2020-02	9.13	46.03	
2020-03	8.97	40.79	
2020-04	8.56	-3.02	
2020-05	8.4	-24.6	
2020-06	8.55	-21.47	
2020-07	10.15	64.95	
2020-08	10.04	84.57	
2020-09	10.27	88.72	
2020-10	10.21	86.5	
2020-11	10.65	91.24	
2020-12	10.31	76.59	
2021-01	10.6	80.05	
2021-02	10.22	62.8	
2021-03	10	28.3	
2021-04	9.67	-4.76	
2021-05	9.66	-21.18	
2021-06	9.77	-23.6	
2021-07	9.72	-39.89	
2021-08	12.27	43.06	
2021-09	14.97	91.25	
2021-10	13.59	85.16	
2021-11	14.11	84.58	
2021-12	16.12	92.93	
2022-01	14.63	74.53	
2022-02	12.74	41.8	
2022-03	11.52	6.56	
2022-04	11.03	-16.78	
2022-05	10.63	-39.38	
2022-06	12.09	-21.17	
2022-07	11.34	-36.18	
2022-08	10.83	-63.08	
2022-09	10.7	-68.96	
2022-10	9.8	-84.54	
2022-11	10.25	-79.38	
2022-12	10.71	-59.66	
2023-01	11.24	-43.08	
2023-02	11.25	-5.89	
2023-03	10.71	-30.94	
2023-04	10.81	-15.84	
2023-05	10.5	-48.75	
2023-06	10.04	-76.61	
2023-07	10.15	-74.49	
2023-08	10.92	-22.63	
2023-09	10.35	-47.72	
2023-10	10.09	-64.97	
2023-11	10.2	-71.27	
2023-12	9.81	-87.08	
2024-01	9.59	-93.59	
2024-02	9.59	-87.82	
2024-03	9.6	-81.33	
2024-04	9.03	-96.25	
2024-05	9.05	-90.31	
2024-06	8.66	-98.82	
2024-07	8.46	-92.43	
2024-08	8.47	-89.49	
2024-09	9.11	-63.86	
2024-10	11.45	10.37	
2024-11	11.97	43.62	
2024-12	11.82	60.71	
2025-01	11.02	58.73	
2025-02	11.22	63.93	
