month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-11	14.98	13.69	
2015-12	15.85	9.78	
2016-01	13.83	-7.68	
2016-02	12.75	-48.21	
2016-03	12.76	-61.68	
2016-04	13.77	-52.1	
2016-05	13.25	-69.47	
2016-06	13.56	-60.94	
2016-07	15.02	2.08	
2016-08	15.1	28.38	
2016-09	16.1	54.86	
2016-10	17.53	66.74	
2016-11	17.99	73.62	
2016-12	17.69	75.28	
2017-01	17.79	79.27	
2017-02	17.51	66.07	
2017-03	16.86	43.01	
2017-04	18.05	67.91	
2017-05	18.63	81.12	
2017-06	20.03	96.87	
2017-07	19.87	87.67	
2017-08	19.85	82.53	
2017-09	19.75	75.38	
2017-10	24.2	98.27	
2017-11	27.67	94.68	
2017-12	26.91	91.67	
2018-01	29.81	96.35	
2018-02	27.51	80.6	
2018-03	29.37	89.81	
2018-04	28.28	74.26	
2018-05	28.39	66.31	
2018-06	25.72	19.51	
2018-07	24.76	-6.41	
2018-08	21.6	-38.97	
2018-09	19.03	-60.34	
2018-10	15.56	-76.24	
2018-11	17.4	-71.67	
2018-12	15.14	-84.64	
2019-01	14.14	-86.53	
2019-02	16.11	-71.79	
2019-03	19.03	-39.16	
2019-04	18.58	-26.4	
2019-05	17.66	-27.41	
2019-06	16.63	-44.93	
2019-07	18.67	6.13	
2019-08	19.25	19.52	
2019-09	20.22	46.56	
2019-10	20.58	60.71	
2019-11	23.2	80.06	
2019-12	22.55	77.52	
2020-01	26.55	91.69	
2020-02	28.01	88.04	
2020-03	26.79	79.83	
2020-04	29.84	93.58	
2020-05	29.26	86.66	
2020-06	33.05	96.25	
2020-07	37.96	98.68	
2020-08	40.27	91.67	
2020-09	36.2	74.47	
2020-10	37.37	75.89	
2020-11	33.99	42.65	
2020-12	32.05	11.92	
2021-01	30.62	-14.46	
2021-02	27.52	-32.56	
2021-03	28.73	-35.17	
2021-04	32.46	-9.86	
2021-05	36.75	27.23	
2021-06	37.87	41.92	
2021-07	33.07	21.84	
2021-08	31.29	-17.33	
2021-09	30.59	-36.92	
2021-10	28.24	-60.1	
2021-11	27.68	-65.87	
2021-12	29.05	-57.76	
2022-01	29.97	-34.45	
2022-02	28.88	-54.13	
2022-03	29.05	-56.33	
2022-04	26.46	-76.32	
2022-05	25.25	-88.77	
2022-06	27.54	-72.15	
2022-07	27.03	-64.16	
2022-08	24.95	-91.3	
2022-09	24.49	-93.96	
2022-10	26.33	-67.75	
2022-11	29.7	-8.56	
2022-12	27.68	-3.25	
2023-01	26.98	-15.91	
2023-02	27.66	19.11	
2023-03	28.05	29.15	
2023-04	29.45	53.48	
2023-05	29.69	67.28	
2023-06	30.93	85.94	
2023-07	30.82	82.91	
2023-08	28.31	39.48	
2023-09	29.4	37.86	
2023-10	29.3	50.95	
2023-11	28.72	1.34	
2023-12	28.54	-16.75	
2024-01	29.31	12.58	
2024-02	30.52	31.7	
2024-03	31.84	69.9	
2024-04	31.4	75.71	
2024-05	32.87	82.99	
2024-06	32.31	81.02	
2024-07	31.13	54.85	
2024-08	31.4	52.03	
2024-09	31.34	29.04	
2024-10	33.13	73.86	
2024-11	32.34	70.03	
2024-12	32.62	77.76	
2025-01	31.22	34.03	
