month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2023-05	3.84	7.63	
2023-06	3.38	-46.88	
2023-07	3.59	-54.55	
2023-08	3.65	-66.77	
2023-09	3.39	-86.21	
2023-10	3.1	-91.54	
2023-11	3.25	-81.82	
2023-12	3.09	-89.88	
2024-01	2.95	-93.22	
2024-02	3	-85.52	
2024-03	3	-80.19	
2024-04	2.99	-83.66	
2024-05	3.04	-65.89	
2024-06	3.01	-54.04	
2024-07	2.95	-77.87	
2024-08	2.92	-81.29	
2024-09	2.73	-94.31	
2024-10	2.9	-73.46	
2024-11	3.17	-21.64	
2024-12	3.36	25.41	
2025-01	3.1	32.98	
