month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-03	2.28	34.86	
2011-04	2.44	74.77	
2011-05	2.15	66.28	
2011-06	2.04	42.52	
2011-07	2.06	27.21	
2011-08	2.17	40.68	
2011-09	2	-4.34	
2011-10	2.18	18.64	
2011-11	2.15	45.7	
2011-12	1.69	-36.65	
2012-01	1.44	-75	
2012-02	1.64	-71.56	
2012-03	1.78	-65.67	
2012-04	2.44	-3.68	
2012-05	2.62	29.06	
2012-06	2.5	44.29	
2012-07	2.43	52.44	
2012-08	2.32	47.55	
2012-09	2.27	37.59	
2012-10	2.29	32.74	
2012-11	2.27	34.29	
2012-12	2.16	-15.65	
2013-01	2.4	34.69	
2013-02	2.47	55.89	
2013-03	2.64	70.92	
2013-04	2.93	79.86	
2013-05	3.25	89.41	
2013-06	2.61	64.76	
2013-07	2.34	19.14	
2013-08	2.75	49.72	
2013-09	2.6	26.27	
2013-10	3.17	69.3	
2013-11	3.36	81.04	
2013-12	3.75	90.71	
2014-01	3.19	64.84	
2014-02	3.35	65.91	
2014-03	2.94	30.99	
2014-04	2.71	-10.5	
2014-05	2.58	-38.44	
2014-06	2.48	-54.24	
2014-07	2.71	-37.93	
2014-08	2.82	-19.13	
2014-09	3.11	23.6	
2014-10	3.38	45.09	
2014-11	3.3	50.98	
2014-12	3.23	50.31	
2015-01	3.17	41.16	
2015-02	3.17	36.13	
2015-03	3.17	40.06	
2015-04	4.3	62.54	
2015-05	8.9	99.64	
2015-06	10.84	95.49	
2015-07	7.24	74.57	
2015-08	5.54	45.49	
2015-09	5.54	28.97	
2015-10	5.54	14.34	
2015-11	5.54	10.33	
2015-12	8.61	46.12	
2016-01	6.6	44.11	
2016-02	5.67	3.57	
2016-03	5.67	-14.56	
2016-04	5.67	-28.62	
2016-05	5.48	-42.22	
2016-06	5.52	-53.04	
2016-07	6.35	2.64	
2016-08	5.73	-16.46	
2016-09	5.31	-39.51	
2016-10	5.11	-62.95	
2016-11	5.04	-78.29	
2016-12	5.39	-62.7	
2017-01	4.69	-88.94	
2017-02	4.44	-91.81	
2017-03	4.87	-73.29	
2017-04	5.07	-52.08	
2017-05	4.62	-77.05	
2017-06	4.46	-87.05	
2017-07	5.14	-37.37	
2017-08	5.48	12.58	
2017-09	6.02	47.28	
2017-10	6.46	66.44	
2017-11	7.68	84.82	
2017-12	7.8	87.29	
2018-01	7.11	72.85	
2018-02	5.87	35.36	
2018-03	6.56	41.44	
2018-04	6.93	49.26	
2018-05	7.12	68.75	
2018-06	7.12	67.55	
2018-07	7.12	67.7	
2018-08	7.12	70.03	
2018-09	7.12	65.51	
2018-10	7.12	55.65	
2018-11	7.12	51.71	
2018-12	5.98	-19.78	
2019-01	4.72	-73.74	
2019-02	6.11	-58.57	
2019-03	6.8	-22.58	
2019-04	8.43	23.94	
2019-05	7.27	23.26	
2019-06	8.04	49.62	
2019-07	8.57	65.84	
2019-08	9.61	88.47	
2019-09	16.7	99.06	
2019-10	16.77	89.73	
2019-11	19.98	98.43	
2019-12	23.09	94.76	
2020-01	24.97	92.24	
2020-02	30.61	98.39	
2020-03	28.33	84.54	
2020-04	23.44	57.14	
2020-05	24.99	56.65	
2020-06	26.26	57.05	
2020-07	33.59	85.21	
2020-08	32.5	80.65	
2020-09	29.05	62.78	
2020-10	25.35	24.39	
2020-11	24.84	-1.87	
2020-12	23.94	-22.13	
2021-01	26.98	-11.07	
2021-02	24.81	-23.45	
2021-03	23.51	-42.43	
2021-04	22.42	-59.69	
2021-05	19.83	-76.29	
2021-06	21.64	-68.88	
2021-07	22.62	-58.6	
2021-08	25.83	-9.54	
2021-09	24.2	-6.03	
2021-10	23.57	-27.12	
2021-11	27.64	38.8	
2021-12	31.35	64.67	
2022-01	27.96	60.01	
2022-02	26.18	43.3	
2022-03	23.96	13.55	
2022-04	16.18	-37.22	
2022-05	15.65	-56.44	
2022-06	16.2	-65.65	
2022-07	17.08	-67.94	
2022-08	16.4	-74.07	
2022-09	13.17	-95.15	
2022-10	10.99	-96.71	
2022-11	12.8	-81.25	
2022-12	13.06	-75.85	
2023-01	13.26	-66.68	
2023-02	13.66	-49.46	
2023-03	12.53	-71.16	
2023-04	13.98	-28.05	
2023-05	12.39	-60.13	
2023-06	11.81	-76.56	
2023-07	11.07	-89.2	
2023-08	10.69	-90.33	
2023-09	10.51	-88.84	
2023-10	10.87	-80.15	
2023-11	11.8	-46.06	
2023-12	10.14	-76.79	
2024-01	8.83	-94.2	
2024-02	8.1	-94.26	
2024-03	9.22	-80.53	
2024-04	8.02	-94.15	
2024-05	7.32	-97.72	
2024-06	6.95	-95.96	
2024-07	6.75	-91.85	
2024-08	6.29	-97.73	
2024-09	6.17	-93.51	
2024-10	8.29	-44.1	
2024-11	10.25	6.08	
2024-12	8.54	7.91	
2025-01	7.8	-4.94	
