month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2003-08	1.43	-98.73	
2003-09	1.34	-98.7	
2003-10	1.26	-98.21	
2003-11	1.15	-95.76	
2003-12	1.24	-79.27	
2004-01	1.34	-64.01	
2004-02	1.6	-15.67	
2004-03	1.59	5.82	
2004-04	1.81	35.92	
2004-05	1.73	36.72	
2004-06	1.48	6.49	
2004-07	1.48	-10.02	
2004-08	1.56	17.45	
2004-09	1.46	-17.29	
2004-10	1.33	-47.15	
2004-11	1.29	-63.88	
2004-12	1.28	-66.07	
2005-01	1.1	-88.12	
2005-02	1.06	-89.08	
2005-03	1.02	-91.93	
2005-04	0.9	-95.54	
2005-05	0.79	-96.64	
2005-06	0.8	-90.02	
2005-07	0.73	-89.33	
2005-08	0.79	-78.96	
2005-09	0.91	-45.86	
2005-10	1.05	-6.75	
2005-11	0.95	-7.55	
2005-12	0.9	-16.07	
2006-01	1	18.08	
2006-02	1.16	43.8	
2006-03	1.05	42.55	
2006-04	1.16	67.1	
2006-05	1.6	86.46	
2006-06	1.53	81.53	
2006-07	1.47	78.87	
2006-08	1.37	65.29	
2006-09	1.42	65.69	
2006-10	1.45	65.44	
2006-11	1.4	38.47	
2006-12	1.44	53.95	
2007-01	1.67	81.47	
2007-02	2	93.93	
2007-03	2.75	97.4	
2007-04	3.25	99.02	
2007-05	4.05	98.76	
2007-06	3.72	89.03	
2007-07	3.34	70.78	
2007-08	4.29	90.56	
2007-09	4.97	96.7	
2007-10	5.37	93.95	
2007-11	6.97	98.34	
2007-12	9.79	99.02	
2008-01	11.15	93.91	
2008-02	11.13	89.88	
2008-03	11.51	86.82	
2008-04	8.93	56.63	
2008-05	12.35	81.29	
2008-06	9.52	50.36	
2008-07	10.4	44.64	
2008-08	7.21	-11.52	
2008-09	5.78	-35.2	
2008-10	4.77	-59.11	
2008-11	4.06	-71.07	
2008-12	6.13	-55.24	
2009-01	7.18	-28.1	
2009-02	7.9	-5.22	
2009-03	7.5	-2.27	
2009-04	8.94	36.52	
2009-05	8.67	46.13	
2009-06	8.47	45.05	
2009-07	8.57	55.43	
2009-08	8.13	50.64	
2009-09	7.22	-9.7	
2009-10	7.16	-37.28	
2009-11	7.71	-19.13	
2009-12	7.39	-36.14	
2010-01	7.06	-64.73	
2010-02	6.77	-81.07	
2010-03	7	-80.05	
2010-04	6.85	-84.35	
2010-05	6.39	-96.21	
2010-06	5.72	-99.11	
2010-07	5.76	-88.6	
2010-08	6.31	-65.02	
2010-09	6.88	-35.2	
2010-10	7.43	9.88	
2010-11	7.28	22.57	
2010-12	6.74	4.04	
2011-01	6.46	-33.57	
2011-02	6.95	-5.71	
2011-03	7.37	43.09	
2011-04	7.06	43.04	
2011-05	6.77	20.07	
2011-06	6.23	-38.18	
2011-07	6.39	-46.6	
2011-08	5.7	-76.48	
2011-09	5.34	-93.54	
2011-10	5.38	-90.35	
2011-11	5.61	-76.1	
2011-12	5.01	-93.63	
2012-01	5.08	-88.63	
2012-02	5.31	-70.54	
2012-03	5.55	-36.97	
2012-04	5.12	-68.28	
2012-05	5.73	-14.25	
2012-06	5.69	9.78	
2012-07	5.16	-27.68	
2012-08	5.3	-40.53	
2012-09	5.43	-21.61	
2012-10	5.65	28.97	
2012-11	5.96	58.24	
2012-12	6.38	81.08	
2013-01	7.09	90.36	
2013-02	7.18	86.67	
2013-03	7.16	85.8	
2013-04	7.31	90.33	
2013-05	8.05	97.2	
2013-06	8.43	91.65	
2013-07	8.45	92.47	
2013-08	9.42	97.44	
2013-09	9.24	86.14	
2013-10	9.38	90.18	
2013-11	9.38	84.74	
2013-12	9.31	77.88	
2014-01	8.48	23.51	
2014-02	8.7	16.41	
2014-03	8.53	-7.23	
2014-04	9.25	38.31	
2014-05	9.26	49.69	
2014-06	9.45	67.28	
2014-07	10.01	81.21	
2014-08	10.42	82.14	
2014-09	12.77	97.15	
2014-10	13.98	95.34	
2014-11	13.79	89.2	
2014-12	15.97	98.25	
2015-01	17.38	95.45	
2015-02	16.28	81.73	
2015-03	17.8	92.29	
2015-04	19.79	98.26	
2015-05	20.45	92.86	
2015-06	23.71	97.02	
2015-07	18.83	65.33	
2015-08	19.58	60.93	
2015-09	17.71	15.8	
2015-10	18.12	5.62	
2015-11	17.96	-6.8	
2015-12	17.92	-23.18	
2016-01	14.65	-52.59	
2016-02	13.23	-62.2	
2016-03	13.77	-68.6	
2016-04	14.11	-66.29	
2016-05	14.02	-70.66	
2016-06	14.09	-60.4	
2016-07	15.08	-29.42	
2016-08	15.94	-1.44	
2016-09	15.16	-6.07	
2016-10	15.07	-7.7	
2016-11	15.32	8.69	
2016-12	15.19	13.6	
2017-01	15.05	-3.27	
2017-02	15.24	21.83	
2017-03	15.39	36.84	
2017-04	15.98	61.76	
2017-05	16.11	63.39	
2017-06	16.57	80.48	
2017-07	17.29	89.75	
2017-08	17.37	84.01	
2017-09	16.93	71.09	
2017-10	17.3	76.16	
2017-11	18.01	92.57	
2017-12	17.74	86.82	
2018-01	17.76	76.66	
2018-02	16.31	25.24	
2018-03	16.31	-2.39	
2018-04	15.81	-38.09	
2018-05	16.25	-37.95	
2018-06	16.18	-39.37	
2018-07	15.32	-76.95	
2018-08	15.44	-80.2	
2018-09	14.81	-88.49	
2018-10	14.72	-90.38	
2018-11	14.86	-82.02	
2018-12	15.17	-65.49	
2019-01	15.76	-27.19	
2019-02	16.8	19.35	
2019-03	17.14	43.2	
2019-04	16.9	49.4	
2019-05	15.92	19.55	
2019-06	16.65	53.24	
2019-07	17.02	73.06	
2019-08	17.99	86.93	
2019-09	18.56	91.43	
2019-10	18.77	92.71	
2019-11	18.13	73.81	
2019-12	18.5	79.67	
2020-01	17.89	58.98	
2020-02	16.94	8.71	
2020-03	17.08	-12.62	
2020-04	16.97	-21.43	
2020-05	16.73	-44	
2020-06	17.27	-22.95	
2020-07	18.5	29.43	
2020-08	19.33	54.42	
2020-09	19.59	64.2	
2020-10	19.29	55.25	
2020-11	20.14	79.34	
2020-12	19.79	79.35	
2021-01	20.22	81.47	
2021-02	21.25	95.54	
2021-03	23.09	97.51	
2021-04	23.34	88.31	
2021-05	22.93	82.04	
2021-06	23.34	85.5	
2021-07	23.63	87.5	
2021-08	22.7	54.67	
2021-09	26.46	88.17	
2021-10	26.04	89.79	
2021-11	23.99	62.99	
2021-12	24.24	50.35	
2022-01	23.48	28.2	
2022-02	24.28	28.96	
2022-03	22.78	0.04	
2022-04	22.18	-35.67	
2022-05	23.26	-22.23	
2022-06	24	14.5	
2022-07	27.03	42.64	
2022-08	27	63.51	
2022-09	26.56	69.13	
2022-10	24.65	44.59	
2022-11	23.91	4.55	
2022-12	24.27	-7.43	
2023-01	25.71	37.44	
2023-02	26.37	65.71	
2023-03	27.51	75.78	
2023-04	28.94	87.45	
2023-05	31.09	92.1	
2023-06	30.87	86.2	
2023-07	30.96	89.07	
2023-08	31.85	96	
2023-09	32	91.34	
2023-10	31.55	79.46	
2023-11	30.53	44.52	
2023-12	31.35	49.11	
2024-01	31.91	65.38	
2024-02	33.76	87.43	
2024-03	35.03	95.88	
2024-04	35.92	96.65	
2024-05	36.6	93.48	
2024-06	39.27	97.09	
2024-07	42.25	97.67	
2024-08	39.92	77.72	
2024-09	38.61	60.01	
2024-10	38.11	49.85	
2024-11	36.77	15.73	
2024-12	37.42	12.38	
2025-01	34.84	-23.06	
2025-02	33.91	-36.61	
