month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2020-08	3.12	-44.81	
2020-09	3.16	-27.8	
2020-10	3.42	15.35	
2020-11	3.69	49.7	
2020-12	4.01	64.95	
2021-01	4.28	75.98	
2021-02	5.03	94.58	
2021-03	4.67	84.01	
2021-04	4.34	65.9	
2021-05	4.4	61.81	
2021-06	4.15	38.35	
2021-07	4.06	16.23	
2021-08	3.71	-21.06	
2021-09	3.85	-23.84	
2021-10	3.91	-21.82	
2021-11	3.73	-48.62	
2021-12	3.88	-33.77	
2022-01	4.27	11.18	
2022-02	4.56	42.91	
2022-03	4.18	34.74	
2022-04	4.34	51.64	
2022-05	4	12.27	
2022-06	4.1	15.05	
2022-07	3.95	8.84	
2022-08	3.75	-41.89	
2022-09	3.66	-63.65	
2022-10	3.41	-76.34	
2022-11	3.48	-73.5	
2022-12	3.75	-54.63	
2023-01	3.86	-29.97	
2023-02	3.66	-50.89	
2023-03	3.6	-68.67	
2023-04	3.67	-46.66	
2023-05	3.65	-36.52	
2023-06	3.61	-60.45	
2023-07	3.63	-64.46	
2023-08	3.72	4.08	
2023-09	3.73	35.36	
2023-10	3.67	31.77	
2023-11	3.44	-44.32	
2023-12	3.34	-82.61	
2024-01	3.46	-73.9	
2024-02	3.74	-25.38	
2024-03	3.77	5.1	
2024-04	3.67	6.65	
2024-05	4.04	55.54	
2024-06	4.02	67.29	
2024-07	4.1	86.41	
2024-08	4.08	82.87	
2024-09	4.09	71.85	
2024-10	4.71	95.39	
2024-11	4.46	83.72	
2024-12	4.57	89	
2025-01	4.81	97.47	
2025-02	4.93	100	
