month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-12	2.09	31.37	
2011-01	1.91	-18.17	
2011-02	2.17	27.32	
2011-03	2.58	64.71	
2011-04	2.85	80.78	
2011-05	2.85	86.01	
2011-06	2.85	84.69	
2011-07	3.02	88.99	
2011-08	2.79	72.79	
2011-09	2.5	25.47	
2011-10	2.45	4.02	
2011-11	2.46	-6.17	
2011-12	1.8	-50.57	
2012-01	1.53	-62.92	
2012-02	1.59	-66.07	
2012-03	1.59	-72.81	
2012-04	1.59	-76.73	
2012-05	2.71	-19.32	
2012-06	2.75	17.77	
2012-07	2.84	41.6	
2012-08	2.75	42.97	
2012-09	3.05	64.15	
2012-10	2.9	61.76	
2012-11	2.56	40.95	
2012-12	3	62.88	
2013-01	3.24	87.9	
2013-02	3.44	94.58	
2013-03	3.62	91.2	
2013-04	3.19	70.24	
2013-05	3.28	68.18	
2013-06	2.97	40.28	
2013-07	2.66	-12.03	
2013-08	2.73	-23.34	
2013-09	2.74	-28.38	
2013-10	2.7	-37.75	
2013-11	2.64	-55.1	
2013-12	2.61	-73.38	
2014-01	2.63	-69.47	
2014-02	2.76	-36.44	
2014-03	2.66	-51.62	
2014-04	2.63	-60.71	
2014-05	2.51	-88.75	
2014-06	2.52	-84.87	
2014-07	3.14	-0.78	
2014-08	3.44	66.54	
2014-09	3.92	89.92	
2014-10	4.05	86.76	
2014-11	4.11	91.21	
2014-12	5.12	96.93	
2015-01	5.12	90.67	
2015-02	5.36	91.84	
2015-03	5.86	93.47	
2015-04	6.15	93.45	
2015-05	7.09	97.41	
2015-06	7.57	89.8	
2015-07	5.1	39.91	
2015-08	4.72	12.37	
2015-09	3.28	-27.77	
2015-10	3.75	-36.66	
2015-11	4.22	-31.04	
2015-12	4.25	-33.5	
2016-01	3.08	-74.33	
2016-02	3.16	-79.52	
2016-03	4	-49.53	
2016-04	4.74	-6.65	
2016-05	4.98	23.43	
2016-06	4.98	41.56	
2016-07	4.98	52.25	
2016-08	4.98	61.37	
2016-09	4.98	65.53	
2016-10	4.98	62	
2016-11	5.07	67.29	
2016-12	4.83	41.28	
2017-01	5.15	46.18	
2017-02	5.62	93.06	
2017-03	5.15	74.15	
2017-04	4.84	30.55	
2017-05	4.29	-19.96	
2017-06	4.18	-65.3	
2017-07	4.39	-66.92	
2017-08	4.68	-42.78	
2017-09	4.81	-12.42	
2017-10	4.63	-28.84	
2017-11	4.33	-55.32	
2017-12	4.35	-66.96	
2018-01	4.8	-10.43	
2018-02	4.82	19.76	
2018-03	4.82	33.93	
2018-04	5.17	61.56	
2018-05	5.34	82.31	
2018-06	5.03	65.22	
2018-07	4.53	6.7	
2018-08	4.13	-30.63	
2018-09	3.75	-59.87	
2018-10	3.65	-73.21	
2018-11	3.98	-67.61	
2018-12	4.34	-48.35	
2019-01	4.73	-1.62	
2019-02	5.12	27.8	
2019-03	5.1	39.8	
2019-04	4.95	46.22	
2019-05	4.56	14.82	
2019-06	6.14	65.13	
2019-07	6.66	88.28	
2019-08	7.34	95.66	
2019-09	7.52	92.32	
2019-10	6.36	62.9	
2019-11	5.75	31.46	
2019-12	6.16	32.87	
2020-01	6.58	45.76	
2020-02	6.27	16.03	
2020-03	6.56	39.29	
2020-04	7.74	73.43	
2020-05	7.77	79.61	
2020-06	7.43	68.88	
2020-07	8.37	82.03	
2020-08	8.2	78.15	
2020-09	7.44	49.8	
2020-10	7.1	18.69	
2020-11	6.63	-10.08	
2020-12	6.02	-41.11	
2021-01	5.52	-60.54	
2021-02	5.95	-56.37	
2021-03	6.17	-54.23	
2021-04	6.16	-50.89	
2021-05	7.29	-6.6	
2021-06	7.08	14.92	
2021-07	6.75	6.78	
2021-08	6.15	-41.03	
2021-09	6.34	-36.52	
2021-10	6.37	-41.96	
2021-11	6.48	-20.09	
2021-12	6.21	-47.86	
2022-01	6.11	-60.62	
2022-02	6.19	-59.77	
2022-03	6.35	-37.27	
2022-04	6.78	6.25	
2022-05	6.6	1.27	
2022-06	7.25	53.78	
2022-07	7.03	61.56	
2022-08	8.29	88.01	
2022-09	8.89	96.13	
2022-10	9.5	97.82	
2022-11	10.55	98.21	
2022-12	8.47	64.04	
2023-01	8.41	46.15	
2023-02	8.73	45.85	
2023-03	9.14	51.51	
2023-04	9.49	66.49	
2023-05	9.13	48.21	
2023-06	8.86	23.66	
2023-07	9.39	35.03	
2023-08	9.96	81.48	
2023-09	10.56	85.71	
2023-10	10.35	79.57	
2023-11	9.92	63.03	
2023-12	10.84	87.63	
2024-01	10.4	74.11	
2024-02	10.65	74.94	
2024-03	12.01	95.45	
2024-04	13.88	96.7	
2024-05	14.11	94.6	
2024-06	12.7	72.74	
2024-07	13.06	71.08	
2024-08	12.83	54.55	
2024-09	12.15	25	
2024-10	13.59	60.57	
2024-11	12.5	34.18	
2024-12	12.09	-6.62	
2025-01	12.24	-22.07	
