month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2014-12	178.37	29.33	0.1	58.27	0.37	87.89	
2015-01	184.7	30.37	0.13	78.75	0.4	90.09	
2015-02	181.51	29.84	0.11	84.05	0.36	88.21	
2015-03	192.49	31.65	0.16	93.18	0.43	95.33	
2015-04	225.82	37.13	0.35	98.98	0.65	98.94	
2015-05	257.82	42.39	0.53	96.87	0.86	96.87	
2015-06	256.42	42.16	0.51	88.94	0.83	88.94	
2015-07	234.55	40.58	0.37	70.81	0.74	75.66	
2015-08	199.91	36.79	0.16	31.72	0.56	51.19	
2015-09	195.21	35.92	0.12	6.79	0.51	31.92	
2015-10	204.74	37.68	0.17	8.04	0.57	34.66	
2015-11	214.97	39.56	0.23	19.05	0.63	58.37	
2015-12	217.9	40.1	0.24	25.16	0.63	64.75	
2016-01	202.81	37.32	0.15	-10.09	0.51	23.48	
2016-02	206.47	38	0.17	-25.84	0.53	3.93	
2016-03	233.89	43.04	0.32	33.81	0.71	70.19	
2016-04	245.71	45.22	0.38	62.9	0.79	81.87	
2016-05	253.32	46.62	0.42	72.62	0.83	87.33	
2016-06	277.34	51.04	0.55	81.34	0.98	95.49	
2016-07	311.67	58.59	0.73	92.52	1.24	97.02	
2016-08	308.72	58.03	0.7	86.8	1.19	88.28	
2016-09	299.45	56.29	0.64	74.2	1.1	74.82	
2016-10	308.65	58.02	0.68	84.04	1.13	84.54	
2016-11	315.26	59.26	0.7	88.8	1.14	89	
2016-12	327.18	61.5	0.74	93.95	1.19	93.87	
2017-01	348.21	65.46	0.83	98.01	1.29	98.01	
2017-02	352.19	66.21	0.83	95.63	1.27	95.63	
2017-03	375.6	70.61	0.92	98.37	1.38	98.37	
2017-04	401.41	75.46	1.03	99.21	1.49	99.21	
2017-05	427.51	80.37	1.12	98.48	1.59	98.44	
2017-06	466.82	87.76	1.28	98.54	1.76	98.54	
2017-07	463.22	88.16	1.22	89.88	1.72	90.94	
2017-08	488.77	93.28	1.31	97.98	1.8	98.17	
2017-09	495.49	94.56	1.3	93.79	1.78	93.79	
2017-10	573.52	109.46	1.61	99.79	2.13	99.79	
2017-11	656.18	125.23	1.91	96.43	2.47	96.43	
2017-12	661.08	126.16	1.87	92.52	2.4	92.52	
2018-01	758.5	144.76	2.21	97.97	2.77	97.97	
2018-02	720.87	137.57	1.98	85.12	2.48	85.12	
2018-03	722.21	137.83	1.92	82.26	2.38	82.26	
2018-04	682.99	130.35	1.71	57.24	2.12	57.24	
2018-05	718.58	137.14	1.79	68.1	2.19	68.1	
2018-06	764.86	146.99	1.9	82.95	2.32	84.42	
2018-07	728.58	141.03	1.7	71.31	2.1	77.43	
2018-08	674.55	130.57	1.45	22.2	1.8	31.25	
2018-09	670.43	129.77	1.39	-3.57	1.72	1.64	
2018-10	639.09	123.7	1.24	-21.38	1.53	-14.98	
2018-11	563.22	109.02	0.94	-53.17	1.19	-49.39	
2018-12	584.22	113.08	0.99	-56.78	1.23	-54.38	
2019-01	648.36	125.5	1.17	-34.66	1.43	-32.51	
2019-02	729.17	141.14	1.4	9.4	1.67	10.06	
2019-03	780.53	151.08	1.51	32.23	1.79	32.82	
2019-04	925.97	179.23	1.91	59.35	2.21	61.27	
2019-05	893.51	172.95	1.75	64.47	2.02	66.65	
2019-06	929.21	180.01	1.8	82.71	2.06	84.77	
2019-07	976.56	191.82	1.87	90.68	2.17	91.23	
2019-08	1038.81	204.05	1.98	94.64	2.27	94.64	
2019-09	1138.11	223.55	2.18	97.14	2.47	97.14	
2019-10	1173.25	230.45	2.19	96.73	2.47	96.73	
2019-11	1202.04	236.11	2.18	96.77	2.45	96.77	
2019-12	1151.94	226.27	1.97	77.19	2.21	77.23	
2020-01	1096.08	215.3	1.76	53.46	1.98	53.68	
2020-02	1078.25	211.79	1.66	38.75	1.85	39.11	
2020-03	1089.24	213.95	1.63	30.52	1.81	31.09	
2020-04	1202.93	236.28	1.84	54.17	2.02	54.17	
2020-05	1336.96	262.61	2.07	84.23	2.26	84.23	
2020-06	1423.5	280.11	2.18	96.61	2.37	96.61	
2020-07	1656.73	329.22	2.58	97.59	2.83	97.59	
2020-08	1681.96	334.23	2.52	92.86	2.75	92.86	
2020-09	1707.59	339.32	2.47	88.8	2.68	88.8	
2020-10	1703.41	338.49	2.36	86.05	2.55	86.05	
2020-11	1723.63	342.51	2.31	88.56	2.48	88.56	
2020-12	1837.58	365.15	2.42	98.52	2.59	98.52	
2021-01	2095.01	416.31	2.77	98.12	2.95	98.12	
2021-02	2299.47	456.94	2.99	97.38	3.17	97.38	
2021-03	2023.66	402.13	2.4	78.34	2.55	78.34	
2021-04	2062.17	409.78	2.36	79.59	2.5	79.59	
2021-05	2061.75	409.7	2.26	66.07	2.39	66.07	
2021-06	2151.94	428.35	2.3	79.55	2.43	80.14	
2021-07	1928.39	386.73	1.88	33.93	2.01	37.66	
2021-08	1661.33	333.17	1.43	-17.29	1.53	-15.66	
2021-09	1685.65	338.05	1.41	-28.57	1.51	-27.86	
2021-10	1858.65	372.75	1.6	-21.09	1.7	-19.75	
2021-11	1836.06	368.22	1.51	-24.84	1.6	-23.9	
2021-12	2063.03	413.74	1.75	22.52	1.84	25.16	
2022-01	1944.1	389.89	1.53	18.8	1.61	21.71	
2022-02	1852.32	371.48	1.36	-7.37	1.43	-6.14	
2022-03	1750.51	347.31	1.18	-39.29	1.23	-43.71	
2022-04	1779.47	356.87	1.17	-48.68	1.24	-48.82	
2022-05	1772.47	355.46	1.12	-59.4	1.18	-56.77	
2022-06	1911.47	383.55	1.24	-21.77	1.3	-20.49	
2022-07	1961.25	397.49	1.25	21.85	1.34	28.4	
2022-08	1897.74	384.62	1.14	32.03	1.21	43.36	
2022-09	1859.07	376.78	1.05	2.72	1.12	31.29	
2022-10	1603.72	325.03	0.74	-43.75	0.8	-27.96	
2022-11	1524.74	309.02	0.63	-73.09	0.69	-67.45	
2022-12	1726.02	350.62	0.82	-66.96	0.88	-63.07	
2023-01	1844.33	378.52	0.91	-32.03	0.99	-19.42	
2023-02	1826.75	374.91	0.86	-9.11	0.94	6.07	
2023-03	1779.76	365.27	0.78	-18.32	0.86	-0.78	
2023-04	1751.97	359.57	0.73	-31.91	0.8	-8.51	
2023-05	1708.06	350.55	0.66	-58.48	0.72	-42.01	
2023-06	1703.72	349.93	0.63	-63.3	0.69	-53.75	
2023-07	1756.86	366.09	0.66	-45.49	0.74	-20.58	
2023-08	1842.1	383.86	0.71	21.58	0.8	40.92	
2023-09	1827.22	380.75	0.67	42.32	0.76	60.31	
2023-10	1705.9	355.48	0.54	6.83	0.62	26.05	
2023-11	1779.73	370.86	0.59	10.47	0.66	33.36	
2023-12	1688.78	353.45	0.49	-39.03	0.56	-17.6	
2024-01	1639.09	345.51	0.42	-69.24	0.51	-50.08	
2024-02	1679.33	353.99	0.44	-76.02	0.52	-57.02	
2024-03	1701.58	358.68	0.44	-59.44	0.52	-40.14	
2024-04	1680.46	354.23	0.41	-61.79	0.48	-46.88	
2024-05	1705.18	359.44	0.41	-42.32	0.48	-20.76	
2024-06	1546.93	328.79	0.26	-85.01	0.34	-77.16	
2024-07	1457.73	313.6	0.18	-94.25	0.27	-91.54	
2024-08	1416.01	304.62	0.13	-95.94	0.22	-95.62	
2024-09	1395.33	300.18	0.11	-94.92	0.19	-94.92	
2024-10	1565.79	336.85	0.23	-54.27	0.32	-49.8	
2024-11	1554.5	334.42	0.21	-40.77	0.29	-33.21	
2024-12	1532.74	331.61	0.18	-41.64	0.27	-27.84	
2025-01	1452.92	317.47	0.11	-64.38	0.2	-51.29	
