month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2014-08	40.03	75.98	
2014-09	39.2	61.52	
2014-10	37.48	7.39	
2014-11	39.35	17.68	
2014-12	49.31	89.29	
2015-01	57.27	97.23	
2015-02	53.97	85.95	
2015-03	55.95	88.72	
2015-04	64.72	98.08	
2015-05	75.66	97.32	
2015-06	82.28	92.86	
2015-07	68.34	69.99	
2015-08	60.62	39.37	
2015-09	48.46	-4.11	
2015-10	50.28	-11.03	
2015-11	53.89	-13.05	
2015-12	62.38	9.9	
2016-01	55.83	-8.08	
2016-02	54.85	-23.51	
2016-03	55.38	-27.91	
2016-04	55.38	-26.3	
2016-05	55.38	-25.55	
2016-06	55.38	-11.65	
2016-07	55.38	-16.28	
2016-08	55.38	-24.61	
2016-09	67.28	59.2	
2016-10	68.95	89.01	
2016-11	74.02	90.46	
2016-12	79.27	89	
2017-01	77.29	86.61	
2017-02	83.46	94.05	
2017-03	91.31	98.56	
2017-04	99.96	98.21	
2017-05	102.39	95.76	
2017-06	115.9	99.11	
2017-07	129.85	97.28	
2017-08	125.98	86.61	
2017-09	123.01	74.74	
2017-10	133.27	91.44	
2017-11	144.38	96.92	
2017-12	140.91	88.86	
2018-01	169.7	98.62	
2018-02	171.97	90.83	
2018-03	165.5	81.9	
2018-04	152.82	59.92	
2018-05	152.56	47.65	
2018-06	155.56	48.39	
2018-07	146.05	1.62	
2018-08	129.27	-28.88	
2018-09	122.66	-44.64	
2018-10	124.32	-45.29	
2018-11	124.76	-53.45	
2018-12	118.71	-85.8	
2019-01	125.14	-66.56	
2019-02	143.89	-8.51	
2019-03	151.34	26.23	
2019-04	181.7	52.25	
2019-05	177.19	58.3	
2019-06	173.94	60.53	
2019-07	183.4	81.64	
2019-08	178.17	70.33	
2019-09	197.42	92.72	
2019-10	197.26	91.77	
2019-11	203.38	89.12	
2019-12	214.06	96.18	
2020-01	229.67	97.43	
2020-02	209.74	76.07	
2020-03	188.34	37.42	
2020-04	182.69	4.76	
2020-05	192.81	3.97	
2020-06	200.53	18.44	
2020-07	202.06	31.56	
2020-08	191.49	-12.2	
2020-09	189.19	-35.63	
2020-10	198.2	-15.57	
2020-11	229.55	44.73	
2020-12	220.97	63.97	
2021-01	217.43	63.93	
2021-02	206.57	45.48	
2021-03	211.1	48.41	
2021-04	211.29	50.34	
2021-05	203.09	7.44	
2021-06	188.79	-36.61	
2021-07	173.28	-61.85	
2021-08	165.44	-74.19	
2021-09	148.63	-89.2	
2021-10	145.19	-92.63	
2021-11	133.88	-98.21	
2021-12	135.26	-88.94	
2022-01	145.82	-64.28	
2022-02	143.92	-59.54	
2022-03	124.04	-86.45	
2022-04	121.89	-88.91	
2022-05	126.62	-81.53	
2022-06	124.77	-81.38	
2022-07	130.32	-53.74	
2022-08	125.46	-67.78	
2022-09	138.14	-10.59	
2022-10	127.44	-21.37	
2022-11	127.28	-38.88	
2022-12	134.78	13.35	
2023-01	141.48	43.36	
2023-02	144.06	53.21	
2023-03	155.52	76.16	
2023-04	165.97	87.78	
2023-05	145.34	60.62	
2023-06	150.96	61.43	
2023-07	157.89	85.08	
2023-08	155.5	73.02	
2023-09	158.14	78.88	
2023-10	149	38.29	
2023-11	143.87	-8.93	
2023-12	140.88	-33.46	
2024-01	145.34	-31.66	
2024-02	161.58	17.09	
2024-03	170.23	46.39	
2024-04	171.13	69.29	
2024-05	182.56	88.17	
2024-06	175.39	79.65	
2024-07	167.28	57.88	
2024-08	177.57	78.73	
2024-09	189.15	91.45	
2024-10	219.21	94.89	
2024-11	197.35	79.68	
2024-12	200.86	82.14	
2025-01	211.05	91.55	
