month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2017-09	94.56	93.79	
2017-10	109.46	99.79	
2017-11	125.23	96.43	
2017-12	126.16	92.52	
2018-01	144.76	97.97	
2018-02	137.57	85.12	
2018-03	137.83	82.26	
2018-04	130.35	57.24	
2018-05	137.14	68.1	
2018-06	146.99	84.42	
2018-07	141.03	77.43	
2018-08	130.57	31.25	
2018-09	129.77	1.64	
2018-10	123.7	-14.98	
2018-11	109.02	-49.39	
2018-12	113.08	-54.38	
2019-01	125.5	-32.51	
2019-02	141.14	10.06	
2019-03	151.08	32.82	
2019-04	179.23	61.27	
2019-05	172.95	66.65	
2019-06	180.01	84.77	
2019-07	191.82	91.23	
2019-08	204.05	94.64	
2019-09	223.55	97.14	
2019-10	230.45	96.73	
2019-11	236.11	96.77	
2019-12	226.27	77.23	
2020-01	215.3	53.68	
2020-02	211.79	39.11	
2020-03	213.95	31.09	
2020-04	236.28	54.17	
2020-05	262.61	84.23	
2020-06	280.11	96.61	
2020-07	329.22	97.59	
2020-08	334.23	92.86	
2020-09	339.32	88.8	
2020-10	338.49	86.05	
2020-11	342.51	88.56	
2020-12	365.15	98.52	
2021-01	416.31	98.12	
2021-02	456.94	97.38	
2021-03	402.13	78.34	
2021-04	409.78	79.59	
2021-05	409.7	66.07	
2021-06	428.35	80.14	
2021-07	386.73	37.66	
2021-08	333.17	-15.66	
2021-09	338.05	-27.86	
2021-10	372.75	-19.75	
2021-11	368.22	-23.9	
2021-12	413.74	25.16	
2022-01	389.89	21.71	
2022-02	371.48	-6.14	
2022-03	347.31	-43.71	
2022-04	356.87	-48.82	
2022-05	355.46	-56.77	
2022-06	383.55	-20.49	
2022-07	397.49	28.4	
2022-08	384.62	43.36	
2022-09	376.78	31.29	
2022-10	325.03	-27.96	
2022-11	309.02	-67.45	
2022-12	350.62	-63.07	
2023-01	378.52	-19.42	
2023-02	374.91	6.07	
2023-03	365.27	-0.78	
2023-04	359.57	-8.51	
2023-05	350.55	-42.01	
2023-06	349.93	-53.75	
2023-07	366.09	-20.58	
2023-08	383.86	40.92	
2023-09	380.75	60.31	
2023-10	355.48	26.05	
2023-11	370.86	33.36	
2023-12	353.45	-17.6	
2024-01	345.51	-50.08	
2024-02	353.99	-57.02	
2024-03	358.68	-40.14	
2024-04	354.23	-46.88	
2024-05	359.44	-20.76	
2024-06	328.79	-77.16	
2024-07	313.6	-91.54	
2024-08	304.62	-95.62	
2024-09	300.18	-94.92	
2024-10	336.85	-49.8	
2024-11	334.42	-33.21	
2024-12	331.61	-27.84	
2025-01	317.47	-51.29	
2025-02	306.74	-67.86	
