month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-10	0.86	-93.7	
2008-11	0.89	-86.83	
2008-12	1.01	-75.66	
2009-01	1.02	-70.36	
2009-02	1.4	-33.39	
2009-03	1.35	-17.69	
2009-04	1.86	18.41	
2009-05	1.9	28.47	
2009-06	1.75	28.85	
2009-07	1.99	48.91	
2009-08	1.93	56.46	
2009-09	1.79	34.9	
2009-10	1.9	44.98	
2009-11	2.25	79.04	
2009-12	2.29	81.13	
2010-01	2.14	74.78	
2010-02	2.08	55.24	
2010-03	2.53	91.03	
2010-04	2.8	96.56	
2010-05	2.62	83.08	
2010-06	2.63	82.28	
2010-07	2.52	59.17	
2010-08	2.87	87.18	
2010-09	3.43	94.97	
2010-10	3.94	98.21	
2010-11	5.1	96.83	
2010-12	5.49	96.66	
2011-01	5.41	87.9	
2011-02	6.37	91.37	
2011-03	8	99.07	
2011-04	10.23	97.7	
2011-05	9.98	87.8	
2011-06	9.88	83.46	
2011-07	11.01	90.94	
2011-08	9.26	61.06	
2011-09	8.45	30.82	
2011-10	7.06	-3.35	
2011-11	7.17	-15.54	
2011-12	6.42	-36.85	
2012-01	6.89	-32.86	
2012-02	7.3	-20.63	
2012-03	7.88	-6.21	
2012-04	7.21	-27.94	
2012-05	6.96	-44.64	
2012-06	6.18	-65.67	
2012-07	5.04	-83.89	
2012-08	4.92	-89.4	
2012-09	4.8	-91.7	
2012-10	5.32	-70.34	
2012-11	4.83	-78.82	
2012-12	4.85	-75.6	
2013-01	5.25	-45.89	
2013-02	5.23	-26.85	
2013-03	5	-40.05	
2013-04	4.5	-75.89	
2013-05	4.4	-81.21	
2013-06	3.92	-94.27	
2013-07	3.44	-94.18	
2013-08	3.63	-83.36	
2013-09	3.73	-72.04	
2013-10	3.73	-68.95	
2013-11	3.7	-67.81	
2013-12	3.54	-73.58	
2014-01	2.98	-93.16	
2014-02	3.06	-87.55	
2014-03	3.19	-76.96	
2014-04	3.14	-77.21	
2014-05	3.25	-64.78	
2014-06	3.08	-68.88	
2014-07	3.19	-58.23	
2014-08	3.43	-0.72	
2014-09	3.66	30.49	
2014-10	3.99	49.7	
2014-11	4.26	67.59	
2014-12	4.22	76.82	
2015-01	4.38	86.34	
2015-02	4.44	86.67	
2015-03	5.1	97.36	
2015-04	5.87	98	
2015-05	6.21	95.36	
2015-06	7.76	96.26	
2015-07	5.75	65.84	
2015-08	9.45	92.13	
2015-09	7.91	84.24	
2015-10	8.54	87.92	
2015-11	10.26	90.94	
2015-12	13.54	99.03	
2016-01	10.64	74.96	
2016-02	7.8	33.75	
2016-03	6.93	6.75	
2016-04	7.47	-1.34	
2016-05	6.39	-33.29	
2016-06	6.59	-36.47	
2016-07	6.92	-22.58	
2016-08	6.57	-63.43	
2016-09	6.8	-58.75	
2016-10	6.96	-31.2	
2016-11	7.07	-11	
2016-12	6.66	-43.75	
2017-01	7.06	-14.14	
2017-02	7.36	26.69	
2017-03	7.56	44.53	
2017-04	7.78	60.42	
2017-05	8.45	78.75	
2017-06	7.38	40.06	
2017-07	7.68	42.05	
2017-08	7.81	44.06	
2017-09	7.74	34.35	
2017-10	7.88	45.06	
2017-11	7.03	-26.01	
2017-12	6.72	-56.38	
2018-01	7.25	-43.55	
2018-02	7.2	-52.44	
2018-03	8.11	15.71	
2018-04	7.35	-0.74	
2018-05	7.64	23.34	
2018-06	6.62	-35.27	
2018-07	6.42	-66.56	
2018-08	6.56	-76.63	
2018-09	6.2	-88.58	
2018-10	5.77	-95.14	
2018-11	6.15	-77.92	
2018-12	5.99	-84.15	
2019-01	5.85	-87.18	
2019-02	6.42	-45	
2019-03	7.1	4.72	
2019-04	7.78	40.18	
2019-05	6.27	-3.53	
2019-06	6.25	-25.7	
2019-07	6.82	13.86	
2019-08	6.41	-0.33	
2019-09	6.42	-19.11	
2019-10	6.16	-53.08	
2019-11	5.94	-65.6	
2019-12	6.05	-62.09	
2020-01	6.25	-49.94	
2020-02	6.42	-57.81	
2020-03	6.69	8.81	
2020-04	5.98	-45.71	
2020-05	5.86	-60.47	
2020-06	5.91	-67.99	
2020-07	6.56	-7.88	
2020-08	6.42	19.35	
2020-09	6.05	-26.26	
2020-10	6.1	-40.57	
2020-11	6.59	-0.81	
2020-12	6.94	64.98	
2021-01	7.32	81.21	
2021-02	8.19	89.82	
2021-03	7.88	88.47	
2021-04	7.97	85.16	
2021-05	8.42	93.8	
2021-06	8.39	84.31	
2021-07	10.02	91.11	
2021-08	11.54	95.37	
2021-09	14.64	97.19	
2021-10	13.43	87.22	
2021-11	11.81	69.24	
2021-12	11.37	50.16	
2022-01	11.02	30.83	
2022-02	12.66	57.25	
2022-03	12.19	58.77	
2022-04	10.76	7.42	
2022-05	10.18	-19.88	
2022-06	11.4	-4.93	
2022-07	13.66	40.05	
2022-08	15.23	70.57	
2022-09	13.77	65.86	
2022-10	13.95	65.29	
2022-11	15.81	85.39	
2022-12	14.56	69.68	
2023-01	14.74	63.73	
2023-02	15.74	84.29	
2023-03	16.24	86.3	
2023-04	15.74	78.24	
2023-05	12.73	11.74	
2023-06	12.36	-25.89	
2023-07	13.35	-37.88	
2023-08	14.64	-1.01	
2023-09	14.6	16.34	
2023-10	13.61	-32.56	
2023-11	14.21	-21.87	
2023-12	15.16	35.84	
2024-01	14.69	37.22	
2024-02	17.1	62.63	
2024-03	19.79	82.74	
2024-04	21.11	91.29	
2024-05	22.79	93.61	
2024-06	21.51	80.26	
2024-07	20.28	69.22	
2024-08	16.71	15.5	
2024-09	15.49	-14.71	
2024-10	19.13	16.12	
2024-11	20.42	46.68	
2024-12	21.31	63.27	
2025-01	23.38	74.45	
