month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2004-09	1.25	-66.6	
2004-10	1.27	-65.18	
2004-11	1.35	-40.3	
2004-12	1.35	-29.66	
2005-01	1.34	-20.22	
2005-02	1.34	-19.85	
2005-03	1.3	-32.73	
2005-04	1.4	-8.29	
2005-05	1.43	45.12	
2005-06	1.36	30.2	
2005-07	1.48	77.89	
2005-08	1.63	90.61	
2005-09	1.71	93.99	
2005-10	1.83	96.99	
2005-11	1.7	78.98	
2005-12	1.7	72.2	
2006-01	1.81	90.29	
2006-02	1.85	91.39	
2006-03	2.18	97.86	
2006-04	3.09	98.66	
2006-05	4.6	96.72	
2006-06	4.62	93.3	
2006-07	4.89	90.99	
2006-08	4.93	87.73	
2006-09	4.94	82.78	
2006-10	5.54	97.16	
2006-11	5.75	94.11	
2006-12	8.25	99.4	
2007-01	11.51	97.32	
2007-02	11.31	89.88	
2007-03	9.94	76.22	
2007-04	10.49	81.08	
2007-05	10.93	80.11	
2007-06	11.67	89.54	
2007-07	10.58	60.63	
2007-08	11.93	84.82	
2007-09	12.09	86.56	
2007-10	11.43	73.51	
2007-11	9.1	5.44	
2007-12	10.27	1.34	
2008-01	10.57	7.02	
2008-02	8.93	-42.44	
2008-03	7.92	-63.56	
2008-04	5.33	-84.22	
2008-05	5.63	-82.9	
2008-06	4.35	-93.08	
2008-07	4.19	-87.77	
2008-08	3.54	-98.04	
2008-09	3.1	-98.17	
2008-10	2.96	-93.79	
2008-11	3.51	-70.53	
2008-12	3.68	-52.6	
2009-01	3.65	-46.25	
2009-02	4.38	-12.32	
2009-03	5.09	16.56	
2009-04	5.79	38.65	
2009-05	6.13	48.76	
2009-06	6.89	66.36	
2009-07	9.56	85.99	
2009-08	9.69	83.46	
2009-09	9.62	81.86	
2009-10	10.14	89.06	
2009-11	11.92	98.64	
2009-12	13.26	97.9	
2010-01	12.41	81.79	
2010-02	12.24	74.11	
2010-03	11.97	63.98	
2010-04	13.8	81.93	
2010-05	13.2	79.6	
2010-06	13.41	81.82	
2010-07	14.52	92.69	
2010-08	16.88	99.07	
2010-09	19.31	99.72	
2010-10	21.12	96.88	
2010-11	23.88	98.94	
2010-12	22.14	81.44	
2011-01	18.8	53.12	
2011-02	19.01	43.21	
2011-03	18.95	32.76	
2011-04	20.53	46.76	
2011-05	21.75	66.75	
2011-06	21.36	63.39	
2011-07	24.36	84.69	
2011-08	26.44	90.49	
2011-09	24.59	71.68	
2011-10	20.79	27.62	
2011-11	22.14	23.34	
2011-12	20.46	-6.98	
2012-01	17.27	-37.98	
2012-02	19.3	-34.6	
2012-03	21.34	-8.2	
2012-04	22.09	11.19	
2012-05	23.99	42.86	
2012-06	23.73	46.52	
2012-07	24.47	58.28	
2012-08	24.27	60.71	
2012-09	23.83	51.65	
2012-10	27.26	83.48	
2012-11	25.44	74.31	
2012-12	23.27	35.42	
2013-01	25.3	66.88	
2013-02	22.75	11.43	
2013-03	23.49	13.82	
2013-04	18.9	-50.89	
2013-05	17.81	-72.85	
2013-06	17.48	-86.71	
2013-07	15.34	-96.93	
2013-08	15.02	-92.61	
2013-09	13.32	-98.35	
2013-10	11.82	-98.31	
2013-11	12.39	-86.86	
2013-12	12.41	-82.26	
2014-01	11.96	-90.05	
2014-02	11.06	-95.93	
2014-03	10.99	-90.69	
2014-04	10.26	-96.64	
2014-05	9.37	-98.75	
2014-06	8.88	-97.59	
2014-07	9.88	-75.39	
2014-08	10.81	-36.73	
2014-09	11.3	-9.65	
2014-10	11.1	0.84	
2014-11	12.1	25.85	
2014-12	14.66	51.09	
2015-01	14.97	61.79	
2015-02	13.19	51.01	
2015-03	14	66.64	
2015-04	15.6	86.78	
2015-05	15.06	81.03	
2015-06	17.37	93.92	
2015-07	12.82	41.15	
2015-08	11.96	2.08	
2015-09	10.23	-44.2	
2015-10	11.05	-45.01	
2015-11	11.78	-46.3	
2015-12	11.75	-51.67	
2016-01	10.88	-61.21	
2016-02	10.65	-75.36	
2016-03	11.03	-65.8	
2016-04	11.51	-35.76	
2016-05	13.73	20.03	
2016-06	14.54	50.71	
2016-07	15.66	68.32	
2016-08	14.35	60.48	
2016-09	13.44	46.79	
2016-10	14.26	50.39	
2016-11	15.31	76.1	
2016-12	15.84	83.56	
2017-01	17.08	93.21	
2017-02	18.32	94.34	
2017-03	20.7	96.19	
2017-04	20.63	90.62	
2017-05	20.53	85.54	
2017-06	22.74	96.06	
2017-07	23.64	91.41	
2017-08	30.27	97.63	
2017-09	34.86	98.17	
2017-10	37.73	95.8	
2017-11	38.03	91.15	
2017-12	37.15	82.99	
2018-01	42.19	96.63	
2018-02	39.1	81.73	
2018-03	38.38	65.22	
2018-04	37.57	45.53	
2018-05	40.7	69.56	
2018-06	43.31	88.21	
2018-07	42.19	82.75	
2018-08	34.22	21.74	
2018-09	31.14	-24.67	
2018-10	25.46	-60.76	
2018-11	23.08	-81.82	
2018-12	25.92	-72.77	
2019-01	25.17	-71.63	
2019-02	31.64	-35.36	
2019-03	38.36	9.18	
2019-04	40.58	33.38	
2019-05	39.05	39.42	
2019-06	41.41	51.46	
2019-07	47.78	69.45	
2019-08	47.91	79.3	
2019-09	53.54	92.5	
2019-10	58.44	97.17	
2019-11	65.52	97.7	
2019-12	60.97	81.33	
2020-01	64.45	87.05	
2020-02	60.22	70.62	
2020-03	61.96	70.82	
2020-04	67.5	84.18	
2020-05	81.63	98.81	
2020-06	94.46	99.02	
2020-07	112.87	99.07	
2020-08	123.02	95.58	
2020-09	138.97	96.43	
2020-10	150.79	97.32	
2020-11	175.77	98.81	
2020-12	213.72	98.37	
2021-01	267.55	95.45	
2021-02	273.05	94.34	
2021-03	217.39	71.43	
2021-04	260.95	85.88	
2021-05	305.16	94.64	
2021-06	327.62	94.81	
2021-07	330.96	89.85	
2021-08	295.27	67.33	
2021-09	291.44	50.45	
2021-10	317.32	73.88	
2021-11	297.25	44.56	
2021-12	313.71	63.74	
2022-01	280.12	9.77	
2022-02	281.57	-15.62	
2022-03	266.79	-35.52	
2022-04	254.27	-50.85	
2022-05	251.32	-61.94	
2022-06	287.5	-26.66	
2022-07	289.45	1.06	
2022-08	270.66	-27.17	
2022-09	289.77	18.84	
2022-10	256.79	-5.41	
2022-11	253.94	-61.12	
2022-12	275.36	-42.53	
2023-01	290.47	8.76	
2023-02	286.08	30.31	
2023-03	267.94	-10.36	
2023-04	243.78	-47.46	
2023-05	224.26	-83.13	
2023-06	203.57	-95.18	
2023-07	213.22	-84.78	
2023-08	231.89	-64.95	
2023-09	251.95	-30.09	
2023-10	236.14	-42.54	
2023-11	243.62	-17.04	
2023-12	225.46	-48.38	
2024-01	208.9	-69.8	
2024-02	224.52	-59.44	
2024-03	246.85	-9.74	
2024-04	249.24	16.79	
2024-05	260.28	52.14	
2024-06	229.72	19.78	
2024-07	197.35	-33.08	
2024-08	186.76	-71.19	
2024-09	170.68	-90.7	
2024-10	204.75	-67.91	
2024-11	218.26	-38.6	
2024-12	200.89	-56.78	
2025-01	181.27	-76.64	
2025-02	180.46	-82.14	
