month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2005-01	0.63	-96.47	
2005-02	0.6	-94.37	
2005-03	0.66	-72.32	
2005-04	0.7	-41.07	
2005-05	0.68	-34.77	
2005-06	0.69	-26.95	
2005-07	0.73	15.14	
2005-08	0.8	45.69	
2005-09	0.89	66.56	
2005-10	0.92	80.25	
2005-11	0.96	87.58	
2005-12	1.06	93.91	
2006-01	1.15	95.98	
2006-02	1.16	92.39	
2006-03	1.05	67.78	
2006-04	1.23	79.82	
2006-05	1.89	98.16	
2006-06	2.37	97.73	
2006-07	2.91	95.92	
2006-08	2.55	82.8	
2006-09	3.08	95.19	
2006-10	3.29	95.9	
2006-11	3.22	87.22	
2006-12	3.5	95.75	
2007-01	4.82	98.44	
2007-02	5.54	97.32	
2007-03	5.94	95.17	
2007-04	7.04	95.66	
2007-05	9.11	99.26	
2007-06	9.26	95.15	
2007-07	8.62	81.01	
2007-08	8.29	66.54	
2007-09	9.34	83.71	
2007-10	10.72	89.73	
2007-11	9.01	63.8	
2007-12	10.01	82.23	
2008-01	11.97	94.12	
2008-02	10.78	81.25	
2008-03	9.66	57.95	
2008-04	6.24	-4.85	
2008-05	6.89	-24.42	
2008-06	5.54	-58.08	
2008-07	5.38	-71.55	
2008-08	4.53	-90.14	
2008-09	3.82	-90.74	
2008-10	3.52	-92.19	
2008-11	3.34	-89.02	
2008-12	3.78	-72.71	
2009-01	4.44	-46.9	
2009-02	5.77	-12.55	
2009-03	6.64	16.68	
2009-04	7.2	38.22	
2009-05	7.09	40.53	
2009-06	7.25	58.6	
2009-07	8.53	82.3	
2009-08	9.73	87.71	
2009-09	9.76	86.2	
2009-10	8.79	68.58	
2009-11	8.68	54.89	
2009-12	9.71	72.67	
2010-01	9.81	79.69	
2010-02	8.97	46.73	
2010-03	9.37	52.1	
2010-04	8.97	24.53	
2010-05	7.69	-23.93	
2010-06	7.26	-45.91	
2010-07	6.72	-64.33	
2010-08	7.86	-45.9	
2010-09	8.14	-25.42	
2010-10	8.83	8.93	
2010-11	9.18	31.94	
2010-12	8.35	17.82	
2011-01	7.61	-23.8	
2011-02	8.17	-27.5	
2011-03	8.2	-15.14	
2011-04	7.55	-60.34	
2011-05	6.85	-72.62	
2011-06	7.05	-63.9	
2011-07	7.78	-34.82	
2011-08	7.19	-65.88	
2011-09	6.51	-88.48	
2011-10	5.86	-93.64	
2011-11	6.11	-87.01	
2011-12	5.25	-98.98	
2012-01	5.02	-93.33	
2012-02	5.46	-77.37	
2012-03	5.79	-59.13	
2012-04	5.63	-60.56	
2012-05	5.71	-45.7	
2012-06	5.42	-67.99	
2012-07	5.14	-81.21	
2012-08	4.97	-86.57	
2012-09	4.92	-86.21	
2012-10	5.03	-73.76	
2012-11	4.75	-92.82	
2012-12	4.94	-73.77	
2013-01	6.7	2.86	
2013-02	7.55	47.98	
2013-03	7.31	65.6	
2013-04	6.9	65.43	
2013-05	7.18	70.29	
2013-06	6.95	69.54	
2013-07	6.39	37.77	
2013-08	6.2	7.83	
2013-09	6.81	34.16	
2013-10	6.46	7.84	
2013-11	6.52	-2.04	
2013-12	6.58	16.96	
2014-01	6.1	-35.2	
2014-02	6.29	-40.51	
2014-03	5.85	-74.49	
2014-04	5.88	-75.72	
2014-05	6.01	-66.61	
2014-06	6.39	-29.46	
2014-07	7.26	33.15	
2014-08	8.32	70.37	
2014-09	10.3	97.02	
2014-10	10.78	96.18	
2014-11	10.49	85.89	
2014-12	12.17	92.59	
2015-01	15.35	98.93	
2015-02	16.85	95.12	
2015-03	18.02	96.79	
2015-04	19.66	97.02	
2015-05	24.01	98.3	
2015-06	29.75	95.49	
2015-07	23.47	77.06	
2015-08	22.56	67.98	
2015-09	14.81	12.37	
2015-10	17.77	5.67	
2015-11	18.82	2.98	
2015-12	16.62	-29.97	
2016-01	13.39	-50.13	
2016-02	12.29	-56.79	
2016-03	12.27	-70.61	
2016-04	12.59	-70.18	
2016-05	11.74	-88.44	
2016-06	12.16	-77.01	
2016-07	15.98	-15.69	
2016-08	15.49	1.16	
2016-09	14.79	0.8	
2016-10	14.96	11.1	
2016-11	15.01	23.29	
2016-12	14.66	10.55	
2017-01	15.57	41.12	
2017-02	16.07	60.37	
2017-03	16.35	68.05	
2017-04	16.64	68.95	
2017-05	12.9	6.47	
2017-06	12.38	-40.18	
2017-07	12.51	-68.88	
2017-08	12.94	-66.77	
2017-09	12.83	-71.17	
2017-10	13.22	-47.79	
2017-11	12.18	-77.03	
2017-12	11.92	-82.36	
2018-01	11.23	-94.32	
2018-02	9.57	-97.38	
2018-03	10.79	-81.45	
2018-04	12.71	-35.86	
2018-05	11.9	-33.6	
2018-06	10.39	-73.62	
2018-07	11.12	-65.42	
2018-08	10.26	-75.23	
2018-09	11.12	-57.52	
2018-10	10.22	-80.85	
2018-11	10.46	-76.06	
2018-12	9.78	-90.89	
2019-01	9.63	-84.5	
2019-02	10.47	-62.2	
2019-03	11.6	-9.14	
2019-04	11.7	22.87	
2019-05	10.75	8.39	
2019-06	10.63	-10.38	
2019-07	11.13	27.6	
2019-08	10.69	8.44	
2019-09	11.76	61.96	
2019-10	10.55	11.66	
2019-11	10.82	-2.42	
2019-12	11.22	39.49	
2020-01	11.67	81.92	
2020-02	11.19	50.18	
2020-03	12.22	81.98	
2020-04	11.59	72.02	
2020-05	12.23	88.14	
2020-06	11.99	79.2	
2020-07	15.71	97.4	
2020-08	17.68	96.09	
2020-09	15.91	78.33	
2020-10	17.11	86.11	
2020-11	19	94.69	
2020-12	22.04	96.43	
2021-01	25.14	93.88	
2021-02	22.23	78.33	
2021-03	19.19	54.58	
2021-04	17.22	15.22	
2021-05	17.89	8.58	
2021-06	18.45	7.87	
2021-07	18.17	-8.32	
2021-08	22.51	49.63	
2021-09	22.42	62.37	
2021-10	20.55	53.8	
2021-11	24.52	73.46	
2021-12	25.55	73.37	
2022-01	21.32	45.16	
2022-02	19.93	12.5	
2022-03	20.65	4.54	
2022-04	16.93	-29.42	
2022-05	17.29	-46.85	
2022-06	20.16	-27.34	
2022-07	22.04	16.92	
2022-08	21.29	17.58	
2022-09	20.59	3.91	
2022-10	18.87	-42.97	
2022-11	18.81	-65.18	
2022-12	18.02	-78.45	
2023-01	17.74	-80.91	
2023-02	18.44	-65.94	
2023-03	18.53	-53.03	
2023-04	18.15	-60.1	
2023-05	17.81	-80.63	
2023-06	16.96	-88.97	
2023-07	18.28	-54.25	
2023-08	17.37	-79.04	
2023-09	16.44	-94.33	
2023-10	15.56	-95.74	
2023-11	15.77	-87.46	
2023-12	15.26	-94.26	
2024-01	14.17	-94.81	
2024-02	14.05	-89.92	
2024-03	15.35	-63.61	
2024-04	14.94	-66.38	
2024-05	16.94	-10.45	
2024-06	17.16	14.1	
2024-07	17.49	33.81	
2024-08	17.4	47.24	
2024-09	16.75	28.95	
2024-10	20.36	80.21	
2024-11	20.02	83.76	
2024-12	18.75	69.16	
2025-01	18.41	59.62	
2025-02	18.11	38.57	
