month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2017-01	0.83	41.32	
2017-02	0.83	43.3	
2017-03	0.82	42.51	
2017-04	0.82	36.56	
2017-05	0.82	28.21	
2017-06	0.82	26.79	
2017-07	0.82	39.97	
2017-08	0.82	33.5	
2017-09	0.82	33.67	
2017-10	0.97	80.99	
2017-11	0.95	86.44	
2017-12	0.9	69.13	
2018-01	0.94	76.75	
2018-02	0.98	85	
2018-03	1.06	92.98	
2018-04	1.07	91.97	
2018-05	1.04	79.67	
2018-06	1.15	94.87	
2018-07	1.01	54.5	
2018-08	1.05	51.32	
2018-09	1.05	48.03	
2018-10	0.94	11.71	
2018-11	0.93	-27.39	
2018-12	0.9	-54.02	
2019-01	0.85	-70.54	
2019-02	0.85	-76.49	
2019-03	0.97	-33.59	
2019-04	1.03	9.44	
2019-05	0.88	-36.79	
2019-06	0.93	-37.88	
2019-07	0.9	-56.91	
2019-08	0.86	-75.61	
2019-09	0.9	-62.72	
2019-10	0.88	-66.17	
2019-11	0.85	-81.89	
2019-12	0.86	-70.66	
2020-01	0.87	-55.08	
2020-02	0.82	-85.04	
2020-03	0.82	-83.93	
2020-04	0.83	-75.21	
2020-05	0.87	-48.41	
2020-06	0.95	12.32	
2020-07	0.98	49.18	
2020-08	0.99	68.62	
2020-09	1.08	84.94	
2020-10	1.11	91.46	
2020-11	1.54	98.68	
2020-12	1.68	91.3	
2021-01	2.25	96.92	
2021-02	2.54	97.8	
2021-03	2.26	82.65	
2021-04	2.54	92.18	
2021-05	2.88	97.52	
2021-06	3	91.24	
2021-07	4.1	98.62	
2021-08	4.59	95.17	
2021-09	5.74	95.71	
2021-10	4.7	79.8	
2021-11	3.96	56.86	
2021-12	3.93	42.55	
2022-01	3.23	0.66	
2022-02	3.14	-15.68	
2022-03	2.67	-36.41	
2022-04	2.26	-56.39	
2022-05	2.44	-52.82	
2022-06	3	-30.95	
2022-07	3.02	-28.53	
2022-08	3.8	18.83	
2022-09	3.35	18.67	
2022-10	2.61	-26.06	
2022-11	2.33	-55.23	
2022-12	2.42	-60.96	
2023-01	2.5	-61.72	
2023-02	2.72	-44.2	
2023-03	2.46	-54.04	
2023-04	2.25	-70.02	
2023-05	2.08	-85.18	
2023-06	2.01	-90.67	
2023-07	2.1	-77.51	
2023-08	2.11	-72.63	
2023-09	2.05	-84.91	
2023-10	1.87	-95.17	
2023-11	1.83	-94.28	
2023-12	1.62	-97.87	
2024-01	1.69	-83.32	
2024-02	1.83	-65.31	
2024-03	1.81	-57.53	
2024-04	1.8	-51.2	
2024-05	1.68	-73.84	
2024-06	1.47	-89.8	
2024-07	1.4	-90.92	
2024-08	1.35	-96.51	
2024-09	1.36	-89.47	
2024-10	1.48	-62	
2024-11	1.58	-35.72	
2024-12	1.59	-10.31	
2025-01	1.49	-31.94	
2025-02	1.55	-14.28	
