month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-09	1.12	-95.35	
2008-10	1.06	-97.05	
2008-11	1.05	-92.68	
2008-12	1.05	-88.63	
2009-01	1.05	-83.93	
2009-02	1.37	-57.59	
2009-03	1.99	6.49	
2009-04	2.17	31.59	
2009-05	2.54	47.32	
2009-06	2.46	48.7	
2009-07	2.93	74.3	
2009-08	2.86	77.59	
2009-09	3.03	83.28	
2009-10	3.41	90.74	
2009-11	4.17	95.41	
2009-12	4.04	86.92	
2010-01	3.83	74.51	
2010-02	3.41	50.66	
2010-03	3.59	49.46	
2010-04	3.56	40.52	
2010-05	3	-10.71	
2010-06	2.8	-33.84	
2010-07	2.75	-37.22	
2010-08	3.01	-27.96	
2010-09	3.23	-13.2	
2010-10	3.57	14.9	
2010-11	3.39	21.88	
2010-12	3.01	-19.91	
2011-01	2.76	-52.32	
2011-02	2.87	-53.33	
2011-03	2.85	-64.91	
2011-04	2.87	-68.37	
2011-05	2.73	-74.4	
2011-06	2.56	-84.91	
2011-07	2.73	-71.68	
2011-08	2.35	-93.01	
2011-09	2.21	-96.26	
2011-10	2.29	-82.93	
2011-11	2.3	-75.45	
2011-12	1.99	-92.66	
2012-01	2.13	-82.5	
2012-02	2.26	-61.74	
2012-03	2.45	-22.12	
2012-04	2.48	-4.36	
2012-05	2.6	26.3	
2012-06	2.75	48.66	
2012-07	2.65	46.91	
2012-08	2.7	66.27	
2012-09	2.68	59.73	
2012-10	2.87	83.83	
2012-11	2.87	87.01	
2012-12	3.07	91.79	
2013-01	3.75	98.93	
2013-02	4.56	97.02	
2013-03	4.67	95.15	
2013-04	5.41	99.21	
2013-05	5.71	93.71	
2013-06	5.06	74.9	
2013-07	4.75	55.44	
2013-08	5.35	71.59	
2013-09	5.66	85.01	
2013-10	6.12	89.33	
2013-11	6.12	86.91	
2013-12	6.37	90.38	
2014-01	5.81	62.54	
2014-02	5.54	41.24	
2014-03	5.08	-1.74	
2014-04	5.96	22.15	
2014-05	6.09	51.52	
2014-06	6.41	72.1	
2014-07	6.96	84.08	
2014-08	7.22	89.92	
2014-09	7.15	83.63	
2014-10	7.7	97.47	
2014-11	7.72	90.04	
2014-12	8.94	96.58	
2015-01	10.57	97.68	
2015-02	11.24	97.92	
2015-03	10.9	86.53	
2015-04	11.57	84.44	
2015-05	12.53	93.88	
2015-06	11.72	78.27	
2015-07	10.07	38.74	
2015-08	8.44	-0.94	
2015-09	7.34	-35.8	
2015-10	8.51	-29.31	
2015-11	8.44	-33.84	
2015-12	9.06	-18.44	
2016-01	7.96	-50.36	
2016-02	8.08	-64.7	
2016-03	7.82	-79.46	
2016-04	8.68	-30.94	
2016-05	7.93	-56.76	
2016-06	7.7	-80.22	
2016-07	8.51	-43.32	
2016-08	9.07	26.55	
2016-09	8.89	31.12	
2016-10	9.03	50.78	
2016-11	8.93	45.17	
2016-12	8.85	44.97	
2017-01	8.74	16.07	
2017-02	9.07	45.54	
2017-03	8.97	41.07	
2017-04	8.92	39.09	
2017-05	7.98	-43.21	
2017-06	8.37	-45.66	
2017-07	8.55	-40.99	
2017-08	8.25	-62.81	
2017-09	8.25	-75.13	
2017-10	8.42	-47.43	
2017-11	7.93	-86.28	
2017-12	7.67	-96.47	
2018-01	7.77	-83.24	
2018-02	7.26	-95.12	
2018-03	7.04	-94.89	
2018-04	6.49	-99.06	
2018-05	6.13	-95.58	
2018-06	5.66	-99.15	
2018-07	5.14	-98.17	
2018-08	4.62	-98.91	
2018-09	4.34	-95.82	
2018-10	3.93	-95.19	
2018-11	4.04	-89.29	
2018-12	4.02	-86.43	
2019-01	4.61	-50.08	
2019-02	5.24	-16.37	
2019-03	5.18	-1.45	
2019-04	5.86	26.62	
2019-05	4.69	0.94	
2019-06	4.13	-35.9	
2019-07	4.59	-32.8	
2019-08	5	8.4	
2019-09	5.12	35.27	
2019-10	4.7	2.92	
2019-11	5.15	21.13	
2019-12	5.75	64.9	
2020-01	6.83	80.58	
2020-02	6.36	74.91	
2020-03	6.74	85.71	
2020-04	6.07	62.97	
2020-05	6.52	68.7	
2020-06	6.94	81.25	
2020-07	7.42	88.9	
2020-08	7.21	85.08	
2020-09	8.51	96.47	
2020-10	9.84	98.94	
2020-11	12.38	98.81	
2020-12	14.91	92.55	
2021-01	12.82	77.77	
2021-02	11.68	63.27	
2021-03	9.74	30.9	
2021-04	9.88	14.92	
2021-05	13.68	52.78	
2021-06	15.1	75.21	
2021-07	17.14	84.25	
2021-08	18.33	90.63	
2021-09	16.57	74.24	
2021-10	16.73	70.03	
2021-11	17.15	74.27	
2021-12	14.83	28.53	
2022-01	12.46	-13.58	
2022-02	11.59	-34.26	
2022-03	10.35	-52.83	
2022-04	9.23	-67.43	
2022-05	11.68	-51.13	
2022-06	16.98	-3.49	
2022-07	20.54	35.33	
2022-08	19.88	47.75	
2022-09	16	33.89	
2022-10	14.35	7.76	
2022-11	14.33	-15.02	
2022-12	15.56	19.89	
2023-01	15.29	13.06	
2023-02	16.1	37.95	
2023-03	14.28	-5.05	
2023-04	13.68	-43.56	
2023-05	14.14	-58.93	
2023-06	14.44	-58.71	
2023-07	16.59	1.87	
2023-08	16.77	28.45	
2023-09	15.55	34.6	
2023-10	17.5	69.64	
2023-11	20.17	90.01	
2023-12	21.45	90.35	
2024-01	17.22	56.62	
2024-02	16.15	22.26	
2024-03	19.54	58.12	
2024-04	20.29	78.03	
2024-05	17.17	26.56	
2024-06	16.55	-14.9	
2024-07	17.91	-0.93	
2024-08	15.53	-37.66	
2024-09	14.91	-67.9	
2024-10	16.42	-57.09	
2024-11	17.56	-20.45	
2024-12	17	-23.7	
2025-01	15.45	-61.8	
