month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2006-09	1.92	69.94	
2006-10	2.28	84.82	
2006-11	2.51	91.07	
2006-12	3.12	97.87	
2007-01	4.19	98.7	
2007-02	4.15	90.59	
2007-03	5.16	98.46	
2007-04	7.11	99.62	
2007-05	8.17	95.04	
2007-06	8.9	94.39	
2007-07	8.52	83.04	
2007-08	11.37	98.37	
2007-09	14.95	98.26	
2007-10	16.89	95.29	
2007-11	12.74	71.87	
2007-12	12.08	55.27	
2008-01	13.29	64.37	
2008-02	11.92	34.11	
2008-03	9.44	-3.06	
2008-04	6.84	-34.99	
2008-05	7.25	-41.88	
2008-06	5.43	-66.92	
2008-07	5.41	-71.23	
2008-08	4.26	-88.99	
2008-09	3.32	-92.62	
2008-10	2.69	-96.87	
2008-11	2.76	-88.35	
2008-12	3.21	-72.16	
2009-01	3.11	-69.64	
2009-02	4.07	-36.07	
2009-03	4.15	-19.93	
2009-04	4.59	8.25	
2009-05	4.71	22.32	
2009-06	5.34	43.02	
2009-07	7.2	58.54	
2009-08	8.99	72.62	
2009-09	7.63	68.67	
2009-10	8.1	75.17	
2009-11	8.49	85.63	
2009-12	8.74	82.53	
2010-01	8.46	75.31	
2010-02	7.46	36.49	
2010-03	7.6	20.3	
2010-04	7.52	8.67	
2010-05	5.94	-36.65	
2010-06	5.52	-58.65	
2010-07	5.06	-67.9	
2010-08	5.71	-61.49	
2010-09	5.95	-50.61	
2010-10	7.68	-4.41	
2010-11	7.8	26.34	
2010-12	7.2	31.72	
2011-01	6.8	19.73	
2011-02	7.31	25.42	
2011-03	7.83	58.23	
2011-04	8.39	76.36	
2011-05	7.26	48.85	
2011-06	6.74	3.57	
2011-07	7.3	4.04	
2011-08	7.17	4.7	
2011-09	6.45	-48.38	
2011-10	5.45	-73.38	
2011-11	5.33	-85.27	
2011-12	4.49	-99.23	
2012-01	4.3	-91.49	
2012-02	4.77	-76.03	
2012-03	5.07	-59.66	
2012-04	4.87	-67.54	
2012-05	5.3	-33.36	
2012-06	5.16	-18.39	
2012-07	4.59	-54.67	
2012-08	4.15	-77.21	
2012-09	4.2	-79.46	
2012-10	4.15	-83.58	
2012-11	3.92	-94.85	
2012-12	4.05	-76.15	
2013-01	4.31	-49.02	
2013-02	4.65	-15.42	
2013-03	4.24	-31.29	
2013-04	4.08	-59.47	
2013-05	4.14	-48.94	
2013-06	3.6	-73.9	
2013-07	3.03	-92.55	
2013-08	3.13	-86.2	
2013-09	3.29	-71.9	
2013-10	3.37	-65.67	
2013-11	3.13	-82.4	
2013-12	2.96	-87.74	
2014-01	2.62	-94.69	
2014-02	2.73	-85.55	
2014-03	2.65	-90.65	
2014-04	2.92	-57.53	
2014-05	2.67	-80.98	
2014-06	2.67	-81.07	
2014-07	2.8	-73.21	
2014-08	4.12	31.21	
2014-09	4.17	60.37	
2014-10	3.98	60.32	
2014-11	4.31	79.96	
2014-12	4.58	90.57	
2015-01	5.04	94.42	
2015-02	5.42	97.92	
2015-03	7	98.66	
2015-04	8.08	96.85	
2015-05	7.47	84.28	
2015-06	8.07	90.69	
2015-07	4.86	29.54	
2015-08	4.85	1.32	
2015-09	3.72	-32.54	
2015-10	4.1	-37.5	
2015-11	4.58	-26.57	
2015-12	5.77	4.7	
2016-01	5.55	15	
2016-02	5.24	-10.66	
2016-03	6.09	35.56	
2016-04	6.56	58.93	
2016-05	5.41	26.83	
2016-06	5.43	10.13	
2016-07	5.8	37.92	
2016-08	5.45	2.91	
2016-09	5.19	-27.81	
2016-10	5.47	-30.64	
2016-11	6.38	34.94	
2016-12	5.83	37.66	
2017-01	5.61	-0.45	
2017-02	5.8	-9.38	
2017-03	6.17	53.15	
2017-04	6.74	79.91	
2017-05	5.95	58.26	
2017-06	5.57	13.19	
2017-07	6.97	69.39	
2017-08	9.69	95.38	
2017-09	11.82	97.96	
2017-10	10.29	80.88	
2017-11	8.36	56.9	
2017-12	7.31	19.39	
2018-01	8.41	33.64	
2018-02	6.83	-7.08	
2018-03	6.78	-27.15	
2018-04	6.51	-49.01	
2018-05	5.9	-63.48	
2018-06	4.84	-76.43	
2018-07	4.2	-84.46	
2018-08	4.34	-81.79	
2018-09	4.34	-78.57	
2018-10	3.63	-95.48	
2018-11	3.58	-90.62	
2018-12	3.38	-97.86	
2019-01	3.37	-87.82	
2019-02	3.4	-86.01	
2019-03	4.13	-36.27	
2019-04	4.71	-0.72	
2019-05	3.91	-13.35	
2019-06	3.93	-11.98	
2019-07	3.87	-21.04	
2019-08	3.93	-26.14	
2019-09	4.16	30.13	
2019-10	3.8	-9.57	
2019-11	3.73	-40.31	
2019-12	4.04	-14.69	
2020-01	4.3	41.29	
2020-02	3.73	-12.68	
2020-03	3.48	-62.05	
2020-04	3.27	-87.41	
2020-05	3.32	-85.27	
2020-06	3.52	-66.52	
2020-07	5.15	6.48	
2020-08	5.21	62.24	
2020-09	4.7	70.66	
2020-10	4.63	66.63	
2020-11	6.39	89.54	
2020-12	6.83	88.35	
2021-01	6.03	76.21	
2021-02	7.52	89.29	
2021-03	8.7	95.07	
2021-04	9.1	93.41	
2021-05	11.57	96.28	
2021-06	10.55	84.06	
2021-07	10.82	83.85	
2021-08	12.41	94.32	
2021-09	15.27	95.89	
2021-10	11.1	64.73	
2021-11	9.06	24.8	
2021-12	9.42	8.97	
2022-01	9.92	3.85	
2022-02	11.09	17.86	
2022-03	11.76	44.95	
2022-04	9.9	12.73	
2022-05	8.89	-32.24	
2022-06	9.06	-45.45	
2022-07	8.19	-73.13	
2022-08	8.69	-64.67	
2022-09	8.5	-62.41	
2022-10	7.85	-85.49	
2022-11	8.52	-65.71	
2022-12	9.54	-18.47	
2023-01	10.33	17.3	
2023-02	11.35	47.37	
2023-03	11.17	54.54	
2023-04	12.06	71.57	
2023-05	10.87	59.78	
2023-06	10.89	54.82	
2023-07	11.34	53.57	
2023-08	12.38	85.52	
2023-09	12.98	90.4	
2023-10	11.91	69.01	
2023-11	11.16	28.94	
2023-12	9.83	-12.24	
2024-01	9.54	-41.19	
2024-02	9.46	-60.4	
2024-03	10.71	-37.12	
2024-04	12.32	11.25	
2024-05	12.49	43.17	
2024-06	12.08	43.23	
2024-07	11.28	27.02	
2024-08	10.11	-29.18	
2024-09	10.62	-36.04	
2024-10	12.87	32.64	
2024-11	12.8	64.97	
2024-12	12.46	62.7	
2025-01	13.76	82.04	
2025-02	14.61	91.96	
