month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-06	6.34	5.16	-0.34	-22.41	0.03	-18.39	
2012-07	5.63	4.59	-0.41	-57.51	-0.09	-54.67	
2012-08	5.09	4.15	-0.47	-78.65	-0.18	-77.21	
2012-09	5.16	4.2	-0.46	-80.67	-0.17	-79.46	
2012-10	5.08	4.15	-0.47	-83.28	-0.19	-83.58	
2012-11	4.8	3.92	-0.5	-95.21	-0.24	-94.85	
2012-12	4.96	4.05	-0.48	-76.11	-0.22	-76.15	
2013-01	5.28	4.31	-0.45	-49.24	-0.17	-49.02	
2013-02	5.71	4.65	-0.4	-16.31	-0.11	-15.42	
2013-03	5.19	4.24	-0.46	-31.93	-0.2	-31.29	
2013-04	5	4.08	-0.48	-59.08	-0.23	-59.47	
2013-05	5.08	4.14	-0.47	-49.63	-0.23	-48.94	
2013-06	4.41	3.6	-0.54	-74.79	-0.33	-73.9	
2013-07	3.72	3.03	-0.61	-92.39	-0.44	-92.55	
2013-08	3.84	3.13	-0.6	-86.36	-0.42	-86.2	
2013-09	4	3.29	-0.58	-73.07	-0.4	-71.9	
2013-10	4.1	3.37	-0.57	-66.32	-0.39	-65.67	
2013-11	3.81	3.13	-0.61	-83.72	-0.43	-82.4	
2013-12	3.6	2.96	-0.63	-88.43	-0.46	-87.74	
2014-01	3.18	2.62	-0.67	-95.45	-0.53	-94.69	
2014-02	3.32	2.73	-0.66	-85.88	-0.51	-85.55	
2014-03	3.22	2.65	-0.67	-90.65	-0.53	-90.65	
2014-04	3.55	2.92	-0.63	-57.95	-0.48	-57.53	
2014-07	4.15	2.8	-0.57	-40.85	-0.5	-73.21	
2014-08	5.01	4.12	-0.48	9.06	-0.27	31.21	
2014-09	5.1	4.17	-0.47	36.27	-0.27	60.37	
2014-10	4.84	3.98	-0.5	46.33	-0.3	60.32	
2014-11	5.24	4.31	-0.45	67.32	-0.25	79.96	
2014-12	5.57	4.58	-0.42	88.59	-0.2	90.57	
2015-01	6.13	5.04	-0.36	91.56	-0.13	94.42	
2015-02	6.6	5.42	-0.31	93.81	-0.07	97.92	
2015-03	8.51	7	-0.11	98.05	0.19	98.66	
2015-04	9.82	8.08	0.02	96.77	0.36	96.85	
2015-05	9.09	7.47	-0.06	84.2	0.26	84.28	
2015-06	9.81	8.07	0.02	90.77	0.35	90.69	
2015-07	6.2	4.86	-0.35	36.03	-0.19	29.54	
2015-08	5.9	4.85	-0.38	7.7	-0.19	1.32	
2015-09	4.52	3.72	-0.52	-28.04	-0.37	-32.54	
2015-10	4.98	4.1	-0.46	-33.88	-0.3	-37.5	
2015-11	5.57	4.58	-0.39	-26.91	-0.21	-26.57	
2015-12	7.02	5.77	-0.22	3.8	0	4.7	
2016-01	6.76	5.55	-0.24	15.14	-0.02	15	
2016-02	6.37	5.24	-0.27	-13.09	-0.06	-10.66	
2016-03	7.41	6.09	-0.14	32.84	0.11	35.56	
2016-04	7.98	6.56	-0.04	55.62	0.21	58.93	
2016-05	6.58	5.41	-0.19	24.87	0.01	26.83	
2016-06	6.61	5.43	-0.17	4.69	0.02	10.13	
2016-07	7.06	5.8	-0.09	35.5	0.1	37.92	
2016-08	6.63	5.45	-0.13	2.21	0.04	2.91	
2016-09	6.31	5.19	-0.16	-28.53	-0.01	-27.81	
2016-10	6.66	5.47	-0.1	-30.47	0.05	-30.64	
2016-11	7.77	6.38	0.05	35.31	0.22	34.94	
2016-12	7.09	5.83	-0.04	37.18	0.11	37.66	
2017-01	6.89	5.61	-0.06	10.39	0.06	-0.45	
2017-02	7.47	5.8	0.02	49.11	0.09	-9.38	
2017-03	7.5	6.17	0.02	57.38	0.16	53.15	
2017-04	8.2	6.74	0.11	75.35	0.25	79.91	
2017-05	7.25	5.95	-0.03	56.47	0.1	58.26	
2017-06	6.78	5.57	-0.09	8.65	0.03	13.19	
2017-07	8.48	6.97	0.13	65.18	0.28	69.39	
2017-08	11.78	9.69	0.56	96.04	0.76	95.38	
2017-09	14.38	11.82	0.89	97.96	1.12	97.96	
2017-10	12.52	10.29	0.63	80.88	0.83	80.88	
2017-11	10.16	8.36	0.32	56.74	0.48	56.9	
2017-12	8.89	7.31	0.16	18.96	0.3	19.39	
2018-01	10.58	8.41	0.38	40.25	0.5	33.64	
2018-02	8.31	6.83	0.09	1.01	0.22	-7.08	
2018-03	8.25	6.78	0.09	-22.44	0.21	-27.15	
2018-04	7.92	6.51	0.05	-45.19	0.17	-49.01	
2018-05	7.16	5.9	-0.04	-61.24	0.06	-63.48	
2018-06	5.84	4.84	-0.21	-72.59	-0.12	-76.43	
2018-07	5.05	4.2	-0.31	-81.66	-0.23	-84.46	
2018-08	5.23	4.34	-0.28	-80.01	-0.21	-81.79	
2018-09	5.23	4.34	-0.27	-77.87	-0.2	-78.57	
2018-10	4.37	3.63	-0.38	-94.84	-0.33	-95.48	
2018-11	4.32	3.58	-0.39	-90.67	-0.34	-90.62	
2018-12	4.07	3.38	-0.42	-97.86	-0.37	-97.86	
2019-01	4.05	3.37	-0.42	-87.78	-0.37	-87.82	
2019-02	4.1	3.4	-0.4	-85.89	-0.36	-86.01	
2019-03	4.98	4.13	-0.27	-36.27	-0.22	-36.27	
2019-04	5.67	4.71	-0.16	-1.15	-0.1	-0.72	
2019-05	4.71	3.91	-0.3	-13.62	-0.25	-13.35	
2019-06	4.74	3.93	-0.29	-11.84	-0.24	-11.98	
2019-07	4.66	3.87	-0.29	-21	-0.25	-21.04	
2019-08	4.73	3.93	-0.27	-26.1	-0.23	-26.14	
2019-09	5.01	4.16	-0.22	30.89	-0.18	30.13	
2019-10	4.58	3.8	-0.28	-9.23	-0.25	-9.57	
2019-11	4.49	3.73	-0.28	-40.52	-0.26	-40.31	
2019-12	4.87	4.04	-0.21	-14.73	-0.19	-14.69	
2020-01	5.18	4.3	-0.16	41.02	-0.13	41.29	
2020-02	4.49	3.73	-0.27	-12.81	-0.24	-12.68	
2020-03	4.19	3.48	-0.31	-62.26	-0.29	-62.05	
2020-04	3.94	3.27	-0.35	-87.5	-0.33	-87.41	
2020-05	4	3.32	-0.34	-84.97	-0.32	-85.27	
2020-06	4.24	3.52	-0.29	-66.47	-0.28	-66.52	
2020-07	6.2	5.15	0.03	6.6	0.05	6.48	
2020-08	6.28	5.21	0.04	61.78	0.07	62.24	
2020-09	5.67	4.7	-0.06	70.5	-0.04	70.66	
2020-10	5.57	4.63	-0.07	66.63	-0.05	66.63	
2020-11	7.7	6.39	0.28	89.54	0.3	89.54	
2020-12	8.22	6.83	0.36	88.39	0.39	88.35	
2021-01	7.26	6.03	0.2	76.12	0.22	76.21	
2021-02	9.06	7.52	0.49	89.35	0.51	89.29	
2021-03	10.48	8.7	0.7	95.11	0.73	95.07	
2021-04	10.96	9.1	0.76	93.37	0.79	93.41	
2021-05	13.93	11.57	1.21	96.28	1.25	96.28	
2021-06	12.71	10.55	0.99	84.06	1.02	84.06	
2021-07	13.04	10.82	1.02	83.81	1.05	83.85	
2021-08	14.96	12.41	1.28	94.24	1.32	94.32	
2021-09	18.39	15.27	1.75	95.89	1.79	95.89	
2021-10	13.37	11.1	0.98	64.73	1	64.73	
2021-11	10.92	9.06	0.6	24.76	0.62	24.8	
2021-12	11.34	9.42	0.65	8.89	0.66	8.97	
2022-01	11.96	9.92	0.72	3.81	0.73	3.85	
2022-02	13.36	11.09	0.89	17.8	0.91	17.86	
2022-03	14.59	11.76	1.03	46.55	1	44.95	
2022-04	11.93	9.9	0.65	14.33	0.66	12.73	
2022-05	10.72	8.89	0.46	-28.95	0.47	-32.24	
2022-06	10.88	9.06	0.47	-43.62	0.49	-45.45	
2022-07	9.75	8.19	0.31	-71.43	0.33	-73.13	
2022-08	10.35	8.69	0.37	-66.81	0.4	-64.67	
2022-09	10.13	8.5	0.33	-63.73	0.36	-62.41	
2022-10	9.35	7.85	0.22	-84.99	0.24	-85.49	
2022-11	10.15	8.52	0.31	-68.34	0.34	-65.71	
2022-12	11.36	9.54	0.46	-20.29	0.49	-18.47	
2023-01	12.31	10.33	0.57	14.67	0.59	17.3	
2023-02	13.52	11.35	0.7	47.01	0.73	47.37	
2023-03	13.3	11.17	0.66	53.45	0.68	54.54	
2023-04	14.37	12.06	0.77	71.01	0.8	71.57	
2023-05	12.95	10.87	0.58	58.84	0.61	59.78	
2023-06	12.96	10.89	0.57	54.51	0.6	54.82	
2023-07	13.35	11.34	0.61	46.43	0.65	53.57	
2023-08	14.56	12.38	0.75	82.96	0.79	85.52	
2023-09	15.27	12.98	0.82	88.62	0.86	90.4	
2023-10	14.02	11.91	0.66	67.75	0.7	69.01	
2023-11	13.13	11.16	0.54	26.42	0.58	28.94	
2023-12	11.56	9.83	0.35	-14.97	0.38	-12.24	
2024-01	11.22	9.54	0.3	-46.63	0.33	-41.19	
2024-02	11.13	9.46	0.28	-63.26	0.31	-60.4	
2024-03	12.6	10.71	0.44	-42.52	0.47	-37.12	
2024-04	14.5	12.32	0.64	8.71	0.68	11.25	
2024-05	14.69	12.49	0.65	39.6	0.68	43.17	
2024-06	14.13	12.08	0.57	41.07	0.61	43.23	
2024-07	13.05	11.28	0.44	21.04	0.5	27.02	
2024-08	11.7	10.11	0.29	-33.6	0.34	-29.18	
2024-09	12.27	10.62	0.34	-41.87	0.39	-36.04	
2024-10	14.66	12.87	0.59	20.88	0.67	32.64	
2024-11	14.59	12.8	0.57	52.13	0.65	64.97	
2024-12	14.19	12.46	0.51	57.87	0.59	62.7	
2025-01	15.68	13.76	0.66	78.67	0.74	82.04	
2025-02	16.64	14.61	0.74	89.46	0.82	91.96	
