month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-07	50.45	58.38	
2019-08	51.52	69.89	
2019-09	54.48	79.15	
2019-10	52.71	76.44	
2019-11	55.9	94.09	
2019-12	62.2	99.07	
2020-01	64.95	93.97	
2020-02	59.42	76.74	
2020-03	53.09	43.22	
2020-04	51.28	6.84	
2020-05	55.78	15.82	
2020-06	59.82	51.34	
2020-07	73.47	75.7	
2020-08	84.21	93.62	
2020-09	89.46	94.4	
2020-10	96.33	95.53	
2020-11	106.15	97.45	
2020-12	105.17	90.8	
2021-01	134.18	98.93	
2021-02	161.03	98.57	
2021-03	138.23	82.38	
2021-04	131.94	72.15	
2021-05	132.18	63.89	
2021-06	137.19	71.26	
2021-07	147.47	78.33	
2021-08	137.85	62.22	
2021-09	133.6	30.8	
2021-10	132.8	9.26	
2021-11	122.93	-20.7	
2021-12	125.46	-31.79	
2022-01	119.76	-52.35	
2022-02	119.37	-56.2	
2022-03	102.91	-79.54	
2022-04	103.23	-79.18	
2022-05	105.26	-73.87	
2022-06	114.88	-46.56	
2022-07	116.11	-27.68	
2022-08	109.49	-53.03	
2022-09	115.16	-15.65	
2022-10	112.26	-10.71	
2022-11	109.98	-41.68	
2022-12	117.07	10.27	
2023-01	120.24	42.35	
2023-02	128.77	71.56	
2023-03	126.62	70.88	
2023-04	120.28	49.81	
2023-05	112.56	2.86	
2023-06	115	-13.53	
2023-07	118.65	-5.31	
2023-08	123.33	44.45	
2023-09	122.05	56.16	
2023-10	113.01	-7.51	
2023-11	108.69	-48.21	
2023-12	99.98	-78.87	
2024-01	93.6	-91.4	
2024-02	97.4	-83.61	
2024-03	102.1	-67.39	
2024-04	113.6	-21.47	
2024-05	119.52	14.51	
2024-06	113.99	15.98	
2024-07	106.54	-13.59	
2024-08	95.59	-55.84	
2024-09	100	-57.52	
2024-10	107.15	-28.67	
2024-11	103.15	-39.75	
2024-12	99.05	-61.4	
2025-01	91.36	-74.76	
