month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2007-03	5.15	91.03	
2007-04	6.75	97.7	
2007-05	8.22	96.97	
2007-06	9.07	95.96	
2007-07	8.35	82.35	
2007-08	11.26	96.35	
2007-09	14.04	98.39	
2007-10	15.21	93.8	
2007-11	10.31	59.9	
2007-12	9.53	33.88	
2008-01	9.67	27.11	
2008-02	8.4	-4.34	
2008-03	6.91	-29.34	
2008-04	4.77	-53.19	
2008-05	4.94	-57.28	
2008-06	3.72	-79.06	
2008-07	3.46	-82.65	
2008-08	2.68	-94.17	
2008-09	2.23	-95.91	
2008-10	1.73	-98.44	
2008-11	1.94	-84.73	
2008-12	2.12	-73.84	
2009-01	2.23	-65.48	
2009-02	3.08	-26.83	
2009-03	2.96	-10.92	
2009-04	3.61	19.94	
2009-05	4.69	39.19	
2009-06	4.62	42.94	
2009-07	4.99	62.65	
2009-08	4.51	52.81	
2009-09	4.2	30.93	
2009-10	4.49	31.92	
2009-11	4.85	58.5	
2009-12	5.02	77.1	
2010-01	5.02	79.38	
2010-02	4.4	37.14	
2010-03	4.58	25.58	
2010-04	4.65	31.59	
2010-05	3.74	-34.06	
2010-06	3.49	-59.82	
2010-07	3.38	-77.31	
2010-08	4.32	-28.73	
2010-09	4.67	13.67	
2010-10	5.72	38.22	
2010-11	6.7	57.99	
2010-12	6.76	73.87	
2011-01	6.88	85.22	
2011-02	7.83	97.08	
2011-03	7.97	94.1	
2011-04	6.79	65.55	
2011-05	5.81	27.34	
2011-06	5.97	14.58	
2011-07	6.08	7.14	
2011-08	5.13	-39.91	
2011-09	4.68	-62.16	
2011-10	4.09	-75.5	
2011-11	4.17	-78.86	
2011-12	3.4	-93.55	
2012-01	3.11	-90.66	
2012-02	3.45	-78.75	
2012-03	3.87	-57.18	
2012-04	3.63	-63.5	
2012-05	3.78	-50.49	
2012-06	3.65	-44.6	
2012-07	3.22	-77.31	
2012-08	2.99	-88.66	
2012-09	3.03	-85.13	
2012-10	2.97	-87.5	
2012-11	2.88	-86	
2012-12	2.58	-89.03	
2013-01	2.72	-81.07	
2013-02	2.74	-78.57	
2013-03	2.72	-72.15	
2013-04	2.15	-95.98	
2013-05	2.3	-84.54	
2013-06	2.5	-69.33	
2013-07	2.38	-78.73	
2013-08	2.46	-58.85	
2013-09	2.45	-43.37	
2013-10	2.46	-42.91	
2013-11	2.55	-2.13	
2013-12	2.4	-32.71	
2014-01	2.36	-58.5	
2014-02	2.5	-21.37	
2014-03	2.82	41.71	
2014-04	2.69	56.93	
2014-05	2.35	5.31	
2014-06	2.44	-9.02	
2014-07	2.71	39.67	
2014-08	3.15	81.21	
2014-09	3.51	93.5	
2014-10	3.69	93.1	
2014-11	3.59	85.13	
2014-12	3.45	68.17	
2015-01	3.44	55.27	
2015-02	3.5	63.45	
2015-03	4.01	88.6	
2015-04	4.88	97.96	
2015-05	5.4	96.07	
2015-06	6.32	93.96	
2015-07	3.74	43.09	
2015-08	3.98	24.11	
2015-09	3.93	3.44	
2015-10	4.54	27.78	
2015-11	4.86	54.55	
2015-12	4.96	65.22	
2016-01	3.61	8.12	
2016-02	3.37	-39.11	
2016-03	3.74	-47.71	
2016-04	4.23	-23.93	
2016-05	4.34	1.83	
2016-06	4.34	22.19	
2016-07	4.34	33.25	
2016-08	4.34	44.33	
2016-09	4.99	64.29	
2016-10	5.97	76.06	
2016-11	5.71	80.52	
2016-12	5.95	90.26	
2017-01	6.72	92.51	
2017-02	6.3	83.23	
2017-03	6.66	89.01	
2017-04	6.3	74.06	
2017-05	5.43	25.22	
2017-06	5.07	-8.08	
2017-07	5.63	-4.42	
2017-08	5.8	7.22	
2017-09	5.79	9.31	
2017-10	5.62	-14.7	
2017-11	5.05	-55.48	
2017-12	4.72	-77.17	
2018-01	4.94	-68.95	
2018-02	4.5	-81.97	
2018-03	4.66	-81.05	
2018-04	4.47	-94.49	
2018-05	4.39	-92.17	
2018-06	3.87	-99.11	
2018-07	3.73	-90.54	
2018-08	3.69	-90.92	
2018-09	3.78	-74.53	
2018-10	3.52	-92.41	
2018-11	3.85	-62.3	
2018-12	3.67	-67.1	
2019-01	3.49	-90.87	
2019-02	3.97	-59.82	
2019-03	4.75	22.75	
2019-04	4.82	50.34	
2019-05	4.15	31.2	
2019-06	4.2	29.14	
2019-07	4.17	25.08	
2019-08	4.07	-1.87	
2019-09	4.5	46.74	
2019-10	4.32	47.22	
2019-11	4.14	4.46	
2019-12	4.1	-19.93	
2020-01	4.12	-17.08	
2020-02	3.69	-63.04	
2020-03	3.57	-83.24	
2020-04	3.52	-85.25	
2020-05	3.45	-92.56	
2020-06	3.57	-73.13	
2020-07	3.9	-33.27	
2020-08	3.73	-39.29	
2020-09	3.52	-62.91	
2020-10	3.49	-72.21	
2020-11	3.44	-71.98	
2020-12	3.43	-74.77	
2021-01	3.32	-87.41	
2021-02	3.19	-89.94	
2021-03	3.25	-86.61	
2021-04	3.17	-80.27	
2021-05	3.03	-93.3	
2021-06	3.04	-90.94	
2021-07	2.86	-98.82	
2021-08	2.7	-95.01	
2021-09	2.84	-79.06	
2021-10	2.69	-91.02	
2021-11	2.59	-95.53	
2021-12	2.63	-83.97	
2022-01	2.69	-64.29	
2022-02	2.71	-61.1	
2022-03	2.69	-48.87	
2022-04	2.55	-74.39	
2022-05	2.44	-88.39	
2022-06	2.52	-79.89	
2022-07	2.41	-91.24	
2022-08	2.52	-69.02	
2022-09	2.58	-29.72	
2022-10	2.42	-70.14	
2022-11	2.74	-31.13	
2022-12	3.46	51.91	
2023-01	3.08	63.84	
2023-02	3.2	74.69	
2023-03	3.53	88.47	
2023-04	3.97	94.36	
2023-05	4.4	93.08	
2023-06	4.01	78.84	
2023-07	3.83	62.54	
2023-08	3.81	52.83	
2023-09	3.51	15	
2023-10	3.3	-10.5	
2023-11	3.2	-31.05	
2023-12	2.94	-52.55	
2024-01	2.95	-59.82	
2024-02	3.16	-44	
2024-03	3.17	-41.58	
2024-04	3.12	-53.35	
2024-05	3.19	-23.7	
2024-06	3.03	-59.21	
2024-07	2.97	-74.61	
2024-08	2.98	-75.2	
2024-09	3	-81.44	
2024-10	4.59	42.51	
2024-11	4.46	77.13	
2024-12	4.03	69.24	
2025-01	3.66	51.93	
2025-02	3.74	51.43	
