month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2005-02	3.92	-86.74	
2005-03	3.96	-72.75	
2005-04	4.11	-57.65	
2005-05	4.18	-13.71	
2005-06	3.77	-62.38	
2005-07	4.08	-36.99	
2005-08	4.65	32.34	
2005-09	5.37	73.62	
2005-10	5.75	90.46	
2005-11	5.55	80.32	
2005-12	5.89	85.96	
2006-01	5.93	88.39	
2006-02	6.9	98.48	
2006-03	7.29	96.74	
2006-04	9.92	99.37	
2006-05	13.94	98.51	
2006-06	17.84	99.76	
2006-07	19.2	90.48	
2006-08	17.58	78.61	
2006-09	19.22	88.48	
2006-10	22.8	97.69	
2006-11	24.43	96.31	
2006-12	31.05	99.4	
2007-01	37.86	97.05	
2007-02	36.45	89.05	
2007-03	38.8	93.26	
2007-04	48.16	98.13	
2007-05	55.44	96.87	
2007-06	59.83	94.9	
2007-07	67.05	97.16	
2007-08	82.98	98.21	
2007-09	82.5	89.02	
2007-10	98.9	97.82	
2007-11	86.6	79.34	
2007-12	96.37	87.68	
2008-01	95.46	83.73	
2008-02	96.1	82.86	
2008-03	96.75	77.55	
2008-04	83.52	29.46	
2008-05	88.1	19.37	
2008-06	73.16	-20.89	
2008-07	75.47	-32.03	
2008-08	73.19	-45.15	
2008-09	61.04	-70.11	
2008-10	45.76	-86.16	
2008-11	43.4	-84.64	
2008-12	47.06	-76.67	
2009-01	42.44	-88.45	
2009-02	49.42	-66.29	
2009-03	45.39	-71.43	
2009-04	50.99	-34.82	
2009-05	51.27	-23.51	
2009-06	60.2	12.95	
2009-07	71.92	43.28	
2009-08	69.99	47.36	
2009-09	70.64	57.26	
2009-10	68.8	54.02	
2009-11	78.49	76.45	
2009-12	90.3	89.64	
2010-01	87	82.41	
2010-02	80.72	65.71	
2010-03	75.71	39.87	
2010-04	76.21	26.4	
2010-05	68.84	-7.59	
2010-06	69.23	-20.25	
2010-07	72.04	-21.75	
2010-08	82.88	33.32	
2010-09	87.59	52.59	
2010-10	89.66	61.83	
2010-11	104.91	82.14	
2010-12	99.11	75.66	
2011-01	96.87	72.1	
2011-02	103.5	86.79	
2011-03	108.14	92.16	
2011-04	106.79	85.15	
2011-05	112.56	93.28	
2011-06	108.11	76.32	
2011-07	116.09	91.33	
2011-08	116.24	89.01	
2011-09	103.43	42.6	
2011-10	97.77	-1.67	
2011-11	102.9	-9.46	
2011-12	98.22	-30.32	
2012-01	89.84	-56.85	
2012-02	95.35	-52.95	
2012-03	104.65	-11.93	
2012-04	103.69	-7.88	
2012-05	105.47	18.83	
2012-06	99.89	-16.47	
2012-07	106.54	32.99	
2012-08	100.34	6.52	
2012-09	94	-57.01	
2012-10	99.6	-48.06	
2012-11	90.07	-66.76	
2012-12	83.37	-76.1	
2013-01	86.4	-77.32	
2013-02	80.19	-89.88	
2013-03	74.19	-94.94	
2013-04	64.99	-98.41	
2013-05	66.33	-87.42	
2013-06	63.06	-92.54	
2013-07	60.64	-93.91	
2013-08	60.18	-91.15	
2013-09	60.36	-80.5	
2013-10	56.58	-96.68	
2013-11	57.24	-88.56	
2013-12	55.84	-91.52	
2014-01	50.02	-99.11	
2014-02	46.91	-95.37	
2014-03	49.6	-83.25	
2014-04	47.89	-87.07	
2014-05	44.65	-97.14	
2014-06	44.58	-90.04	
2014-07	47.38	-69.02	
2014-08	53.54	-15.31	
2014-09	52.81	2.47	
2014-10	49.44	-10.22	
2014-11	50.33	-4.55	
2014-12	59.31	49.61	
2015-01	58.23	60	
2015-02	57.54	62.2	
2015-03	65.11	87.26	
2015-04	74.86	93.58	
2015-05	73.3	87.99	
2015-06	85.53	98.55	
2015-07	72.51	73.87	
2015-08	72.21	62.46	
2015-09	63.75	15	
2015-10	67.9	13.81	
2015-11	74.07	45.54	
2015-12	78.24	61.41	
2016-01	69.39	33.75	
2016-02	65.34	-12.02	
2016-03	69.83	-13.59	
2016-04	72.57	17.99	
2016-05	71.92	10.29	
2016-06	84.18	51.61	
2016-07	96.43	85.37	
2016-08	97.38	91.81	
2016-09	95.81	84.02	
2016-10	101.43	92.3	
2016-11	106.59	93.83	
2016-12	103.85	82.26	
2017-01	105.84	84.82	
2017-02	113.15	94.44	
2017-03	126	98.72	
2017-04	135.38	97.02	
2017-05	145.79	97.86	
2017-06	156.68	98.38	
2017-07	160.29	91.92	
2017-08	177.29	95.11	
2017-09	174.5	89.16	
2017-10	186.56	97.63	
2017-11	209.29	96.31	
2017-12	205.12	90.56	
2018-01	219.67	94.8	
2018-02	189.55	63.45	
2018-03	185.98	39.04	
2018-04	192.88	29.46	
2018-05	208.04	58.81	
2018-06	212.15	71.97	
2018-07	183.66	11.53	
2018-08	152.97	-39.48	
2018-09	140.76	-66.54	
2018-10	134.44	-79.76	
2018-11	130.07	-83.81	
2018-12	136.3	-73.75	
2019-01	132.99	-77.4	
2019-02	159.99	-36.78	
2019-03	183.56	3.87	
2019-04	228.68	42.09	
2019-05	237.5	57.63	
2019-06	235.68	60.53	
2019-07	272.25	83	
2019-08	275.46	87.01	
2019-09	298.82	91.43	
2019-10	283.75	80.06	
2019-11	283.15	75.68	
2019-12	271.66	46.67	
2020-01	292.75	71.99	
2020-02	255.57	21.3	
2020-03	248.69	-5.76	
2020-04	255.75	-15.22	
2020-05	281.92	20.83	
2020-06	303.5	51.07	
2020-07	384.26	83.03	
2020-08	414.85	92.64	
2020-09	481.81	94.07	
2020-10	525.57	97.88	
2020-11	635.69	98.81	
2020-12	679.9	96.82	
2021-01	840.07	97.05	
2021-02	925.57	96.79	
2021-03	718.21	71.82	
2021-04	807.69	80.78	
2021-05	858.89	88	
2021-06	840.54	78.4	
2021-07	722.93	34.01	
2021-08	601.77	-9.5	
2021-09	636.91	-22.77	
2021-10	781.1	16.18	
2021-11	768.12	25.89	
2021-12	855.23	51.94	
2022-01	789.82	41.73	
2022-02	744.15	7.92	
2022-03	674.36	-25.15	
2022-04	673.35	-41.73	
2022-05	686.02	-38.49	
2022-06	758.23	-2.47	
2022-07	799.07	39.16	
2022-08	752.26	36.41	
2022-09	772.47	62.2	
2022-10	659.78	1.45	
2022-11	618.07	-62.7	
2022-12	732.37	-42.13	
2023-01	824.8	7.59	
2023-02	848.55	37.72	
2023-03	844.43	62.42	
2023-04	811.34	67.58	
2023-05	742.8	20.89	
2023-06	743.44	-4.51	
2023-07	772.61	-1.79	
2023-08	804.55	51.09	
2023-09	805.83	56.61	
2023-10	721.92	-7.46	
2023-11	744.87	-28.69	
2023-12	630.01	-69.09	
2024-01	554.92	-90.34	
2024-02	554.19	-88.9	
2024-03	634.98	-68.62	
2024-04	636.06	-60.45	
2024-05	648.47	-44.06	
2024-06	552.34	-76.03	
2024-07	479.57	-88.74	
2024-08	438.23	-95.7	
2024-09	410.1	-96.52	
2024-10	510.44	-67.26	
2024-11	520.41	-49.02	
2024-12	491.37	-55.52	
2025-01	430.37	-77.58	
2025-02	422.11	-83.93	
