month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2023-10	10.47	-97.69	
2023-11	10.46	-89.94	
2023-12	9.23	-98.55	
2024-01	7.77	-99.15	
2024-02	7.33	-93.43	
2024-03	8.81	-74.53	
2024-04	7.84	-85.49	
2024-05	7.17	-94.46	
2024-06	6.99	-91.45	
2024-07	6.12	-92.04	
2024-08	6.08	-93.43	
2024-09	5.62	-96.85	
2024-10	7.48	-49.85	
2024-11	7.56	-20.37	
2024-12	7.03	-23.66	
2025-01	6.29	-53.87	
