month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-01	25.1	9.38	1.77	56.9	3.06	51.22	
2008-02	21.98	8.21	1.39	18.21	2.45	12.2	
2008-03	19.32	7.22	1.08	-7.31	1.96	-10.84	
2008-04	15.41	5.76	0.64	-34.06	1.31	-37.8	
2008-05	16.11	6.06	0.7	-37.74	1.39	-40.13	
2008-06	12.09	4.57	0.27	-64.33	0.78	-66.88	
2008-07	11.99	4.53	0.26	-72.71	0.74	-75.39	
2008-08	9.37	3.54	-0.02	-90.22	0.35	-90.94	
2008-09	7.89	2.97	-0.17	-92.46	0.12	-92.48	
2008-10	6.31	2.38	-0.34	-95.44	-0.1	-96.29	
2008-11	6.68	2.53	-0.29	-86.84	-0.05	-86.2	
2008-12	7.63	2.88	-0.19	-73.56	0.08	-71.62	
2009-01	7.58	2.87	-0.2	-66.19	0.07	-65	
2009-02	9.85	3.72	0.05	-33.66	0.37	-31.52	
2009-03	11.08	4.22	0.18	-9.1	0.54	-5.97	
2009-04	14.99	5.67	0.58	24.53	1.04	27.25	
2009-05	17.27	6.53	0.81	44.33	1.31	45.93	
2009-06	19.73	7.5	1.04	60.71	1.6	63.03	
2009-07	22.24	8.43	1.28	80.44	1.86	82.45	
2009-08	20.06	7.63	1.03	72.45	1.53	72.7	
2009-09	17.52	6.69	0.76	51.79	1.19	52.44	
2009-10	18.35	6.98	0.83	45.65	1.24	45.54	
2009-11	21.12	8.03	1.08	69.39	1.53	69.39	
2009-12	21.88	8.32	1.12	79	1.57	78.92	
2010-01	20.77	7.9	0.99	71.29	1.39	70.85	
2010-02	18.4	6.99	0.75	28.38	1.07	25.95	
2010-03	18.88	7.18	0.77	11.93	1.1	9.59	
2010-04	19.59	7.47	0.82	19.87	1.14	20.71	
2010-05	16.28	6.2	0.5	-31.52	0.75	-35.04	
2010-06	16.06	6.15	0.46	-47.79	0.71	-48.64	
2010-07	15	5.74	0.36	-64.71	0.58	-65.58	
2010-08	16.39	6.27	0.47	-49.07	0.7	-47.32	
2010-09	17.14	6.57	0.52	-30.61	0.76	-28.15	
2010-10	24.73	9.43	1.16	20	1.47	24.05	
2010-11	26.97	10.32	1.32	49.68	1.64	53.25	
2010-12	29.11	11.16	1.46	73.66	1.79	75.35	
2011-01	29.53	11.3	1.45	83.08	1.76	83.57	
2011-02	29.59	11.34	1.41	85.46	1.69	86.25	
2011-03	29.25	11.19	1.34	78.38	1.6	78.07	
2011-04	27.75	10.62	1.18	61.04	1.41	59.77	
2011-05	23.66	9.06	0.83	21.56	1.02	19.43	
2011-06	22.86	8.76	0.75	-5.57	0.92	-7.74	
2011-07	26.16	10.05	0.97	13.18	1.17	12.12	
2011-08	24.72	9.5	0.84	-0.47	1.01	1.4	
2011-09	21.27	8.18	0.57	-43.04	0.7	-44.77	
2011-10	19.98	7.68	0.46	-63.67	0.58	-65.63	
2011-11	20.36	7.82	0.47	-69.2	0.59	-70.29	
2011-12	17.74	6.79	0.27	-89.88	0.36	-90.26	
2012-01	18.65	7.17	0.32	-80.42	0.42	-79.94	
2012-02	21.28	8.18	0.5	-52.28	0.6	-51.3	
2012-03	20.89	8.03	0.46	-44.64	0.55	-43.38	
2012-04	20.35	7.83	0.41	-54.3	0.5	-52.31	
2012-05	21.97	8.45	0.51	-8.12	0.59	-5.64	
2012-06	20.49	7.91	0.39	-17.54	0.48	-15	
2012-07	18.78	7.25	0.27	-61.28	0.34	-59.78	
2012-08	17.94	6.93	0.21	-78.03	0.27	-77.17	
2012-09	18.54	7.16	0.24	-73.79	0.3	-71.74	
2012-10	18.44	7.12	0.23	-70.68	0.28	-68.9	
2012-11	17.05	6.59	0.13	-85.47	0.17	-84.33	
2012-12	17.83	6.89	0.18	-72.02	0.22	-71.6	
2013-01	18.9	7.3	0.24	-41.52	0.28	-40.36	
2013-02	18.74	7.24	0.22	-24.94	0.25	-24.94	
2013-03	17.12	6.61	0.11	-71.94	0.13	-71.77	
2013-04	16.04	6.2	0.03	-88.99	0.06	-89.14	
2013-05	15.26	5.92	-0.03	-90.75	0	-90.06	
2013-06	13.06	5.08	-0.17	-98.58	-0.15	-98.11	
2013-07	10.92	4.25	-0.31	-96.82	-0.29	-96.74	
2013-08	11.47	4.46	-0.28	-85.96	-0.26	-86.04	
2013-09	11.79	4.58	-0.26	-75.28	-0.24	-75.23	
2013-10	11.21	4.36	-0.3	-86.26	-0.28	-86.46	
2013-11	10.53	4.09	-0.35	-93.15	-0.33	-93.32	
2013-12	10.34	4.02	-0.36	-89.98	-0.34	-89.98	
2014-01	9.19	3.57	-0.43	-97.45	-0.42	-97.58	
2014-02	9.19	3.57	-0.43	-90.4	-0.42	-90.63	
2014-03	8.77	3.41	-0.46	-96.22	-0.45	-96.17	
2014-04	9.12	3.55	-0.44	-79.59	-0.43	-79.34	
2014-05	9.41	3.66	-0.43	-61.83	-0.41	-61.52	
2014-06	9.11	3.58	-0.45	-69.78	-0.43	-62.32	
2014-07	9.72	3.82	-0.41	-36.49	-0.39	-30.16	
2014-08	10.42	4.09	-0.37	8.71	-0.35	11.01	
2014-09	11.03	4.34	-0.33	32.02	-0.31	33.46	
2014-10	10.87	4.27	-0.35	36.26	-0.33	38.1	
2014-11	11	4.32	-0.34	42.28	-0.32	43.13	
2014-12	14.7	5.78	-0.12	76.01	-0.1	76.98	
2015-01	15.13	5.94	-0.1	82.5	-0.08	83.04	
2015-02	14.4	5.66	-0.15	74.11	-0.12	74.35	
2015-03	16.57	6.62	-0.03	88.57	0.02	92.61	
2015-10	4.06	7.15	-0.76	33.93	0.07	73.69	
2015-11	3.92	7.79	-0.77	-11.69	0.17	96.9	
2015-12	3.74	7.43	-0.78	-52.21	0.12	81.6	
2016-01	2.96	5.88	-0.82	-80.71	-0.11	26.07	
2016-02	2.66	5.28	-0.84	-90.83	-0.19	-9.58	
2016-03	2.85	5.67	-0.83	-85.6	-0.12	-26.9	
2016-04	2.83	5.62	-0.83	-82.05	-0.13	-55.05	
2016-05	2.59	5.14	-0.84	-96.34	-0.2	-87.12	
2016-06	2.56	5.08	-0.84	-92.1	-0.2	-85.09	
2016-07	2.69	5.34	-0.83	-73.17	-0.16	-67.6	
2016-08	2.62	5.21	-0.83	-80.82	-0.18	-76.05	
2016-09	2.6	5.17	-0.83	-84.64	-0.18	-83.71	
2016-10	2.7	5.37	-0.82	-54.58	-0.15	-54.13	
2016-11	3.11	6.17	-0.79	1.95	-0.03	7.43	
2016-12	3.24	6.44	-0.78	21.35	0.01	37.01	
2017-01	3.23	6.42	-0.78	38.34	0	50.45	
2017-02	3.41	6.76	-0.76	58.09	0.04	72.47	
2017-03	3.21	6.37	-0.77	45.3	-0.02	61.65	
2017-04	3.03	6.01	-0.78	24.16	-0.08	37.1	
2017-05	2.71	5.38	-0.81	-22.63	-0.18	-16.34	
2017-06	2.75	5.45	-0.8	-34.13	-0.17	-31.13	
2017-07	3	5.96	-0.78	-18.37	-0.1	-14.92	
2017-08	3.12	6.2	-0.77	11.57	-0.06	24.03	
2017-09	3.11	6.18	-0.77	20.24	-0.06	37.54	
2017-10	3.01	5.98	-0.78	-6.2	-0.09	12.13	
2017-11	2.79	5.54	-0.8	-43.47	-0.16	-41.56	
2017-12	2.77	5.49	-0.8	-62.76	-0.16	-62.97	
2018-01	2.88	5.71	-0.79	-51.99	-0.13	-51.1	
2018-02	2.79	5.54	-0.79	-65.24	-0.15	-65.18	
2018-03	2.71	5.37	-0.8	-82.39	-0.17	-82.18	
2018-04	2.6	5.15	-0.8	-87	-0.2	-87.15	
2018-05	2.58	5.12	-0.8	-86.65	-0.2	-87.42	
2018-06	2.37	4.71	-0.81	-98.22	-0.27	-98.03	
2018-07	2.14	4.27	-0.83	-94.03	-0.33	-93.75	
2018-08	2.13	4.25	-0.83	-92.51	-0.33	-92.93	
2018-09	2.12	4.25	-0.83	-89.75	-0.33	-90.13	
2018-10	2.06	4.12	-0.83	-91.22	-0.35	-91.82	
2018-11	2.09	4.19	-0.82	-82.75	-0.33	-82.99	
2018-12	2.03	4.06	-0.83	-95.27	-0.35	-96.03	
2019-01	2.01	4.02	-0.83	-89.69	-0.36	-90.14	
2019-02	2.16	4.31	-0.81	-64.11	-0.3	-63.69	
2019-03	2.62	5.25	-0.77	9.82	-0.14	10.5	
2019-04	2.64	5.29	-0.76	40.48	-0.13	41.33	
2019-05	2.39	4.79	-0.78	29.91	-0.2	31.83	
2019-06	2.43	4.93	-0.78	34.59	-0.17	41.54	
2019-07	2.36	4.78	-0.78	22.05	-0.19	28.77	
2019-08	2.24	4.55	-0.79	-12.22	-0.22	-5.36	
2019-09	2.25	4.56	-0.78	-23.75	-0.21	-15.98	
2019-10	2.18	4.42	-0.78	-52.53	-0.23	-47.12	
2019-11	2.15	4.35	-0.78	-63.44	-0.23	-61.99	
2019-12	2.21	4.48	-0.76	-52.15	-0.2	-49.51	
2020-01	2.3	4.66	-0.75	-19.14	-0.17	-11.55	
2020-02	2.08	4.22	-0.76	-70.18	-0.24	-66.79	
2020-03	2.06	4.18	-0.76	-84.66	-0.24	-84.46	
2020-04	1.99	4.02	-0.76	-93.41	-0.27	-93.71	
2020-05	1.91	3.88	-0.77	-98.36	-0.29	-98.51	
2020-06	1.93	3.92	-0.76	-87.86	-0.28	-87.05	
2020-07	2.22	4.52	-0.71	-30.32	-0.16	-28.69	
2020-08	2.31	4.71	-0.7	13.35	-0.12	15.01	
2020-09	2.3	4.7	-0.69	33.24	-0.12	34.09	
2020-10	2.24	4.56	-0.69	32.31	-0.14	31.81	
2020-11	2.51	5.11	-0.65	58.38	-0.03	59.14	
2020-12	2.55	5.2	-0.63	74.54	-0.01	76.98	
2021-01	2.51	5.11	-0.63	77.1	-0.02	77.99	
2021-02	2.61	5.33	-0.6	62.8	0.02	64.05	
2021-03	2.85	5.81	-0.55	90.14	0.12	90.61	
2021-04	2.84	5.8	-0.54	91.71	0.12	91.75	
2021-05	2.98	6.08	-0.5	91.17	0.17	91.42	
2021-06	2.78	5.74	-0.53	69.05	0.11	73.64	
2021-07	3.16	6.53	-0.45	82.14	0.27	85.27	
2021-08	3.71	7.66	-0.33	98.29	0.48	98.42	
2021-09	4.46	9.21	-0.18	96.38	0.77	96.43	
2021-10	4.04	8.34	-0.24	84.77	0.59	84.88	
2021-11	3.47	7.17	-0.32	60.35	0.36	60.63	
2021-12	3.56	7.35	-0.29	53.92	0.39	54.15	
2022-01	3.62	7.47	-0.26	51.41	0.4	51.6	
2022-02	3.83	7.9	-0.19	61.33	0.47	61.44	
2022-03	3.92	7.88	-0.15	72.44	0.46	63.78	
2022-04	3.82	7.88	-0.16	65.65	0.45	63.96	
2022-05	3.26	6.81	-0.27	-2.02	0.24	-3.1	
2022-06	3.4	7.24	-0.22	-16.79	0.31	-12.71	
2022-07	3.13	6.65	-0.27	-48.34	0.2	-46.34	
2022-08	3.03	6.45	-0.28	-68.17	0.16	-63.59	
2022-09	2.83	6.01	-0.31	-85.88	0.08	-84.48	
2022-10	2.64	5.61	-0.35	-90.46	0	-90.23	
2022-11	2.86	6.08	-0.28	-73.58	0.08	-73.25	
2022-12	3.06	6.72	-0.22	-49.11	0.19	-34.38	
2023-01	3.31	7.04	-0.14	-23.44	0.24	-9.99	
2023-02	3.42	7.28	-0.1	8.97	0.27	21.25	
2023-03	3.28	6.97	-0.13	11.18	0.21	21	
2023-04	3.31	7.04	-0.1	17.62	0.22	27.73	
2023-05	3.04	6.47	-0.16	-13.21	0.12	-5.62	
2023-06	2.9	6.26	-0.18	-50.31	0.08	-44.11	
2023-07	3.1	6.7	-0.11	-33.93	0.16	-20.37	
2023-08	3.2	6.93	-0.06	10.83	0.2	21.78	
2023-09	3.31	7.17	0	37.72	0.24	48.97	
2023-10	3.1	6.7	-0.03	7.46	0.16	16.02	
2023-11	3.03	6.55	-0.02	-33	0.13	-26.06	
2023-12	3.02	6.54	0.02	-52.85	0.13	-48.09	
2024-01	3.17	6.87	0.12	-15.14	0.19	-11.61	
2024-02	3.24	7.02	0.14	-13.07	0.21	-4.72	
2024-03	3.7	8	0.31	50.34	0.38	62.12	
2024-04	4.07	8.81	0.44	86.74	0.52	91.34	
2024-05	4.07	8.8	0.43	90.98	0.51	91.79	
2024-06	3.66	8.06	0.28	66.59	0.38	68.98	
2024-07	3.45	7.63	0.21	43.83	0.3	49.5	
2024-08	3.08	6.81	0.08	-10.11	0.16	-5.76	
2024-09	3.12	6.88	0.09	-27.91	0.17	-23.92	
2024-10	3.51	7.76	0.22	6.99	0.31	18.5	
2024-11	3.43	7.58	0.19	5.53	0.27	13.56	
2024-12	3.4	7.52	0.18	-4.38	0.26	6.01	
2025-01	3.26	7.2	0.13	-38.79	0.2	-31.5	
2025-02	3.36	7.42	0.16	-38.04	0.23	-23.93	
