month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-03	0.74	81.02	
2010-04	0.84	93.15	
2010-05	0.73	67.9	
2010-06	0.65	20.96	
2010-07	0.58	-15.75	
2010-08	0.66	-9.42	
2010-09	0.68	-4.09	
2010-10	0.72	13.62	
2010-11	0.77	52.6	
2010-12	0.75	56.37	
2011-01	0.65	-2.55	
2011-02	0.82	36.31	
2011-03	0.81	63.94	
2011-04	0.79	67.11	
2011-05	0.72	31.93	
2011-06	0.66	-13.99	
2011-07	0.67	-27.68	
2011-08	0.6	-57.8	
2011-09	0.58	-71.26	
2011-10	0.58	-83.87	
2011-11	0.62	-66.36	
2011-12	0.55	-87.91	
2012-01	0.52	-91.9	
2012-02	0.57	-72.77	
2012-03	0.58	-48.98	
2012-04	0.64	-11.5	
2012-05	0.66	14.94	
2012-06	0.64	26.21	
2012-07	0.56	-25.04	
2012-08	0.57	-40.96	
2012-09	0.56	-45.8	
2012-10	0.54	-67.11	
2012-11	0.51	-70.01	
2012-12	0.48	-74.7	
2013-01	0.54	-55.8	
2013-02	0.58	-24.05	
2013-03	0.58	-5.61	
2013-04	0.57	-3.42	
2013-05	0.65	43.63	
2013-06	0.68	60.45	
2013-07	0.7	69.61	
2013-08	1.12	94.07	
2013-09	1.24	93.94	
2013-10	1.28	90.77	
2013-11	1.25	81.97	
2013-12	1.21	76.02	
2014-01	1.45	94.17	
2014-02	1.55	94.81	
2014-03	1.37	74.74	
2014-04	1.15	34.4	
2014-05	1.1	9.11	
2014-06	1.27	28.88	
2014-07	1.25	16.92	
2014-08	1.36	44.13	
2014-09	1.49	71.81	
2014-10	1.51	77.88	
2014-11	1.43	63.79	
2014-12	1.41	49.61	
2015-01	1.41	41.65	
2015-02	1.41	42.5	
2015-03	1.41	36.12	
2015-04	1.41	30.02	
2015-05	1.49	30.31	
2015-06	4.53	95.92	
2015-07	3.61	87.34	
2015-08	3.29	75.81	
2015-09	2.89	61.03	
2015-10	3.66	77.78	
2015-11	5.25	89.24	
2015-12	4.83	83.54	
2016-01	3.54	51.12	
2016-02	3.26	26.37	
2016-03	2.88	-2.91	
2016-04	3.01	-14.78	
2016-05	2.78	-38.01	
2016-06	2.89	-39.91	
2016-07	3.07	-15.09	
2016-08	3.13	-10.25	
2016-09	3.02	-22.37	
2016-10	3.07	-1.73	
2016-11	3.01	-11.57	
2016-12	2.86	-37.46	
2017-01	2.69	-80.41	
2017-02	2.7	-78.72	
2017-03	2.76	-66.89	
2017-04	2.67	-72.67	
2017-05	2.52	-90.13	
2017-06	2.67	-73.17	
2017-07	2.75	-44.69	
2017-08	2.72	-49.5	
2017-09	2.86	3.53	
2017-10	3.01	31.93	
2017-11	3.32	57.02	
2017-12	3.23	67.3	
2018-01	3.29	77.43	
2018-02	2.83	29.35	
2018-03	3.29	68.51	
2018-04	3.68	87.8	
2018-05	3.47	81.21	
2018-06	3.06	36.03	
2018-07	3.07	6.13	
2018-08	3.14	6.02	
2018-09	2.9	-33.97	
2018-10	2.38	-67.41	
2018-11	2.47	-75.61	
2018-12	2.3	-90.8	
2019-01	2.19	-88.15	
2019-02	2.48	-71.13	
2019-03	2.99	-18.71	
2019-04	2.98	12.2	
2019-05	2.62	-18.88	
2019-06	2.57	-35.62	
2019-07	2.82	1.55	
2019-08	3.27	51.79	
2019-09	3.29	67.41	
2019-10	2.95	51.34	
2019-11	2.74	9.74	
2019-12	2.88	6.66	
2020-01	3.2	56.25	
2020-02	3.93	81.92	
2020-03	3.94	83.93	
2020-04	3.61	78.1	
2020-05	3.94	85.96	
2020-06	3.88	79.24	
2020-07	4.39	89.63	
2020-08	4.22	84.1	
2020-09	3.87	57.14	
2020-10	3.35	6.08	
2020-11	3.06	-25.76	
2020-12	2.85	-54	
2021-01	3.08	-53.8	
2021-02	2.86	-72.08	
2021-03	2.74	-84.32	
2021-04	2.58	-91.75	
2021-05	2.5	-88.34	
2021-06	2.98	-52.25	
2021-07	3.44	-8.48	
2021-08	3.6	30.56	
2021-09	3.34	32.77	
2021-10	3.59	56.58	
2021-11	3.65	67.74	
2021-12	3.19	32.84	
2022-01	3.13	-7.47	
2022-02	2.9	-39.01	
2022-03	2.73	-56.25	
2022-04	2.34	-71.71	
2022-05	2.39	-70.63	
2022-06	2.52	-68.37	
2022-07	2.66	-53.91	
2022-08	2.49	-70.89	
2022-09	2.28	-88.78	
2022-10	2.23	-85.88	
2022-11	2.48	-57.39	
2022-12	2.65	-15.71	
2023-01	3.18	26.28	
2023-02	3.26	55	
2023-03	3.82	81.06	
2023-04	4.36	89.1	
2023-05	3.89	75.62	
2023-06	4.55	91.74	
2023-07	3.98	70.75	
2023-08	3.64	37.93	
2023-09	3.4	7.68	
2023-10	2.88	-24.58	
2023-11	2.84	-40.02	
2023-12	2.7	-59.1	
2024-01	2.36	-73.9	
2024-02	2.36	-77.81	
2024-03	3.2	-35.93	
2024-04	2.76	-50.85	
2024-05	2.95	-29.02	
2024-06	3.1	6.11	
2024-07	3.12	16.5	
2024-08	2.75	-21.43	
2024-09	2.66	-50.28	
2024-10	3.37	19.99	
2024-11	3.62	66.79	
2024-12	3.6	76.54	
2025-01	3.49	73.81	
