month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2016-06	2.03	-48.39	
2016-07	2.12	-45.41	
2016-08	2.29	-33	
2016-09	2.58	-10.09	
2016-10	2.54	-5.25	
2016-11	2.85	33.2	
2016-12	2.85	44.4	
2017-01	2.85	50.2	
2017-02	2.85	53.87	
2017-03	3	70.15	
2017-04	2.83	63.05	
2017-05	2.49	2.95	
2017-06	2.71	-0.04	
2017-07	3.02	50.85	
2017-08	3.47	80.9	
2017-09	3.36	85.8	
2017-10	3.22	74.69	
2017-11	3.6	90.95	
2017-12	4.18	97.36	
2018-01	5.13	99.03	
2018-02	5.35	93.93	
2018-03	5.28	89.04	
2018-04	5.14	73.51	
2018-05	5.69	93.38	
2018-06	5.31	76.21	
2018-07	5.34	62.5	
2018-08	5.59	83.54	
2018-09	5.56	84.02	
2018-10	5.14	41.47	
2018-11	5.08	7.3	
2018-12	4.88	-24.51	
2019-01	4.73	-46.71	
2019-02	5.06	-35.48	
2019-03	5.92	11.14	
2019-04	6.36	47.19	
2019-05	5.97	58.93	
2019-06	5.95	66.4	
2019-07	6.01	67.16	
2019-08	6.47	81.05	
2019-09	7.84	94.87	
2019-10	8.17	95.58	
2019-11	7.46	78.91	
2019-12	7.45	74.03	
2020-01	8.53	90.96	
2020-02	7.95	81.21	
2020-03	6.91	35.59	
2020-04	6.79	2.08	
2020-05	6.91	-8.18	
2020-06	7.18	-5.18	
2020-07	8.24	43.75	
2020-08	10.04	77.93	
2020-09	10.15	84.37	
2020-10	10.42	90.4	
2020-11	12.4	98.68	
2020-12	13.52	95.15	
2021-01	19.1	99.51	
2021-02	21.8	96.31	
2021-03	17.18	75.47	
2021-04	15.61	58.5	
2021-05	14.95	42.26	
2021-06	13.91	18.07	
2021-07	14.58	9.86	
2021-08	15.85	31.7	
2021-09	15.01	13.57	
2021-10	13.28	-26.84	
2021-11	11.47	-54.14	
2021-12	11.76	-66.03	
2022-01	12.86	-50.71	
2022-02	13.52	-28.12	
2022-03	11.44	-63.9	
2022-04	11.39	-75.8	
2022-05	12.09	-63.86	
2022-06	12.68	-32.48	
2022-07	11.73	-57.4	
2022-08	11.15	-79.97	
2022-09	10.51	-89.46	
2022-10	8.98	-98.99	
2022-11	9.09	-87.82	
2022-12	9.35	-81.9	
2023-01	9.15	-85.05	
2023-02	9.9	-55.36	
2023-03	9.37	-60.68	
2023-04	9.2	-69.97	
2023-05	8.59	-86.29	
2023-06	8.2	-91.43	
2023-07	8.31	-85.25	
2023-08	8.29	-81.64	
2023-09	8.28	-82.32	
2023-10	7.86	-95.75	
2023-11	7.94	-90.22	
2023-12	7.37	-98.68	
2024-01	6.99	-96.83	
2024-02	6.91	-91.13	
2024-03	7.31	-71.68	
2024-04	8.52	-21.29	
2024-05	8.73	6.16	
2024-06	8.16	5.12	
2024-07	8.11	13.04	
2024-08	7.79	-20.94	
2024-09	7.57	-44.78	
2024-10	8.46	21.58	
2024-11	8.49	48.51	
2024-12	8.76	68.3	
2025-01	8.65	69.82	
