month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-07	4.85	73.88	
2015-08	4.39	36.48	
2015-09	4.56	24.2	
2015-10	4.77	42.75	
2015-11	5.34	71.85	
2015-12	5.62	79.7	
2016-01	5.14	65.58	
2016-02	5.35	69.52	
2016-03	5.33	72.24	
2016-04	5.31	60.13	
2016-05	5.24	40.56	
2016-06	5.28	45.4	
2016-07	5.28	28.44	
2016-08	5.45	54.85	
2016-09	5.58	85.27	
2016-10	5.54	83.82	
2016-11	5.64	84.94	
2016-12	5.66	83.6	
2017-01	5.56	64.78	
2017-02	5.67	83.14	
2017-03	5.47	38.74	
2017-04	5.25	-10.02	
2017-05	5.2	-38.13	
2017-06	5.64	16.35	
2017-07	5.87	45.28	
2017-08	5.69	49.11	
2017-09	5.74	61.65	
2017-10	5.77	67.65	
2017-11	5.68	38.96	
2017-12	5.69	44.64	
2018-01	5.8	53.21	
2018-02	5.74	64.58	
2018-03	5.43	-8.77	
2018-04	5.2	-49.95	
2018-05	4.83	-74.43	
2018-06	4.5	-91.74	
2018-07	4.32	-90.58	
2018-08	4.54	-75.23	
2018-09	4.62	-63.35	
2018-10	4.69	-52.98	
2018-11	4.85	-28.16	
2018-12	4.72	-21.56	
2019-01	4.59	-45.86	
2019-02	4.98	3.69	
2019-03	5.18	33.04	
2019-04	5.24	50.98	
2019-05	5.08	49.73	
2019-06	5.38	71.52	
2019-07	5.38	81.06	
2019-08	5.26	66.84	
2019-09	5.47	83.21	
2019-10	5.89	95.49	
2019-11	5.7	83.89	
2019-12	5.63	75.97	
2020-01	5.69	82.26	
2020-02	5.08	12.81	
2020-03	4.88	-23.5	
2020-04	4.74	-49.53	
2020-05	4.81	-52.43	
2020-06	4.9	-52.63	
2020-07	5.28	-16.54	
2020-08	5.15	-15.73	
2020-09	4.82	-54.02	
2020-10	4.68	-73.44	
2020-11	4.7	-71.09	
2020-12	4.8	-64.67	
2021-01	4.81	-60.13	
2021-02	5.2	-5.77	
2021-03	5.29	34.94	
2021-04	5.16	46	
2021-05	4.98	16.37	
2021-06	4.95	-4	
2021-07	4.85	-45.62	
2021-08	4.71	-58.93	
2021-09	4.72	-62.81	
2021-10	4.65	-71.65	
2021-11	4.42	-77.03	
2021-12	4.42	-84.67	
2022-01	4.44	-80.03	
2022-02	4.41	-87.72	
2022-03	4.1	-98.02	
2022-04	4.14	-87.59	
2022-05	4.08	-93.56	
2022-06	4.08	-87.75	
2022-07	4.02	-92.3	
2022-08	3.9	-94.91	
2022-09	3.9	-89.97	
2022-10	3.76	-99.11	
2022-11	3.77	-87.83	
2022-12	3.95	-55.11	
2023-01	3.98	-30.75	
2023-02	3.93	-31.38	
2023-03	3.9	-36.92	
2023-04	4.01	-8.22	
2023-05	4.12	34.42	
2023-06	3.99	24.73	
2023-07	4.04	21.17	
2023-08	4.1	53.03	
2023-09	4.02	29.15	
2023-10	3.95	2.05	
2023-11	3.92	-32.75	
2023-12	3.77	-59.52	
2024-01	3.77	-67.65	
2024-02	4	-36.93	
2024-03	4.03	-0.55	
2024-04	4.16	32.19	
2024-05	4.64	65.58	
2024-06	4.65	82.52	
2024-07	4.95	96.27	
2024-08	5.1	94.48	
2024-09	5.14	85.9	
2024-10	5.97	95.98	
2024-11	5.71	84.65	
2024-12	5.79	83.44	
2025-01	6.02	94.4	
2025-02	6.12	100	
