month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-12	0.96	-91.24	
2013-01	1.15	-59.55	
2013-02	1.12	-50.77	
2013-03	1.08	-46.47	
2013-04	1	-74.36	
2013-05	1.1	-41.03	
2013-06	1.05	-33.19	
2013-07	0.95	-79.54	
2013-08	1.01	-64.77	
2013-09	1.07	-21.52	
2013-10	1.03	-30.95	
2013-11	1	-62.29	
2013-12	0.94	-82.06	
2014-01	0.92	-84.65	
2014-02	0.98	-68.64	
2014-03	1.14	-21.56	
2014-04	1.13	23.55	
2014-05	1.37	70.22	
2014-06	1.47	85.62	
2014-07	1.57	95.92	
2014-08	1.66	95.83	
2014-09	2.11	98.43	
2014-10	2.28	91.32	
2014-11	2.34	88.39	
2014-12	2.3	81.37	
2015-01	2.12	61.92	
2015-02	2.12	53.04	
2015-03	2.39	77.56	
2015-04	2.72	92.6	
2015-05	3.35	97.86	
2015-06	4.28	99.02	
2015-07	3.3	78.03	
2015-08	3.52	76.02	
2015-09	2.46	23.93	
2015-10	3.19	37.18	
2015-11	3.31	52.68	
2015-12	2.99	11.3	
2016-01	2.27	-32.55	
2016-02	1.97	-50.77	
2016-03	2.19	-53.92	
2016-04	2.12	-68.71	
2016-05	1.64	-88.14	
2016-06	1.61	-86.52	
2016-07	1.73	-76.45	
2016-08	1.76	-69.1	
2016-09	1.84	-48.17	
2016-10	1.84	-40.51	
2016-11	1.84	-32.51	
2016-12	2.39	3.21	
2017-01	4.28	56.89	
2017-02	5.26	80.46	
2017-03	6.64	92.51	
2017-04	6.4	85.12	
2017-05	5.42	69.42	
2017-06	6.01	76.58	
2017-07	5.82	67.86	
2017-08	6.19	67.47	
2017-09	6.07	66.92	
2017-10	6.35	85.5	
2017-11	5.86	37.26	
2017-12	6.19	43.33	
2018-01	6.26	65.58	
2018-02	4.92	-9.4	
2018-03	5.91	-22.81	
2018-04	7.08	45.49	
2018-05	6.88	79.71	
2018-06	6.69	73.93	
2018-07	7.23	90.42	
2018-08	6.69	66.19	
2018-09	7.14	82.8	
2018-10	6.53	45.04	
2018-11	6.36	3.57	
2018-12	5.74	-35.89	
2019-01	5.72	-50.08	
2019-02	6.12	-43.39	
2019-03	6.22	-35.16	
2019-04	6.17	-31.29	
2019-05	5.55	-76.92	
2019-06	5.32	-86.98	
2019-07	5.62	-73.06	
2019-08	5.6	-75.53	
2019-09	6.53	-1.34	
2019-10	5.59	-36.26	
2019-11	5.37	-66.5	
2019-12	5.79	-40.46	
2020-01	5.94	1.45	
2020-02	5.28	-64.51	
2020-03	5.38	-75.73	
2020-04	5.87	-33.38	
2020-05	6.46	37.3	
2020-06	6.18	50.8	
2020-07	10.48	88.43	
2020-08	12.16	92.47	
2020-09	10.55	77.23	
2020-10	11.19	81.75	
2020-11	10.26	62.41	
2020-12	12.52	86.18	
2021-01	16.36	92.5	
2021-02	14.91	86.61	
2021-03	12.63	64.56	
2021-04	12	34.35	
2021-05	13.26	42.16	
2021-06	14.96	77.93	
2021-07	17.06	86.16	
2021-08	20.09	95.05	
2021-09	19.48	85.36	
2021-10	18.34	75.39	
2021-11	19.88	85.19	
2021-12	18.59	60.17	
2022-01	15.71	16.63	
2022-02	14.25	-11.44	
2022-03	14.91	-18.21	
2022-04	13.63	-37.69	
2022-05	14.53	-38.68	
2022-06	15.53	-16.67	
2022-07	16.06	-6.46	
2022-08	17.05	21.89	
2022-09	17.17	37.16	
2022-10	18.12	55.36	
2022-11	17.67	59.13	
2022-12	15.94	14.81	
2023-01	15.85	-12.22	
2023-02	15.67	-24.69	
2023-03	14.93	-45.69	
2023-04	14.91	-52.63	
2023-05	15.69	-40.71	
2023-06	15.57	-45.4	
2023-07	16.89	6.63	
2023-08	16.39	11.49	
2023-09	16.45	27.37	
2023-10	15.74	-10.87	
2023-11	16.01	-10.67	
2023-12	15.78	-20.66	
2024-01	14.33	-56.29	
2024-02	13.96	-63.08	
2024-03	14.29	-65.39	
2024-04	13.77	-76.43	
2024-05	14.97	-52.68	
2024-06	15.41	-20.68	
2024-07	15.72	1.94	
2024-08	15.55	16.84	
2024-09	15.51	12.55	
2024-10	18.11	62.1	
2024-11	19.77	73.6	
2024-12	18.73	79.59	
2025-01	17.95	70.83	
2025-02	17.82	60.71	
