month	ct_avg_前复权价格	deviate_avg_100_ct_avg_前复权价格
2011-04	42.76	2.27	
2011-05	36.36	1.73	
2011-06	36.51	1.69	
2011-07	37.96	1.74	
2011-08	35.08	1.48	
2011-09	31.75	1.21	
2011-10	26.35	0.81	
2011-11	24.69	0.67	
2011-12	21.11	0.41	
2012-01	23.11	0.53	
2012-02	24.83	0.62	
2012-03	23.68	0.52	
2012-04	22.81	0.45	
2012-05	23.23	0.46	
2012-06	22.49	0.4	
2012-07	20.6	0.27	
2012-08	19.28	0.17	
2012-09	16.76	0.01	
2012-10	17.04	0.02	
2012-11	16.53	-0.02	
2012-12	17.51	0.03	
2013-01	19.16	0.12	
2013-02	20.19	0.17	
2013-03	18.08	0.04	
2013-04	16.59	-0.06	
2013-05	16.56	-0.06	
2013-06	14.64	-0.18	
2013-07	12.37	-0.31	
2013-08	12.73	-0.29	
2013-09	13.68	-0.25	
2013-10	13.19	-0.28	
2013-11	12.63	-0.31	
2013-12	12.49	-0.32	
2014-01	11.3	-0.39	
2014-02	11.32	-0.39	
2014-03	10.84	-0.42	
2014-04	10.95	-0.42	
2014-05	11.06	-0.42	
2014-06	10.89	-0.43	
2014-07	12.13	-0.37	
2014-08	13	-0.32	
2014-09	13.74	-0.29	
2014-10	13.85	-0.29	
2014-11	15.85	-0.19	
2014-12	21.33	0.08	
2015-01	21.79	0.09	
2015-02	19.69	-0.02	
2015-03	23.56	0.16	
2015-04	24.7	0.21	
2015-05	23.65	0.15	
2015-06	26.17	0.26	
2015-07	19.57	-0.06	
2015-08	19.3	-0.08	
2015-09	20.53	-0.03	
2015-10	21.84	0.03	
2015-11	22.6	0.06	
2015-12	21.46	0	
2016-01	16.92	-0.21	
2016-02	15.28	-0.28	
2016-03	16.46	-0.23	
2016-04	17.68	-0.17	
2016-05	15.89	-0.25	
2016-06	15.18	-0.29	
2016-07	15.5	-0.27	
2016-08	15.67	-0.26	
2016-09	15.9	-0.25	
2016-10	16.08	-0.25	
2016-11	16.93	-0.21	
2016-12	17.13	-0.2	
2017-01	16.47	-0.24	
2017-02	18.72	-0.13	
2017-03	19.8	-0.09	
2017-04	19.65	-0.1	
2017-05	17.26	-0.21	
2017-06	17.56	-0.19	
2017-07	19.27	-0.12	
2017-08	19.1	-0.12	
2017-09	18.62	-0.14	
2017-10	18.44	-0.15	
2017-11	18.5	-0.14	
2017-12	19.87	-0.08	
2018-01	23.16	0.07	
2018-02	21.1	-0.02	
2018-03	20.45	-0.05	
2018-04	19.69	-0.08	
2018-05	21.07	-0.01	
2018-06	20.86	-0.02	
2018-07	20.21	-0.05	
2018-08	21.1	0	
2018-09	19.65	-0.07	
2018-10	17.11	-0.18	
2018-11	16.86	-0.19	
2018-12	16.69	-0.2	
2019-01	16.31	-0.21	
2019-02	18.34	-0.1	
2019-03	21.28	0.05	
2019-04	24.05	0.2	
2019-05	21.84	0.1	
2019-06	22.04	0.12	
2019-07	24.03	0.23	
2019-08	22.21	0.15	
2019-09	23.16	0.21	
2019-10	23.44	0.23	
2019-11	22.62	0.2	
2019-12	25.2	0.34	
2020-01	28.22	0.51	
2020-02	25.4	0.36	
2020-03	26.63	0.42	
2020-04	28.24	0.5	
2020-05	30.87	0.64	
2020-06	30.26	0.6	
2020-07	33.25	0.75	
2020-08	32.89	0.72	
2020-09	30.3	0.58	
2020-10	28.99	0.5	
2020-11	26.38	0.37	
2020-12	28.17	0.45	
2021-01	28.94	0.48	
2021-02	33.75	0.71	
2021-03	36.17	0.82	
2021-04	38.12	0.9	
2021-05	35.79	0.77	
2021-06	32.41	0.59	
2021-07	32.07	0.56	
2021-08	33.32	0.61	
2021-09	36.13	0.73	
2021-10	32.4	0.54	
2021-11	31.28	0.47	
2021-12	31.52	0.47	
2022-01	31.11	0.44	
2022-02	29.7	0.36	
2022-03	27.13	0.24	
2022-04	27.09	0.23	
2022-05	26.64	0.2	
2022-06	27.69	0.24	
2022-07	28.57	0.27	
2022-08	28.15	0.24	
2022-09	26.09	0.14	
2022-10	24.62	0.07	
2022-11	26.97	0.16	
2022-12	28.41	0.22	
2023-01	29.97	0.28	
2023-02	34.39	0.45	
2023-03	37.79	0.58	
2023-04	37.26	0.55	
2023-05	33.68	0.39	
2023-06	35.22	0.45	
2023-07	38.2	0.56	
2023-08	35.72	0.45	
2023-09	36.6	0.48	
2023-10	33.41	0.35	
2023-11	31.58	0.27	
2023-12	29.02	0.16	
2024-01	30.78	0.22	
2024-02	33.13	0.31	
2024-03	34.28	0.35	
2024-04	38.7	0.52	
2024-05	42.81	0.66	
2024-06	40.72	0.56	
2024-07	37.5	0.43	
2024-08	37.3	0.41	
2024-09	37.33	0.4	
2024-10	43.88	0.63	
2024-11	45.65	0.67	
2024-12	45.32	0.64	
2025-01	43.19	0.55	
