month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2004-09	0.92	-84.62	
2004-10	0.87	-90.68	
2004-11	0.79	-91.19	
2004-12	0.77	-94.18	
2005-01	0.83	-74.46	
2005-02	0.88	-54.46	
2005-03	0.81	-55.59	
2005-04	0.75	-82.14	
2005-05	0.79	-72.43	
2005-06	0.85	-38.84	
2005-07	0.89	6.38	
2005-08	0.9	23.29	
2005-09	0.91	39.29	
2005-10	0.84	20.09	
2005-11	0.79	-21.31	
2005-12	0.77	-45.17	
2006-01	0.86	-7.31	
2006-02	0.9	20.95	
2006-03	0.89	19.22	
2006-04	0.91	48.88	
2006-05	0.88	30.36	
2006-06	0.86	25.24	
2006-07	0.96	49.66	
2006-08	0.99	77.48	
2006-09	1.21	92.98	
2006-10	1.14	84.14	
2006-11	1.1	77.39	
2006-12	1.13	79.63	
2007-01	1.19	76.52	
2007-02	1.3	94.52	
2007-03	1.59	96.83	
2007-04	1.96	99.62	
2007-05	2.69	98.71	
2007-06	2.06	79.85	
2007-07	1.94	63.43	
2007-08	2.55	88.78	
2007-09	2.56	91.03	
2007-10	2.28	70.68	
2007-11	1.91	26.79	
2007-12	1.98	12.01	
2008-01	2.54	51.75	
2008-02	2.46	59.28	
2008-03	2.6	73.09	
2008-04	1.81	14.71	
2008-05	1.73	-29.06	
2008-06	1.69	-57.28	
2008-07	1.65	-71.7	
2008-08	1.57	-74.19	
2008-09	1.33	-88.35	
2008-10	1.01	-93.62	
2008-11	1.02	-89.38	
2008-12	1.23	-71.89	
2009-01	1.33	-53.39	
2009-02	1.6	-19.91	
2009-03	1.76	7.79	
2009-04	1.84	28.49	
2009-05	2	50.1	
2009-06	2.06	62.91	
2009-07	2.24	79.74	
2009-08	2.05	68.83	
2009-09	2.03	57.71	
2009-10	2.1	70.48	
2009-11	2.26	86.78	
2009-12	2.15	70.23	
2010-01	2.18	74.51	
2010-02	2.18	62.8	
2010-03	2.46	93.52	
2010-04	2.39	78.91	
2010-05	1.8	19.11	
2010-06	1.66	-30.36	
2010-07	1.86	-43.83	
2010-08	2.06	-16.07	
2010-09	2	-32.47	
2010-10	1.93	-44.98	
2010-11	1.86	-42.25	
2010-12	1.72	-75.78	
2011-01	1.59	-89.33	
2011-02	1.68	-77.8	
2011-03	1.73	-65.18	
2011-04	1.82	-38.25	
2011-05	2.03	9.44	
2011-06	1.82	-3.95	
2011-07	1.82	-2.59	
2011-08	1.67	-50.31	
2011-09	1.53	-73.09	
2011-10	1.39	-85.1	
2011-11	1.55	-68.67	
2011-12	1.33	-73.5	
2012-01	1.11	-90.89	
2012-02	1.24	-81.29	
2012-03	1.25	-79.26	
2012-04	1.43	-63.66	
2012-05	1.66	-5.15	
2012-06	1.6	10.67	
2012-07	1.71	38.47	
2012-08	1.54	22.09	
2012-09	1.43	-23.17	
2012-10	1.46	-22.62	
2012-11	1.46	-16.15	
2012-12	1.5	-9.18	
2013-01	1.79	48.66	
2013-02	2.12	73.93	
2013-03	2.55	90.01	
2013-04	2.13	76.98	
2013-05	2.2	79.3	
2013-06	1.88	48.27	
2013-07	1.7	10.36	
2013-08	1.97	20.62	
2013-09	2.19	56.95	
2013-10	2.03	42.76	
2013-11	2.05	35.5	
2013-12	2.18	68.91	
2014-01	2.18	73.89	
2014-02	2.18	68.53	
2014-03	1.96	18.92	
2014-04	2.13	24.02	
2014-05	2.16	48.39	
2014-06	2.34	69.87	
2014-07	2.39	84.2	
2014-08	2.5	96.51	
2014-09	2.8	97.7	
2014-10	2.82	91.17	
2014-11	3.02	97.1	
2014-12	3.15	93.24	
2015-01	3.08	82.1	
2015-02	2.92	66.43	
2015-03	3.11	72.65	
2015-04	3.67	96.6	
2015-05	3.64	90.67	
2015-06	4.53	95.15	
2015-07	2.89	41.65	
2015-08	3.11	20.32	
2015-09	3.19	7.01	
2015-10	3.19	2.68	
2015-11	3.19	-11.61	
2015-12	3.19	-8.89	
2016-01	2.77	-31.3	
2016-02	2.49	-61.96	
2016-03	3	-47.55	
2016-04	3.17	-19.64	
2017-06	2.9	-43.7	
2017-07	2.71	-77.13	
2017-08	2.7	-78.57	
2017-09	2.88	-42.6	
2017-10	3.06	-9.4	
2017-11	3.44	34.09	
2017-12	3.2	41.33	
2018-01	2.96	19.28	
2018-02	2.43	-35.65	
2018-03	2.67	-41.64	
2018-04	2.63	-53.92	
2018-05	2.37	-72	
2018-06	2.26	-77.05	
2018-07	2.12	-91.23	
2018-08	1.98	-96.62	
2018-09	1.75	-95.86	
2018-10	1.58	-96.88	
2018-11	1.8	-77.68	
2018-12	1.88	-60.85	
2019-01	2.11	-28.77	
2019-02	2.27	-3.33	
2019-03	2.41	22.53	
2019-04	2.86	50.47	
2019-05	3.03	63.75	
2019-06	2.87	63.39	
2019-07	2.84	62.15	
2019-08	3.16	84.82	
2019-09	3.46	91.16	
2019-10	2.94	62.55	
2019-11	2.9	42.9	
2019-12	3.16	59.98	
2020-01	3.58	87.84	
2020-02	4.02	92.14	
2020-03	3.64	75	
2020-04	3	24.57	
2020-05	3.2	19.49	
2020-06	3.7	43.17	
2020-07	5.53	90.53	
2020-08	6.03	89.41	
2020-09	5.56	80.24	
2020-10	5.85	83.26	
2020-11	6.57	94.64	
2020-12	6.78	91.46	
2021-01	7.46	94.87	
2021-02	6.1	65.12	
2021-03	5.05	20.69	
2021-04	4.79	-9.44	
2021-05	4.37	-35.52	
2021-06	5.08	-22.11	
2021-07	5.73	8.32	
2021-08	5.72	5.28	
2021-09	6.09	35.76	
2021-10	7.06	52.85	
2021-11	9.15	71.35	
2021-12	9.97	77.6	
2022-01	8.07	66.35	
2022-02	7.59	51.9	
2022-03	7.24	37.54	
2022-04	5.33	-12.83	
2022-05	8.59	21.8	
2022-06	12.78	71.56	
2022-07	14.15	89.46	
2022-08	16.26	93.98	
2022-09	15.06	82.61	
2022-10	14.64	72.43	
2022-11	18.44	91.88	
2022-12	16.2	74.8	
2023-01	15.84	58.48	
2023-02	15.07	36.56	
2023-03	14.19	9.24	
2023-04	13.16	-15.27	
2023-05	13.49	-26.34	
2023-06	16.52	20.13	
2023-07	16.48	42.77	
2023-08	13.76	-9.2	
2023-09	12.89	-45.62	
2023-10	12.25	-60.98	
2023-11	10.69	-80.6	
2023-12	9.27	-87.71	
2024-01	10.04	-74.84	
2024-02	8.44	-91.96	
2024-03	8.79	-89.33	
2024-04	7.64	-98.84	
2024-05	7.13	-96.47	
2024-06	6.01	-99.81	
2024-07	5.26	-94.25	
2024-08	5.03	-94.6	
2024-09	4.79	-94.97	
2024-10	6.07	-64.63	
2024-11	8.55	-14.46	
2024-12	7.59	-1.66	
2025-01	6.08	-32.8	
