month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2023-02	0.94	1.47	
2023-03	0.97	26.82	
2023-04	0.99	44.22	
2023-05	0.9	23.3	
2023-06	0.93	29.6	
2023-07	0.99	60.08	
2023-08	0.93	31.91	
2023-09	0.91	-1.52	
2023-10	0.9	-21.01	
2023-11	0.91	-21.83	
2023-12	0.88	-48.3	
2024-01	0.87	-65.83	
2024-02	0.9	-48.47	
2024-03	0.94	6.25	
2024-04	1	40.71	
2024-05	1	58.71	
2024-06	0.95	49.62	
2024-07	0.95	45.26	
2024-08	0.89	-12.42	
2024-09	0.91	-28.43	
2024-10	1.01	40.03	
2024-11	1.04	72.79	
2024-12	1.02	73.17	
2025-01	1.02	71.87	
