month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2020-01	14.86	71.48	
2020-02	19.32	89.91	
2020-03	20.6	89.2	
2020-04	20.47	90.56	
2020-05	22.18	94.34	
2020-06	23.26	93.48	
2020-07	29	94.76	
2020-08	27.13	82.99	
2020-09	23.89	57.95	
2020-10	26.19	70.7	
2020-11	27.81	82.35	
2020-12	26.66	71.08	
2021-01	27.95	77.01	
2021-02	24.71	47.44	
2021-03	20.86	-13.04	
2021-04	21.63	-31.04	
2021-05	20.93	-47.47	
2021-06	20.58	-60.29	
2021-07	20.55	-72.36	
2021-08	23.28	-18.26	
2021-09	20.18	-62.68	
2021-10	20.1	-69.03	
2021-11	19.53	-85.19	
2021-12	21.36	-47.36	
2022-01	22.64	-4.6	
2022-02	20.33	-22.94	
2022-03	15.79	-79.27	
2022-04	12.37	-98.73	
2022-05	11.4	-95.02	
2022-06	12.34	-79.8	
2022-07	12.73	-73.81	
2022-08	12.88	-62.19	
2022-09	11.65	-80.99	
2022-10	12.42	-74.27	
2022-11	15.08	-15.46	
2022-12	14.07	-4.06	
2023-01	15.05	20.09	
2023-02	15.07	29.24	
2023-03	15.89	47.17	
2023-04	14.72	34.59	
2023-05	12.47	-12.45	
2023-06	13	-27.28	
2023-07	11.9	-54.12	
2023-08	11.33	-67.78	
2023-09	10.56	-79.15	
2023-10	10.07	-90.39	
2023-11	10.65	-78.98	
2023-12	10.76	-71.05	
2024-01	8.7	-90.87	
2024-02	7.12	-95.41	
2024-03	7.84	-85.54	
2024-04	7.07	-94.69	
2024-05	7.13	-88.88	
2024-06	6.57	-98.54	
2024-07	5.76	-97.09	
2024-08	5.4	-97.85	
2024-09	5.52	-87.08	
2024-10	7.11	-43.8	
2024-11	7.77	-11.56	
2024-12	7.58	2.52	
2025-01	6.25	-33.88	
2025-02	8.37	-1.79	
