month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2006-12	7.45	98.26	
2007-01	9.17	99.02	
2007-02	10.58	97.86	
2007-03	10.42	90.87	
2007-04	12.42	99.19	
2007-05	15.52	99.31	
2007-06	17.48	98.47	
2007-07	18.42	92.82	
2007-08	23.33	96.93	
2007-09	22.65	86.07	
2007-10	25.58	97.67	
2007-11	24.4	83.52	
2007-12	23.11	66.25	
2008-01	23.71	68.22	
2008-02	21.28	34.94	
2008-03	17.03	-7.36	
2008-04	16.43	-26.32	
2008-05	16.29	-38.17	
2008-06	13.58	-59.29	
2008-07	12.34	-73.83	
2008-08	12.31	-83.33	
2008-09	9.93	-92.57	
2008-10	7.68	-94.02	
2008-11	7.69	-89.11	
2008-12	8.04	-81.56	
2009-01	8.38	-75.95	
2009-02	10.9	-37.05	
2009-03	12.2	-4.55	
2009-04	12.86	15.99	
2009-05	13.93	34.57	
2009-06	16.67	53.21	
2009-07	18.65	69.88	
2009-08	17.68	71.64	
2009-09	16.39	59.25	
2009-10	17.48	68.02	
2009-11	20.09	85.37	
2009-12	19.33	81.09	
2010-01	17.71	52.5	
2010-02	17.54	35.24	
2010-03	18.43	50.85	
2010-04	17.09	18.45	
2010-05	14.51	-35.31	
2010-06	14.04	-55.31	
2010-07	13.97	-67.74	
2010-08	13.97	-78.41	
2010-09	13.64	-80.55	
2010-10	14.86	-52.51	
2010-11	14.05	-46.55	
2010-12	13.02	-85.95	
2011-01	12.47	-96.34	
2011-02	12.53	-88.99	
2011-03	12.92	-77.25	
2011-04	14.27	-32.99	
2011-05	14.18	-5.91	
2011-06	13.23	-32.19	
2011-07	13.84	2.85	
2011-08	13.33	-21.39	
2011-09	13.18	-46.05	
2011-10	13.02	-66.02	
2011-11	13.03	-50.28	
2011-12	12.44	-75	
2012-01	12.66	-66.37	
2012-02	13.34	-25.4	
2012-03	13.13	-22.81	
2012-04	12.97	-53.26	
2012-05	12.8	-49.84	
2012-06	11.99	-83.66	
2012-07	11.91	-90.3	
2012-08	11.81	-88.7	
2012-09	10.79	-98.35	
2012-10	10.59	-92.36	
2012-11	10.66	-89.08	
2012-12	11.73	-55.82	
2013-01	14.78	6.47	
2013-02	16.89	42.62	
2013-03	17.95	66.54	
2013-04	15.64	63.84	
2013-05	16.4	77.48	
2013-06	14.88	57.2	
2013-07	12.59	1.32	
2013-08	13.53	-3.85	
2013-09	15.74	32.33	
2013-10	16.55	57.14	
2013-11	17.64	70.79	
2013-12	16.37	56.98	
2014-01	15.12	14.97	
2014-02	15.08	-0.95	
2014-03	13.75	-40.65	
2014-04	14.36	-38.26	
2014-05	14.65	-25.85	
2014-06	15.37	12.54	
2014-07	15.74	33.81	
2014-08	16.59	60.33	
2014-09	16.27	57.61	
2014-10	16.15	48.86	
2014-11	17.39	74.64	
2014-12	22.75	89.6	
2015-01	23.16	88.57	
2015-02	21.81	78.28	
2015-03	23.22	84.74	
2015-04	30.19	98.47	
2015-05	30.38	89.33	
2015-06	29.87	85.37	
2015-07	25.84	52.6	
2015-08	22.75	18.96	
2015-09	20.78	-11.47	
2015-10	21.46	-16.54	
2015-11	23.33	-9.4	
2015-12	23.21	-10.68	
2016-01	20.26	-43.21	
2016-02	19.06	-64.82	
2016-03	19.85	-65.1	
2016-04	20.37	-63.44	
2016-05	19.83	-77.85	
2016-06	20.05	-64.64	
2016-07	20.78	-32.65	
2016-08	21.77	5.94	
2016-09	21.44	14.95	
2016-10	21.25	17.97	
2016-11	21.6	34.5	
2016-12	21.66	38.47	
2017-01	21.38	25.69	
2017-02	21.93	57.29	
2017-03	21.69	52.37	
2017-04	21.09	3.32	
2017-05	20.52	-43.44	
2017-06	21.38	-28.77	
2017-07	24.34	54.85	
2017-08	25.6	92.08	
2017-09	26.76	93.41	
2017-10	27.06	93.28	
2017-11	30.79	98.13	
2017-12	31.15	89.37	
2018-01	32.8	94.6	
2018-02	30.14	75.42	
2018-03	27.56	39.98	
2018-04	26.7	15.82	
2018-05	25.44	-13.19	
2018-06	23.27	-41.52	
2018-07	21.38	-54.55	
2018-08	22.44	-57.26	
2018-09	24.49	-43	
2018-10	25.49	-22.27	
2018-11	25.39	-6.98	
2018-12	23.93	-25.45	
2019-01	24.61	-29.26	
2019-02	27.75	28.51	
2019-03	30.17	58.33	
2019-04	33.4	78.44	
2019-05	29.96	70.49	
2019-06	30.88	73.35	
2019-07	33.75	91.03	
2019-08	34.84	93.26	
2019-09	36.09	93.44	
2019-10	40.35	97.97	
2019-11	39.34	86.9	
2019-12	38.84	82.18	
2020-01	40.21	89.4	
2020-02	36.14	47.45	
2020-03	33.26	9.82	
2020-04	31.7	-18.88	
2020-05	32.48	-25.59	
2020-06	32.3	-31.56	
2020-07	35.16	-6.75	
2020-08	35.52	1.4	
2020-09	37.7	39.25	
2020-10	42.21	57.87	
2020-11	45.32	68.66	
2020-12	46.39	72.13	
2021-01	52.36	91.56	
2021-02	58.09	94.64	
2021-03	52.95	80.82	
2021-04	54.03	80.02	
2021-05	59.15	95.04	
2021-06	58.16	86.99	
2021-07	51.23	46.83	
2021-08	47.16	8.69	
2021-09	46.2	-17.19	
2021-10	48.62	-18.58	
2021-11	44.57	-43.83	
2021-12	43.75	-58.39	
2022-01	41.79	-79.98	
2022-02	40.84	-86.55	
2022-03	36.89	-90.37	
2022-04	39.3	-77.3	
2022-05	36.17	-92.67	
2022-06	35.57	-91.92	
2022-07	34.2	-92.52	
2022-08	31.19	-94.87	
2022-09	31.38	-89.58	
2022-10	28.01	-99.61	
2022-11	29.11	-86.36	
2022-12	33.2	-51.26	
2023-01	37.32	-10.21	
2023-02	35.4	0.54	
2023-03	33.12	-14.79	
2023-04	31.77	-45.68	
2023-05	31.5	-48.12	
2023-06	29.69	-70.22	
2023-07	29.69	-72.7	
2023-08	30.29	-56.52	
2023-09	29.18	-73.13	
2023-10	27.82	-81.88	
2023-11	26.55	-92.05	
2023-12	24.07	-96.68	
2024-01	24.03	-91.11	
2024-02	26.03	-70.66	
2024-03	27.05	-48.04	
2024-04	27.21	-32.77	
2024-05	28.89	5.71	
2024-06	28.1	10.62	
2024-07	28.31	25.04	
2024-08	28.2	22.97	
2024-09	28.37	15.32	
2024-10	33.42	73.07	
2024-11	32.61	77.89	
2024-12	33.04	85.15	
2025-01	32.23	72.97	
2025-02	32.24	68.03	
