month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-01	0.82	48.84	
2013-02	0.84	61.49	
2013-03	0.9	74.74	
2013-04	0.98	84.52	
2013-05	1.04	90.75	
2013-06	0.87	65.13	
2013-07	0.8	25.97	
2013-08	0.8	5.48	
2013-09	0.82	7.38	
2013-10	0.84	8.13	
2013-11	0.84	8.42	
2013-12	0.83	-1.38	
2014-01	0.83	-19.3	
2014-02	0.94	41.63	
2014-03	0.92	53.95	
2014-04	0.92	58.25	
2014-05	0.86	16.56	
2014-06	0.83	-8.93	
2014-07	0.87	8.89	
2014-08	0.91	51.83	
2014-09	0.97	78.91	
2014-10	1.09	90.63	
2014-11	1.17	95.09	
2014-12	1.36	98.33	
2015-01	1.43	93.17	
2015-02	1.54	90.3	
2015-03	2	98.74	
2015-04	2.31	97.7	
2015-05	2.3	91.83	
2015-06	2.5	94.05	
2015-07	1.92	56.44	
2015-08	1.8	33.89	
2015-09	1.47	-8.17	
2015-10	1.5	-16.7	
2015-11	1.51	-24.7	
2015-12	1.54	-28.88	
2016-01	1.36	-50.31	
2016-02	1.42	-59.05	
2016-03	1.43	-65.64	
2016-04	1.37	-82.68	
2016-05	1.27	-92.31	
2016-06	1.25	-92.14	
2016-07	1.31	-76.19	
2016-08	1.29	-76.44	
2016-09	1.29	-69.42	
2016-10	1.29	-61.38	
2016-11	1.29	-57.26	
2016-12	1.29	-44.03	
2017-01	1.29	-51.89	
2017-02	1.36	11.26	
2017-03	1.35	26.86	
2017-04	1.34	34.57	
2017-05	1.32	17.28	
2017-06	1.32	13.88	
2017-07	1.33	14.07	
2017-08	1.4	64.48	
2017-09	1.38	67.39	
2017-10	1.57	87.03	
2017-11	1.76	93.22	
2017-12	1.55	74.15	
2018-01	1.49	56.01	
2018-02	1.34	7.8	
2018-03	1.42	8.52	
2018-04	1.29	-33.78	
2018-05	1.26	-51.91	
2018-06	1.19	-63.08	
2018-07	1.14	-66.84	
2018-08	1.12	-80.82	
2018-09	1.1	-88.72	
2018-10	0.99	-96.23	
2018-11	1	-89.25	
2018-12	0.97	-95.27	
2019-01	1.07	-60.39	
2019-02	1.27	-13.93	
2019-03	1.53	29.55	
2019-04	1.55	50.3	
2019-05	1.39	47.5	
2019-06	1.32	41.92	
2019-07	1.38	53.38	
2019-08	1.34	40.38	
2019-09	1.47	58.84	
2019-10	1.4	55.7	
2019-11	1.45	61.65	
2019-12	1.72	87.26	
2020-01	1.97	94.98	
2020-02	2.41	97.5	
2020-03	2.16	81.98	
2020-04	1.81	56.08	
2020-05	2.06	70.04	
2020-06	2.46	88.84	
2020-07	2.71	90.84	
2020-08	2.72	89.71	
2020-09	2.81	87.82	
2020-10	2.58	65.4	
2020-11	2.85	80.82	
2020-12	2.92	86.41	
2021-01	3.63	96.88	
2021-02	3.74	92.32	
2021-03	3.85	92.04	
2021-04	3.84	83.89	
2021-05	3.54	63	
2021-06	3.24	31.46	
2021-07	3.31	22.93	
2021-08	3.15	-9.42	
2021-09	2.91	-33.53	
2021-10	2.67	-50.78	
2021-11	2.66	-56.94	
2021-12	2.64	-70.77	
2022-01	2.58	-80.78	
2022-02	2.43	-92.08	
2022-03	2.13	-94.95	
2022-04	1.94	-98.54	
2022-05	1.81	-92.86	
2022-06	1.94	-79	
2022-07	1.97	-73.68	
2022-08	1.93	-71.97	
2022-09	1.72	-92.14	
2022-10	1.79	-81.14	
2022-11	1.83	-72.61	
2022-12	1.69	-92.33	
2023-01	1.73	-82.03	
2023-02	1.88	-41.87	
2023-03	1.91	-10.09	
2023-04	1.91	7	
2023-05	1.74	-38.66	
2023-06	1.85	-9.29	
2023-07	2.04	35.25	
2023-08	1.93	36.88	
2023-09	1.94	44.38	
2023-10	1.91	37.5	
2023-11	1.97	46.67	
2023-12	1.94	36.78	
2024-01	2.04	75	
2024-02	2.06	82.14	
2024-03	2.23	93.11	
2024-04	2.38	95	
2024-05	2.18	73.39	
2024-06	2.12	53.95	
2024-07	1.98	13.16	
2024-08	1.86	-23.42	
2024-09	1.89	-38.35	
2024-10	2.14	5.46	
2024-11	2.41	47.7	
2024-12	2.43	67.65	
2025-01	2.43	73.86	
2025-02	2.47	82.86	
