month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-12	19.86	-99.76	
2012-01	18.82	-91.73	
2012-02	20.04	-79.78	
2012-03	19.8	-81.53	
2012-04	18.5	-90.65	
2012-05	18.73	-87.78	
2012-06	17.49	-94.2	
2012-07	15.18	-97.97	
2012-08	15.19	-91.85	
2012-09	14.39	-95.58	
2012-10	15.31	-80.01	
2012-11	14.3	-93.1	
2012-12	14.85	-75.38	
2013-01	17.53	-23.26	
2013-02	18.75	12.09	
2013-03	17.37	14.33	
2013-04	16.04	-8.48	
2013-05	18.91	28.12	
2013-06	19.76	55.83	
2013-07	20.27	71.16	
2013-08	20.45	76.91	
2013-09	25.02	94.69	
2013-10	30.13	95.73	
2013-11	28.12	88.43	
2013-12	25.93	71.02	
2014-01	25.15	56.67	
2014-02	26.28	61.61	
2014-03	23.52	25.64	
2014-04	23.77	6.63	
2014-05	22.16	-23.75	
2014-06	22.15	-33.93	
2014-07	22.99	-27.52	
2014-08	23.96	-3.36	
2014-09	25.87	24.92	
2014-10	25.14	35.02	
2014-11	26.4	56.03	
2014-12	30.67	73.02	
2015-01	33.76	85.49	
2015-02	30.72	78.57	
2015-03	33.71	89.65	
2015-04	44.48	98.43	
2015-05	45.26	92.32	
2015-06	45.87	89.45	
2015-07	36.5	51.4	
2015-08	33.98	26.7	
2015-09	29.18	-15.54	
2015-10	30.99	-19.07	
2015-11	32.64	-15.35	
2015-12	30.92	-34.4	
2016-01	25.62	-63.26	
2016-02	23.01	-77.74	
2016-03	23.37	-79.97	
2016-04	23.7	-74.42	
2016-05	22.22	-92.82	
2016-06	22.04	-91.56	
2016-07	23.45	-62.5	
2016-08	24.05	-39.48	
2016-09	23.78	-34.2	
2016-10	23.86	-19.48	
2016-11	24.74	9.29	
2016-12	24.89	23.01	
2017-01	24.99	32.29	
2017-02	27.11	58.53	
2017-03	29.13	71.93	
2017-04	30.87	82.69	
2017-05	27.52	54.6	
2017-06	27.83	49.39	
2017-07	28.74	68.88	
2017-08	28.7	67.27	
2017-09	28.6	57.48	
2017-10	28.36	38.71	
2017-11	29.8	74.27	
2017-12	27.77	27.25	
2018-01	28.4	18.18	
2018-02	25.64	-38.93	
2018-03	25.51	-62.05	
2018-04	24.01	-86.76	
2018-05	22.99	-86.4	
2018-06	20.11	-93.57	
2018-07	19.75	-89.2	
2018-08	19.59	-91.19	
2018-09	20.35	-70.58	
2018-10	19.73	-73.21	
2018-11	20.46	-51.62	
2018-12	20.3	-47.28	
2019-01	21.18	-13.88	
2019-02	22.46	14.11	
2019-03	24.28	35.37	
2019-04	24.45	46.51	
2019-05	21.09	3.79	
2019-06	21.03	-12.97	
2019-07	21.06	-23.14	
2019-08	20.09	-46.31	
2019-09	20.11	-55.62	
2019-10	19.63	-70.04	
2019-11	19.39	-73.26	
2019-12	19.58	-70.13	
2020-01	20.01	-53.18	
2020-02	18.71	-86.21	
2020-03	22.54	-10.27	
2020-04	22.84	35.33	
2020-05	22.35	48.86	
2020-06	20.8	20.62	
2020-07	23.71	62.85	
2020-08	26.44	89.97	
2020-09	25.93	90.26	
2020-10	27.4	91.41	
2020-11	25.82	76.87	
2020-12	27.85	79.23	
2021-01	35.15	98.53	
2021-02	40.14	96.31	
2021-03	35.15	79.47	
2021-04	35.31	76.83	
2021-05	37.17	86.06	
2021-06	36.04	63.9	
2021-07	44.73	93.18	
2021-08	54.71	98.29	
2021-09	81.44	95.8	
2021-10	74.56	89.28	
2021-11	73.29	81.09	
2021-12	69.49	68.71	
2022-01	61.33	42.15	
2022-02	61.78	35.21	
2022-03	63.54	34.86	
2022-04	60.86	4.7	
2022-05	64.25	11.37	
2022-06	81.21	63.39	
2022-07	87	78.57	
2022-08	79.84	69.53	
2022-09	75.14	51.91	
2022-10	70.06	19.81	
2022-11	69.27	-7.31	
2022-12	64.74	-26.71	
2023-01	65.26	-27.51	
2023-02	68.14	-19.42	
2023-03	69.46	-4.78	
2023-04	70.71	4.28	
2023-05	74.41	34.69	
2023-06	71.52	23.88	
2023-07	71.49	21.94	
2023-08	68.22	-4.39	
2023-09	63.97	-61.21	
2023-10	62.77	-73.79	
2023-11	61.41	-80.8	
2023-12	58.7	-86.22	
2024-01	62.22	-68.55	
2024-02	63.8	-54.02	
2024-03	68.92	-7.01	
2024-04	63.48	-26.21	
2024-05	64.41	-28.44	
2024-06	62.49	-35.29	
2024-07	59.22	-69.41	
2024-08	57.61	-79.14	
2024-09	55.24	-85.39	
2024-10	61	-54.17	
2024-11	62.21	-15.82	
2024-12	57.19	-63.88	
2025-01	53.92	-85.96	
2025-02	54.25	-84.46	
