month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-12	12.53	3.78	0.12	-72.9	0.4	-72.71	
2009-01	14.7	4.44	0.32	-50.42	0.63	-46.9	
2009-02	19	5.77	0.69	-17.29	1.08	-12.55	
2009-03	22.01	6.64	0.94	12.74	1.35	16.68	
2009-04	23.85	7.2	1.09	37.54	1.51	38.22	
2009-05	17.71	7.09	0.54	18.45	1.42	40.53	
2009-06	10.92	7.25	-0.05	-34.17	1.43	58.6	
2009-07	12.85	8.53	0.12	-39.63	1.8	82.3	
2009-08	14.66	9.73	0.27	-33.38	2.11	87.71	
2009-09	14.69	9.76	0.28	-28.98	2.04	86.2	
2009-10	13.22	8.79	0.15	-51.07	1.68	68.58	
2009-12	15.3	9.71	0.32	-21.48	1.83	72.67	
2010-01	14.78	9.81	0.27	-19.51	1.79	79.69	
2010-02	13.5	8.97	0.16	-57.02	1.49	46.73	
2010-03	14.11	9.37	0.21	-52.72	1.55	52.1	
2010-04	13.52	8.97	0.15	-55.71	1.39	24.53	
2010-05	11.51	7.69	-0.02	-83.69	1.01	-23.93	
2010-06	10.86	7.26	-0.08	-93.56	0.87	-45.91	
2010-07	10.06	6.72	-0.15	-84.94	0.71	-64.33	
2010-08	11.77	7.86	-0.01	-67.45	0.96	-45.9	
2010-09	12.19	8.14	0.02	-47.84	1	-25.42	
2010-10	13.21	8.83	0.1	-16.25	1.12	8.93	
2010-11	13.74	9.18	0.14	7.47	1.17	31.94	
2010-12	12.5	8.35	0.03	-8	0.94	17.82	
2011-01	11.39	7.61	-0.06	-41.34	0.74	-23.8	
2011-02	12.22	8.17	0.01	-34.29	0.84	-27.5	
2011-03	12.29	8.2	0.01	-19.56	0.82	-15.14	
2011-04	11.28	7.55	-0.08	-61.9	0.65	-60.34	
2011-05	10.26	6.85	-0.16	-73.7	0.48	-72.62	
2011-06	10.55	7.05	-0.14	-64.11	0.5	-63.9	
2011-07	11.64	7.78	-0.06	-35.2	0.63	-34.82	
2011-08	10.76	7.19	-0.13	-64.67	0.49	-65.88	
2011-09	9.75	6.51	-0.21	-88.48	0.33	-88.48	
2011-10	8.76	5.86	-0.29	-93.75	0.19	-93.64	
2011-11	9.15	6.11	-0.26	-87.13	0.23	-87.01	
2011-12	7.95	5.25	-0.36	-99.2	0.05	-98.98	
2012-01	7.52	5.02	-0.4	-95.54	-0.01	-93.33	
2012-02	8.18	5.46	-0.34	-79.02	0.07	-77.37	
2012-03	8.66	5.79	-0.31	-62.7	0.12	-59.13	
2012-04	8.42	5.63	-0.33	-63.06	0.08	-60.56	
2012-05	8.55	5.71	-0.32	-49.11	0.09	-45.7	
2012-06	8.11	5.42	-0.35	-70.45	0.02	-67.99	
2012-07	7.7	5.14	-0.39	-82.63	-0.04	-81.21	
2012-08	7.44	4.97	-0.41	-87.66	-0.08	-86.57	
2012-09	7.36	4.92	-0.42	-87.41	-0.09	-86.21	
2012-10	7.52	5.03	-0.4	-74.21	-0.08	-73.76	
2012-11	7.11	4.75	-0.44	-92.78	-0.14	-92.82	
2012-12	7.4	4.94	-0.42	-75.51	-0.11	-73.77	
2013-01	10.02	6.7	-0.21	3.08	0.2	2.86	
2013-02	11.3	7.55	-0.11	46.79	0.33	47.98	
2013-03	10.94	7.31	-0.15	64.37	0.27	65.6	
2013-04	10.32	6.9	-0.2	65.67	0.19	65.43	
2013-05	10.75	7.18	-0.17	70.33	0.22	70.29	
2013-06	10.4	6.95	-0.2	69.07	0.17	69.54	
2013-07	9.46	6.39	-0.28	34.08	0.07	37.77	
2013-08	9.17	6.2	-0.3	4.63	0.03	7.83	
2013-09	10.09	6.81	-0.23	32.28	0.12	34.16	
2013-10	9.56	6.46	-0.28	4.61	0.05	7.84	
2013-11	9.65	6.52	-0.27	-5.78	0.05	-2.04	
2013-12	9.74	6.58	-0.27	13.35	0.05	16.96	
2014-01	9.03	6.1	-0.33	-39.12	-0.04	-35.2	
2014-02	9.31	6.29	-0.31	-42.41	-0.01	-40.51	
2014-03	8.66	5.85	-0.36	-75.77	-0.09	-74.49	
2014-04	8.71	5.88	-0.36	-75.98	-0.09	-75.72	
2014-05	8.9	6.01	-0.35	-68.04	-0.08	-66.61	
2014-06	9.46	6.39	-0.31	-31.07	-0.03	-29.46	
2014-07	10.72	7.26	-0.22	31.91	0.09	33.15	
2014-08	12.29	8.32	-0.11	69.6	0.24	70.37	
2014-09	15.06	10.3	0.08	96.09	0.51	97.02	
2014-10	16.03	10.78	0.14	96.75	0.57	96.18	
2014-11	15.5	10.49	0.1	89.24	0.51	85.89	
2014-12	17.93	12.17	0.26	95.29	0.73	92.59	
2015-01	22.69	15.35	0.58	98.93	1.14	98.93	
2015-02	24.9	16.85	0.72	95.06	1.31	95.12	
2015-03	26.64	18.02	0.82	96.71	1.42	96.79	
2015-04	29.07	19.66	0.96	97.02	1.58	97.02	
2015-05	35.49	24.01	1.36	98.3	2.07	98.3	
2015-06	43.92	29.75	1.85	95.49	2.7	95.49	
2015-07	34.6	23.47	1.22	76.94	1.85	77.06	
2015-08	31.76	22.56	1.02	64.73	1.69	67.98	
2015-09	21.85	14.81	0.39	14.11	0.75	12.37	
2015-10	26.21	17.77	0.66	8.19	1.08	5.67	
2015-11	27.76	18.82	0.76	7.23	1.18	2.98	
2015-12	24.51	16.62	0.56	-26.59	0.91	-29.97	
2016-01	19.74	13.39	0.26	-48.8	0.53	-50.13	
2016-02	18.12	12.29	0.17	-55.24	0.4	-56.79	
2016-03	18.09	12.27	0.18	-68.09	0.39	-70.61	
2016-04	18.57	12.59	0.22	-69.56	0.43	-70.18	
2016-05	17.31	11.74	0.15	-87.29	0.33	-88.44	
2016-06	17.88	12.16	0.21	-76.79	0.38	-77.01	
2016-07	23.43	15.98	0.59	-15.94	0.8	-15.69	
2016-08	22.72	15.49	0.56	1.63	0.72	1.16	
2016-09	21.69	14.79	0.48	0.4	0.63	0.8	
2016-10	21.94	14.96	0.5	10.27	0.63	11.1	
2016-11	22.02	15.01	0.5	22.81	0.62	23.29	
2016-12	21.5	14.66	0.46	10.27	0.56	10.55	
2017-01	22.83	15.57	0.55	40.82	0.64	41.12	
2017-02	23.57	16.07	0.59	60.12	0.67	60.37	
2017-03	23.97	16.35	0.6	68.05	0.68	68.05	
2017-04	24.39	16.64	0.61	69.15	0.69	68.95	
2017-05	18.92	12.9	0.24	6.61	0.3	6.47	
2017-06	18.13	12.38	0.19	-40.38	0.24	-40.18	
2017-07	18.29	12.51	0.2	-69.22	0.24	-68.88	
2017-08	18.92	12.94	0.25	-66.93	0.28	-66.77	
2017-09	18.77	12.83	0.24	-71.3	0.26	-71.17	
2017-10	19.33	13.22	0.28	-48	0.29	-47.79	
2017-11	17.81	12.18	0.17	-76.99	0.18	-77.03	
2017-12	17.43	11.92	0.14	-82.44	0.16	-82.36	
2018-01	16.43	11.23	0.07	-94.6	0.09	-94.32	
2018-02	14	9.57	-0.08	-97.5	-0.07	-97.38	
2018-03	15.78	10.79	0.03	-81.49	0.04	-81.45	
2018-04	18.59	12.71	0.21	-35.86	0.22	-35.86	
2018-05	17.39	11.9	0.13	-33.73	0.14	-33.6	
2018-06	15.16	10.39	-0.01	-73.97	0	-73.62	
2018-07	16.17	11.12	0.05	-67.04	0.07	-65.42	
2018-08	14.91	10.26	-0.03	-76.9	-0.02	-75.23	
2018-09	16.15	11.12	0.04	-59.3	0.06	-57.52	
2018-10	14.85	10.22	-0.04	-81.55	-0.03	-80.85	
2018-11	15.21	10.46	-0.02	-76.66	-0.01	-76.06	
2018-12	14.22	9.78	-0.09	-91.56	-0.07	-90.89	
2019-01	14	9.63	-0.1	-84.74	-0.09	-84.5	
2019-02	15.22	10.47	-0.03	-62.92	-0.01	-62.2	
2019-03	16.86	11.6	0.08	-9.95	0.09	-9.14	
2019-04	17.01	11.7	0.08	22.15	0.1	22.87	
2019-05	15.62	10.75	-0.01	6.29	0.01	8.39	
2019-06	15.41	10.63	-0.02	-11.8	-0.01	-10.38	
2019-07	16.08	11.13	0.02	23.17	0.04	27.6	
2019-08	15.43	10.69	-0.03	2.56	-0.01	8.44	
2019-09	16.98	11.76	0.07	55.71	0.09	61.96	
2019-10	15.23	10.55	-0.05	3.82	-0.03	11.66	
2019-11	15.63	10.82	-0.02	-14.37	-0.01	-2.42	
2019-12	16.2	11.22	0.01	31.94	0.03	39.49	
2020-01	16.86	11.67	0.05	78.52	0.06	81.92	
2020-02	16.16	11.19	0	47.32	0.01	50.18	
2020-03	17.65	12.22	0.08	80.8	0.1	81.98	
2020-04	16.73	11.59	0.02	70.96	0.04	72.02	
2020-05	17.66	12.23	0.07	88.44	0.09	88.14	
2020-06	17.28	11.99	0.04	78.57	0.06	79.2	
2020-07	22.52	15.71	0.35	97.24	0.38	97.4	
2020-08	25.36	17.68	0.5	96.09	0.53	96.09	
2020-09	22.82	15.91	0.34	78.33	0.37	78.33	
2020-10	24.54	17.11	0.43	86.05	0.46	86.11	
2020-11	27.25	19	0.57	94.68	0.6	94.69	
2020-12	31.6	22.04	0.79	96.43	0.83	96.43	
2021-01	36.05	25.14	1.01	93.88	1.05	93.88	
2021-02	31.88	22.23	0.76	78.39	0.79	78.33	
2021-03	27.52	19.19	0.5	54.58	0.53	54.58	
2021-04	24.7	17.22	0.33	15.09	0.36	15.22	
2021-05	25.66	17.89	0.37	8.53	0.4	8.58	
2021-06	26.44	18.45	0.4	7.78	0.43	7.87	
2021-07	25.97	18.17	0.37	-9.42	0.4	-8.32	
2021-08	32.17	22.51	0.67	49.27	0.71	49.63	
2021-09	32.04	22.42	0.65	61.65	0.68	62.37	
2021-10	29.37	20.55	0.5	52.74	0.53	53.8	
2021-11	35.05	24.52	0.76	73.13	0.8	73.46	
2021-12	36.52	25.55	0.81	72.75	0.85	73.37	
2022-01	30.47	21.32	0.5	45.02	0.53	45.16	
2022-02	28.49	19.93	0.39	12	0.41	12.5	
2022-03	29.93	20.65	0.44	11.61	0.45	4.54	
2022-04	24.2	16.93	0.16	-24.58	0.18	-29.42	
2022-05	24.71	17.29	0.17	-42.15	0.19	-46.85	
2022-06	28.79	20.16	0.36	-27.34	0.38	-27.34	
2022-07	31.41	22.04	0.46	19.17	0.49	16.92	
2022-08	30.33	21.29	0.4	18.94	0.43	17.58	
2022-09	29.35	20.59	0.34	0.51	0.37	3.91	
2022-10	26.89	18.87	0.22	-46.37	0.24	-42.97	
2022-11	26.8	18.81	0.21	-65.83	0.23	-65.18	
2022-12	25.67	18.02	0.15	-79.71	0.17	-78.45	
2023-01	25.28	17.74	0.13	-82.48	0.15	-80.91	
2023-02	26.28	18.44	0.17	-66.34	0.19	-65.94	
2023-03	26.4	18.53	0.17	-54.35	0.18	-53.03	
2023-04	25.87	18.15	0.14	-61.14	0.16	-60.1	
2023-05	25.38	17.81	0.11	-80.27	0.13	-80.63	
2023-06	24.15	16.96	0.06	-89.2	0.08	-88.97	
2023-07	25.95	18.28	0.14	-57.1	0.16	-54.25	
2023-08	24.65	17.37	0.09	-81.95	0.11	-79.04	
2023-09	23.34	16.44	0.03	-94.95	0.05	-94.33	
2023-10	22.09	15.56	-0.01	-95.96	0	-95.74	
2023-11	22.4	15.77	0.01	-87.62	0.02	-87.46	
2023-12	21.67	15.26	-0.02	-94.26	-0.01	-94.26	
2024-01	20.12	14.17	-0.09	-94.89	-0.08	-94.81	
2024-02	19.95	14.05	-0.1	-89.99	-0.08	-89.92	
2024-03	21.79	15.35	-0.01	-63.52	0.01	-63.61	
2024-04	21.2	14.94	-0.04	-66.29	-0.02	-66.38	
2024-05	24.05	16.94	0.09	-10.71	0.11	-10.45	
2024-06	24.33	17.16	0.1	13.72	0.12	14.1	
2024-07	24.72	17.49	0.12	33	0.14	33.81	
2024-08	24.6	17.4	0.11	45.78	0.13	47.24	
2024-09	23.69	16.75	0.06	26.46	0.08	28.95	
2024-10	28.79	20.36	0.29	79.37	0.31	80.21	
2024-11	28.31	20.02	0.26	83.67	0.28	83.76	
2024-12	26.51	18.75	0.18	68.87	0.2	69.16	
2025-01	26.03	18.41	0.16	59.23	0.17	59.62	
2025-02	25.15	17.79	0.12	37.5	0.13	37.5	
