month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-01	4.02	61.16	
2008-02	4	70.54	
2008-03	3.6	57.7	
2008-04	3.06	4.51	
2008-05	3.62	29.87	
2008-06	2.79	-17.81	
2008-07	2.54	-65.96	
2008-08	1.8	-83.93	
2008-09	1.32	-89.24	
2008-10	1.12	-93.17	
2008-11	1.28	-82.95	
2008-12	1.49	-68.01	
2009-01	1.49	-58.93	
2009-02	1.89	-30.18	
2009-03	2.25	-3.57	
2009-04	3.07	33.04	
2009-05	3.27	47.82	
2009-06	3.4	64.24	
2009-07	4.03	81.6	
2009-08	4.39	84.1	
2009-09	4.18	81.7	
2009-10	4.56	93.36	
2009-11	4.82	97.79	
2009-12	4.73	85.64	
2010-01	4.62	72.05	
2010-02	5.14	93.1	
2010-03	5.23	92.12	
2010-04	4.84	74.53	
2010-05	3.79	10.09	
2010-06	3.82	-15.55	
2010-07	4.23	-15.95	
2010-08	4.27	-21.39	
2010-09	4.24	-23.21	
2010-10	4.22	-35.6	
2010-11	4.55	9.38	
2010-12	4.67	40.06	
2011-01	4.04	-2.01	
2011-02	4.33	-13.57	
2011-03	4.9	48.18	
2011-04	4.73	65.65	
2011-05	4.34	25.55	
2011-06	4.53	21.26	
2011-07	4.84	74.06	
2011-08	4.51	38.97	
2011-09	4.15	-23.21	
2011-10	4.04	-58.71	
2011-11	4.15	-60.35	
2011-12	3.55	-86.61	
2012-01	3.24	-93.51	
2012-02	3.63	-78.35	
2012-03	3.98	-51.06	
2012-04	4.2	-21.11	
2012-05	4.37	15.18	
2012-06	4.35	32.5	
2012-07	4.15	12.74	
2012-08	4.04	-3.76	
2012-09	3.91	-38.44	
2012-10	4.14	-5.31	
2012-11	4.44	46.35	
2012-12	4.97	73.98	
2013-01	5.65	95.13	
2013-02	5.78	94.23	
2013-03	5.4	78.87	
2013-04	5.6	85.27	
2013-05	6.18	93.91	
2013-06	5.92	82.41	
2013-07	5.69	64.4	
2013-08	5.76	54.67	
2013-09	5.61	36.61	
2013-10	5.54	6.7	
2013-11	5.49	-8.16	
2013-12	5.82	31.7	
2014-01	5.08	-27.38	
2014-02	5.02	-49.89	
2014-03	4.84	-71.17	
2014-04	5.08	-61.99	
2014-05	4.71	-86.12	
2014-06	4.56	-90.67	
2014-07	4.88	-65.49	
2014-08	5.21	-19.6	
2014-09	5.94	25.47	
2014-10	6.19	49.8	
2014-11	6.76	68.57	
2014-12	7.89	86.3	
2015-01	8.35	91.97	
2015-02	8.17	88.04	
2015-03	9.41	94.24	
2015-04	12.17	98.89	
2015-05	12.45	93.79	
2015-06	12.45	90.39	
2015-07	12.45	84.4	
2015-08	12.45	81.46	
2015-09	12.45	75.09	
2015-10	11.66	54.89	
2015-11	8.8	-6.76	
2015-12	8.16	-33.42	
2016-01	6.15	-58.61	
2016-02	6.18	-60.36	
2016-03	6.2	-73.49	
2016-04	6.37	-67.86	
2016-05	6.03	-83.42	
2016-06	6.08	-78.7	
2016-07	6.56	-46.51	
2016-08	6.85	-18.17	
2016-09	7.66	9.64	
2016-10	7.33	15.18	
2016-11	7.55	30.4	
2016-12	7.2	20.33	
2017-01	7.17	19	
2017-02	7.69	50.5	
2017-03	8.29	70.3	
2017-04	10.66	83.08	
2017-05	9.73	76.74	
2017-06	10.07	80.97	
2017-07	10.54	87.54	
2017-08	11.35	95.69	
2017-09	11.18	84.52	
2017-10	15.03	98.95	
2017-11	16.2	94.76	
2017-12	15.2	83.42	
2018-01	16.98	92.86	
2018-02	16.54	85.89	
2018-03	17.01	89	
2018-04	16.56	78.62	
2018-05	16.02	56.21	
2018-06	14.89	18.57	
2018-07	13.84	-12.46	
2018-08	13.12	-34.78	
2018-09	11.48	-53.95	
2018-10	10.18	-72.47	
2018-11	10.55	-74.8	
2018-12	10.75	-71.83	
2019-01	10.38	-77.64	
2019-02	12.1	-43.45	
2019-03	13.72	1.79	
2019-04	14.21	25.64	
2019-05	13.56	30.71	
2019-06	13.1	23.03	
2019-07	13	16.27	
2019-08	12.66	-2.64	
2019-09	13.5	35.98	
2019-10	13.63	40.77	
2019-11	15.44	74.11	
2019-12	17.02	90.75	
2020-01	19.05	95.26	
2020-02	17.92	87.32	
2020-03	19.05	88.23	
2020-04	18.64	83.21	
2020-05	16.97	49.55	
2020-06	15.86	14.33	
2020-07	20.3	51.16	
2020-08	23.35	89.41	
2020-09	24.01	93.95	
2020-10	25.95	94.2	
2020-11	28.36	98.25	
2020-12	27.08	82.73	
2021-01	34.83	96.96	
2021-02	37.83	96.79	
2021-03	32.64	76.86	
2021-04	32.58	71.98	
2021-05	31.68	56.55	
2021-06	32.44	59.31	
2021-07	27.81	2.6	
2021-08	26.5	-22.36	
2021-09	25.27	-38.44	
2021-10	22.98	-55.75	
2021-11	20.24	-71.39	
2021-12	23.48	-62.54	
2022-01	25.6	-36.14	
2022-02	24.4	-43.86	
2022-03	21.17	-74.96	
2022-04	22.17	-71.33	
2022-05	21.74	-77.02	
2022-06	23.11	-57.61	
2022-07	23.31	-27.93	
2022-08	20.11	-73.6	
2022-09	19.35	-86.22	
2022-10	17.11	-93.47	
2022-11	18.42	-83.16	
2022-12	19.77	-65.1	
2023-01	20.82	-39.68	
2023-02	22.01	-5.45	
2023-03	21.48	4.54	
2023-04	20.14	-19.41	
2023-05	18.6	-50.58	
2023-06	18.75	-60.71	
2023-07	19.5	-53.83	
2023-08	21.47	4.46	
2023-09	23.5	54.24	
2023-10	20.97	44.75	
2023-11	18.64	-9.5	
2023-12	17.48	-46.94	
2024-01	20.31	-27.52	
2024-02	21.61	11.67	
2024-03	21.44	29.04	
2024-04	23.26	61.83	
2024-05	26.11	86.92	
2024-06	24.35	75	
2024-07	21.77	44.64	
2024-08	19.8	-7.59	
2024-09	20.19	-25.61	
2024-10	24.97	39.73	
2024-11	23.56	52.68	
2024-12	22.97	44.52	
2025-01	24.38	73.31	
