month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-04	5.66	98.08	
2010-05	5.16	79.64	
2010-06	5.09	71.99	
2010-07	4.63	37.86	
2010-08	5.39	70.53	
2010-09	5.54	80.73	
2010-10	5.4	76.84	
2010-11	6.44	93.79	
2010-12	6.8	93.59	
2011-01	6.07	69.91	
2011-02	6.3	71.61	
2011-03	6.57	84.16	
2011-04	6.62	78.62	
2011-05	7	90.09	
2011-06	7.85	96.34	
2011-07	8.77	97.45	
2011-08	9.55	96.66	
2011-09	9.15	83.46	
2011-10	8.62	67.75	
2011-11	9.05	73.62	
2011-12	7.59	23.3	
2012-01	6.16	-16.9	
2012-02	6.33	-31.43	
2012-03	6.67	-35.02	
2012-04	6.33	-59.4	
2012-05	6.1	-70.49	
2012-06	5.67	-84.51	
2012-07	5.07	-90.18	
2012-08	4.62	-93.52	
2012-09	4.56	-91.38	
2012-10	4.28	-97.27	
2012-11	3.81	-99.07	
2012-12	3.74	-87.5	
2013-01	4.31	-62.77	
2013-02	4.09	-68.15	
2013-03	3.86	-81.8	
2013-04	3.56	-91.17	
2013-05	4.16	-55.52	
2013-06	4.04	-32.51	
2013-07	3.62	-70.34	
2013-08	3.82	-66.15	
2013-09	4.01	-17.86	
2013-10	4.19	7.09	
2013-11	4.01	5.1	
2013-12	4.17	35.84	
2014-01	3.78	-4	
2014-02	3.86	-22.21	
2014-03	3.75	-54.17	
2014-04	3.81	-56.29	
2014-05	4.02	-26.12	
2014-06	4.16	30.94	
2014-07	4.55	68.09	
2014-08	4.75	87.84	
2014-09	5.3	97.92	
2014-10	5.56	92.21	
2014-11	5.4	82.9	
2014-12	5.75	91.77	
2015-01	6.13	96.47	
2015-02	6.32	93.69	
2015-03	7.29	99.63	
2015-04	9.18	97.75	
2015-05	10.94	98.3	
2015-06	12.74	93.15	
2015-07	7.15	47.59	
2015-08	7.25	27.04	
2015-09	5.35	-15.89	
2015-10	6.73	-10.03	
2015-11	7.78	6.97	
2015-12	8.77	29.66	
2016-01	6.71	-1.21	
2016-02	6.53	-31.91	
2016-03	6.79	-39.91	
2016-04	6.86	-33.79	
2016-05	6	-72.96	
2016-06	6.05	-73.44	
2016-07	6.56	-52.93	
2016-08	6.44	-52.52	
2016-09	7.24	-0.8	
2016-10	7.8	34.26	
2016-11	8.11	54.1	
2016-12	7.61	47.2	
2017-01	8	61.41	
2017-02	8.16	72.62	
2017-03	8.15	80.05	
2017-04	8.02	72.72	
2017-05	7.09	6.12	
2017-06	6.87	-27.88	
2017-07	6.71	-43.16	
2017-08	6.5	-58.66	
2017-09	6.65	-60.84	
2017-10	6.83	-53.36	
2017-11	6.24	-81.21	
2017-12	6.08	-87.5	
2018-01	6.11	-86.57	
2018-02	5.78	-94.52	
2018-03	5.83	-90.06	
2018-04	5.97	-74.9	
2018-05	5.91	-74.35	
2018-06	5.41	-94.29	
2018-07	4.78	-97.08	
2018-08	4.31	-98.02	
2018-09	4.39	-85.67	
2018-10	4.18	-93.05	
2018-11	4.3	-82.23	
2018-12	4.32	-74.91	
2019-01	4.44	-52.96	
2019-02	4.69	-27.68	
2019-03	5.12	7.91	
2019-04	5.07	20.7	
2019-05	4.48	-19.78	
2019-06	4.44	-40.04	
2019-07	4.4	-47.59	
2019-08	4.34	-46.87	
2019-09	4.71	2.1	
2019-10	4.75	25.5	
2019-11	4.94	47.15	
2019-12	6.19	70.09	
2020-01	6.71	83.82	
2020-02	5.74	74.42	
2020-03	5.35	53.45	
2020-04	5.15	28.06	
2020-05	5.09	9.97	
2020-06	5.26	14.37	
2020-07	7.65	62.19	
2020-08	10.08	91.88	
2020-09	10.48	93.95	
2020-10	9.23	74.61	
2020-11	7.8	52.76	
2020-12	7.1	23.1	
2021-01	7.22	8.53	
2021-02	7.86	25.24	
2021-03	9.01	54.31	
2021-04	9.67	71.9	
2021-05	9.37	67.91	
2021-06	8.78	50.98	
2021-07	8.48	31.45	
2021-08	7.84	-18.06	
2021-09	7.66	-39.73	
2021-10	7.18	-60.38	
2021-11	7.13	-58.6	
2021-12	7.26	-55.4	
2022-01	7.38	-44.36	
2022-02	6.98	-76.73	
2022-03	6.2	-90.18	
2022-04	5.88	-92.39	
2022-05	5.72	-92.57	
2022-06	6.55	-62.5	
2022-07	6.31	-63.56	
2022-08	6.44	-49.11	
2022-09	6.19	-50.17	
2022-10	5.83	-74.67	
2022-11	6.44	-41.76	
2022-12	6.75	10.51	
2023-01	7.13	35.04	
2023-02	7.64	59.11	
2023-03	7.3	62.62	
2023-04	7.23	60.29	
2023-05	7.58	81.16	
2023-06	7.81	86.65	
2023-07	7.91	91.79	
2023-08	7.54	66.69	
2023-09	7.63	59.15	
2023-10	7.03	8.72	
2023-11	7.72	29.75	
2023-12	7.49	33.84	
2024-01	6.86	-30.88	
2024-02	5.96	-60.91	
2024-03	6.66	-57.91	
2024-04	6.96	-50.8	
2024-05	6.58	-75.8	
2024-06	6.15	-88.16	
2024-07	6.04	-89.44	
2024-08	6.06	-87.58	
2024-09	6.19	-77.07	
2024-10	6.89	-20.24	
2024-11	7.18	16.24	
2024-12	7.47	44.24	
2025-01	6.71	22.12	
2025-02	6.79	24.11	
