month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2021-08	14.85	-54.67	
2021-09	15.74	-38.57	
2021-10	16.06	-19.81	
2021-11	16.41	18.18	
2021-12	16.38	30.36	
2022-01	15.67	8.13	
2022-02	14.74	-32.65	
2022-03	13.79	-66.54	
2022-04	12.81	-92.01	
2022-05	13.05	-86.47	
2022-06	14.01	-66.03	
2022-07	13.47	-71	
2022-08	13.17	-80.51	
2022-09	12.28	-92.22	
2022-10	11.66	-94.92	
2022-11	11.83	-86.04	
2022-12	12.22	-74.27	
2023-01	11.95	-82.09	
2023-02	12.22	-54.29	
2023-03	11.86	-62.81	
2023-04	11.6	-84.35	
2023-05	11.25	-94.37	
2023-06	11.37	-84.24	
2023-07	11.95	-46.51	
2023-08	12.23	-13.74	
2023-09	12.41	14.55	
2023-10	12.46	32.77	
2023-11	12.32	26.62	
2023-12	11.52	-11.05	
2024-01	11.25	-52.8	
2024-02	12.1	-26.02	
2024-03	12.48	25.34	
2024-04	12.71	52.72	
2024-05	12.06	25.85	
2024-06	11.81	-14.61	
2024-07	11.92	-22.4	
2024-08	11.38	-40.34	
2024-09	10.57	-84.82	
2024-10	11.51	-66.12	
2024-11	13.87	-12.67	
2024-12	16.03	81.7	
2025-01	14.92	83.75	
