month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2009-01	1.19	-36.31	
2009-02	1.47	-6.83	
2009-03	1.68	19.36	
2009-04	1.95	43.07	
2009-05	2.32	60.27	
2009-06	2.17	63.51	
2009-07	2.68	85.71	
2009-08	2.58	78.91	
2009-09	2.6	79.71	
2009-10	2.77	89.96	
2009-11	3.41	98.3	
2009-12	3.73	96.27	
2010-01	3.27	75.85	
2010-02	3.16	61.49	
2010-03	3.31	66.34	
2010-04	2.94	32.53	
2010-05	2.54	-10.85	
2010-06	2.41	-32	
2010-07	2.44	-34.5	
2010-08	2.52	-33.6	
2010-09	2.82	-10.34	
2010-10	3.16	19.87	
2010-11	2.89	17.17	
2010-12	2.59	-26.48	
2011-01	2.47	-50.67	
2011-02	2.69	-30.83	
2011-03	2.66	-34.08	
2011-04	2.42	-74.76	
2011-05	2.11	-82.27	
2011-06	2.04	-81.93	
2011-07	2.17	-73.04	
2011-08	1.96	-92.28	
2011-09	1.8	-98.26	
2011-10	1.62	-97.6	
2011-11	1.5	-97.48	
2011-12	1.27	-97.36	
2012-01	1.41	-80.77	
2012-02	1.47	-70.36	
2012-03	1.7	-39.49	
2012-04	1.7	-23.9	
2012-05	1.8	6.62	
2012-06	1.78	18.08	
2012-07	1.48	-34.25	
2012-08	1.37	-60.33	
2012-09	1.08	-78.17	
2012-10	1.06	-80.66	
2012-11	0.96	-88.31	
2012-12	1.14	-70.32	
2013-01	1.23	-50	
2013-02	1.36	-23.69	
2013-03	1.27	-24.02	
2013-04	1.38	-12.75	
2013-05	2.12	47.4	
2013-06	2.12	59.51	
2013-07	1.99	62.34	
2013-08	2.18	80.36	
2013-09	2.24	87.08	
2013-10	2.2	83.53	
2013-11	1.99	48.39	
2013-12	1.89	23.01	
2014-01	1.6	-18.33	
2014-02	1.69	-28.13	
2014-03	1.57	-53.53	
2014-04	1.6	-53.57	
2014-05	1.54	-75.13	
2014-06	1.49	-85.85	
2014-07	1.58	-62.19	
2014-08	1.75	-7.87	
2014-09	1.73	9.91	
2014-10	1.87	43.2	
2014-11	1.87	52.81	
2014-12	2.23	73.52	
2015-01	2.61	88.66	
2015-02	2.72	94.7	
2015-03	2.92	94.81	
2015-04	3.19	95.71	
2015-05	3.87	96.56	
2015-06	4.04	93.33	
2015-07	2.63	45.69	
2015-08	2.97	38.9	
2015-09	2.3	-4.11	
2015-10	2.53	-11.82	
2015-11	2.58	-18.92	
2015-12	2.39	-38.51	
2016-01	2	-58.84	
2016-02	1.94	-73.39	
2016-03	2.03	-72.44	
2016-04	2.03	-73.75	
2016-05	1.94	-86.14	
2016-06	1.76	-89.51	
2016-07	1.69	-92.86	
2016-08	1.63	-92.59	
2016-09	1.63	-88.71	
2016-10	1.76	-63.06	
2016-11	1.81	-38.6	
2016-12	1.72	-49.8	
2017-01	1.71	-53.97	
2017-02	1.79	-24.7	
2017-03	1.85	18.28	
2017-04	1.75	1.93	
2017-05	1.61	-47.01	
2017-06	1.54	-67.37	
2017-07	1.54	-77.04	
2017-08	1.57	-68.87	
2017-09	1.8	-21.43	
2017-10	2.05	24.79	
2017-11	1.77	21.1	
2017-12	1.63	-27.25	
2018-01	1.78	0.81	
2018-02	1.64	-6.55	
2018-03	1.64	-40.79	
2018-04	1.54	-65.62	
2018-05	1.42	-70.9	
2018-06	1.24	-78.79	
2018-07	1.14	-81.98	
2018-08	1.09	-94.18	
2018-09	1	-96.15	
2018-10	0.92	-94.99	
2018-11	1.11	-66.27	
2018-12	1.11	-53.62	
2019-01	1.09	-50.73	
2019-02	1.19	-25.06	
2019-03	1.32	16.84	
2019-04	1.58	37.97	
2019-05	1.45	47.99	
2019-06	1.46	54.09	
2019-07	1.47	64.32	
2019-08	1.41	40.99	
2019-09	1.36	16.29	
2019-10	1.26	-20.88	
2019-11	1.46	16.67	
2019-12	1.6	58.24	
2020-01	1.59	72.6	
2020-02	1.49	55.85	
2020-03	1.4	28.04	
2020-04	1.53	32.87	
2020-05	1.6	74.26	
2020-06	1.73	85.18	
2020-07	2.11	94.49	
2020-08	2.17	90.65	
2020-09	2.15	87.01	
2020-10	1.9	58.09	
2020-11	1.99	60.12	
2020-12	1.88	32.73	
2021-01	1.75	-4.33	
2021-02	1.76	-18.63	
2021-03	1.74	-28.03	
2021-04	1.72	-38.99	
2021-05	1.73	-41.67	
2021-06	1.71	-56.89	
2021-07	1.73	-50	
2021-08	1.85	7.3	
2021-09	1.86	30.98	
2021-10	1.77	11.33	
2021-11	1.72	-33.56	
2021-12	1.7	-55.98	
2022-01	1.64	-72.09	
2022-02	1.57	-85.16	
2022-03	1.39	-92.23	
2022-04	1.36	-89.43	
2022-05	1.35	-88.58	
2022-06	1.62	-45.83	
2022-07	1.55	-36.86	
2022-08	1.49	-46.55	
2022-09	1.35	-75.04	
2022-10	1.27	-80.69	
2022-11	1.28	-80.88	
2022-12	1.44	-47.16	
2023-01	1.38	-55.25	
2023-02	1.48	-7.54	
2023-03	1.47	12.73	
2023-04	1.43	6.48	
2023-05	1.46	24.24	
2023-06	1.42	-5.36	
2023-07	1.56	48.17	
2023-08	1.53	54.54	
2023-09	1.53	65.49	
2023-10	1.57	79.94	
2023-11	1.64	90.1	
2023-12	1.56	70.07	
2024-01	1.41	6.94	
2024-02	1.42	-17.09	
2024-03	1.55	22.32	
2024-04	1.56	45.85	
2024-05	1.53	39.33	
2024-06	1.42	-30.97	
2024-07	1.42	-57.96	
2024-08	1.39	-70.74	
2024-09	1.41	-72.23	
2024-10	1.54	-7.44	
2024-11	1.55	17.26	
2024-12	1.52	22.48	
2025-01	1.4	-29.46	
2025-02	1.4	-44.64	
