month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-08	12.54	75.12	
2011-09	11.58	57.4	
2011-10	11.66	56.53	
2011-11	12.5	78.9	
2011-12	12.17	77.19	
2012-01	11.04	32.2	
2012-02	10.53	-1.07	
2012-03	10.83	-9.54	
2012-04	10.2	-41.75	
2012-05	10.49	-48.25	
2012-06	10.1	-71.56	
2012-07	9.43	-86.65	
2012-08	8.11	-94.68	
2012-09	7.01	-98.08	
2012-10	6.85	-91.37	
2012-11	6.13	-97.89	
2012-12	6.31	-85.33	
2013-01	6.62	-72.32	
2013-02	6.38	-78.27	
2013-03	5.95	-81.42	
2013-04	5.29	-94.15	
2013-05	5.67	-79.67	
2013-06	5.54	-78.52	
2013-07	4.94	-94.1	
2013-08	4.83	-91.68	
2013-09	4.71	-94.69	
2013-10	4.57	-93.15	
2013-11	4.29	-95.49	
2013-12	4.14	-96.02	
2014-01	3.71	-98.64	
2014-02	3.85	-87.28	
2014-03	3.83	-82.65	
2014-04	3.87	-73.43	
2014-05	3.73	-87.05	
2014-06	3.65	-91.78	
2014-07	3.74	-79.66	
2014-08	4.35	-9.57	
2014-09	4.72	29.55	
2014-10	4.52	30.6	
2014-11	4.52	37.23	
2014-12	5.09	71.82	
2015-01	5.3	83.21	
2015-02	5.11	76.49	
2015-03	5.49	88.76	
2015-04	6.74	97.49	
2015-05	7.71	98.39	
2015-06	7.94	93.58	
2015-07	6.32	60.25	
2015-08	5.91	35.2	
2015-09	5.43	0	
2015-10	5.81	1.84	
2015-11	5.89	-1.66	
2015-12	6.92	43.67	
2016-01	5.74	10.4	
2016-02	5.22	-34.23	
2016-03	5.3	-52.72	
2016-04	5.65	-42.5	
2016-05	5.89	-15.52	
2016-06	5.97	7.72	
2016-07	6.41	42.64	
2016-08	6.32	59.43	
2016-09	5.8	20.27	
2016-10	5.83	-6.92	
2016-11	5.92	-8.52	
2016-12	5.77	-23.94	
2017-01	5.52	-62.85	
2017-02	5.56	-60.42	
2017-03	5.74	-41.93	
2017-04	5.61	-47.97	
2017-05	5.11	-86.65	
2017-06	5.53	-68.59	
2017-07	5.49	-60.72	
2017-08	5.58	-47.13	
2017-09	5.7	-9.48	
2017-10	6.12	37.87	
2017-11	5.78	33.24	
2017-12	5.68	8.59	
2018-01	6.11	65.02	
2018-02	5.61	30.6	
2018-03	5.82	31.13	
2018-04	5.98	67.51	
2018-05	6.59	90.99	
2018-06	6.67	87.94	
2018-07	6.51	83.36	
2018-08	6.06	45.65	
2018-09	5.74	-1.27	
2018-10	4.85	-34.03	
2018-11	4.53	-57.83	
2018-12	4.34	-85.22	
2019-01	4.16	-90.83	
2019-02	4.48	-74.76	
2019-03	4.83	-52.04	
2019-04	5.13	-25.13	
2019-05	4.55	-53.75	
2019-06	4.8	-34.21	
2019-07	4.99	3.69	
2019-08	4.68	-27.92	
2019-09	4.84	-5.58	
2019-10	4.72	-11.76	
2019-11	4.58	-50.3	
2019-12	4.53	-56.37	
2020-01	4.62	-46.88	
2020-02	4.07	-78.75	
2020-03	3.88	-90.06	
2020-04	3.89	-87.71	
2020-05	4.45	-51.54	
2020-06	4.79	-10.05	
2020-07	5.66	29.15	
2020-08	5.78	50.68	
2020-09	5.53	61.04	
2020-10	5.43	70.93	
2020-11	6.07	89.46	
2020-12	7.24	96.66	
2021-01	6.82	82.41	
2021-02	5.75	51.49	
2021-03	5.24	15.49	
2021-04	5.56	10.54	
2021-05	6.4	49.06	
2021-06	6.44	57.65	
2021-07	5.72	13.88	
2021-08	5.32	-30.23	
2021-09	5.36	-44.2	
2021-10	5.41	-44.59	
2021-11	5.28	-68.67	
2021-12	5.38	-57.49	
2022-01	5.46	-28.43	
2022-02	5.18	-66.57	
2022-03	4.74	-88.78	
2022-04	4.59	-93	
2022-05	4.52	-93.23	
2022-06	4.83	-68.62	
2022-07	4.81	-59.91	
2022-08	4.99	-38.43	
2022-09	5.11	0.17	
2022-10	4.79	-24.83	
2022-11	4.89	-28.33	
2022-12	5.17	24.39	
2023-01	5.13	38.78	
2023-02	5.38	62.5	
2023-03	5.27	65.41	
2023-04	5.21	60.39	
2023-05	5.31	62.81	
2023-06	5.32	58.66	
2023-07	5.42	86.86	
2023-08	5.48	85.17	
2023-09	5.28	45.09	
2023-10	4.91	-3.1	
2023-11	4.62	-51.46	
2023-12	4.21	-77.76	
2024-01	3.92	-91.52	
2024-02	3.81	-90.18	
2024-03	3.95	-80.23	
2024-04	4.3	-58.75	
2024-05	4.3	-46.34	
2024-06	3.94	-68.94	
2024-07	3.78	-81.13	
2024-08	3.75	-77.92	
2024-09	3.66	-87.55	
2024-10	4.21	-31.1	
2024-11	4.17	-7.99	
2024-12	4.15	8.85	
2025-01	3.8	-25.95	
