month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-12	110.1	54.87	
2014-01	105.37	25.17	
2014-02	95.79	-11.05	
2014-03	92.74	-28.06	
2014-04	92.45	-36.27	
2014-05	95.72	-29.55	
2014-06	87.75	-59.95	
2014-07	84.4	-79.08	
2014-08	87.32	-73.47	
2014-09	84.72	-84.61	
2014-10	90.48	-50.94	
2014-11	89.02	-46.34	
2014-12	97.99	10.48	
2015-01	107.16	43.88	
2015-02	101.54	43.81	
2015-03	106.65	66.44	
2015-04	116.28	87.54	
2015-05	115.5	84.73	
2015-06	131.91	94.35	
2015-07	121.83	80.59	
2015-08	118.48	70.03	
2015-09	111.94	30.71	
2015-10	112.34	21.38	
2015-11	116.03	29.59	
2015-12	121.92	49.92	
2016-01	103.25	-3.13	
2016-02	99.75	-46.01	
2016-03	97.86	-62.5	
2016-04	100.83	-62.01	
2016-05	102.27	-59.74	
2016-06	105.07	-37.14	
2016-07	114.74	8.8	
2016-08	115.99	35.87	
2016-09	115.99	50.27	
2016-10	115.99	48.61	
2016-11	115.99	55.24	
2016-12	116.52	59.74	
2017-01	123.12	89.43	
2017-02	129.3	94.49	
2017-03	135.15	93.83	
2017-04	143.76	95.93	
2017-05	146.16	93.48	
2017-06	156.45	97.85	
2017-07	151.43	82.91	
2017-08	148.99	71.04	
2017-09	147.27	50.94	
2017-10	165.14	85.08	
2017-11	170.5	90.3	
2017-12	167.47	86.69	
2018-01	173.6	91.96	
2018-02	160.98	61.49	
2018-03	169.08	70.33	
2018-04	161.57	38.54	
2018-05	185.05	78.73	
2018-06	181.26	83.08	
2018-07	175.86	74.15	
2018-08	150.25	10.95	
2018-09	124.74	-40.88	
2018-10	120.49	-74.3	
2018-11	121.56	-78.86	
2018-12	129.83	-65.13	
2019-01	129.81	-59.98	
2019-02	144.43	-33.57	
2019-03	146.44	-15.22	
2019-04	153	13.27	
2019-05	137.46	-13.44	
2019-06	137.79	-25.85	
2019-07	140.71	-7.03	
2019-08	134.54	-41.68	
2019-09	135.13	-44.42	
2019-10	142.82	-3.52	
2019-11	158.71	55.82	
2019-12	153.2	62.22	
2020-01	155.74	74.33	
2020-02	145.55	35.58	
2020-03	138.92	-9.01	
2020-04	151.34	25.04	
2020-05	155.71	62.95	
2020-06	162.56	81.78	
2020-07	194.86	94.49	
2020-08	195.67	89.62	
2020-09	198.58	86.32	
2020-10	189.36	70.31	
2020-11	179.53	48.09	
2020-12	196.04	62	
2021-01	248.19	92.05	
2021-02	260.36	94.29	
2021-03	228.9	78.1	
2021-04	209.21	48.3	
2021-05	204.66	27.33	
2021-06	213.16	31.68	
2021-07	200.81	-1.34	
2021-08	175.35	-41.15	
2021-09	180.05	-43.7	
2021-10	177.33	-54.18	
2021-11	168.21	-74.07	
2021-12	176.89	-66.85	
2022-01	187.91	-28.01	
2022-02	174.05	-65.01	
2022-03	154.93	-85.79	
2022-04	144.26	-95.68	
2022-05	152.37	-83.36	
2022-06	154.61	-73.94	
2022-07	154.91	-67.73	
2022-08	145.1	-87.89	
2022-09	139.62	-92.01	
2022-10	143.96	-80.25	
2022-11	150.6	-50.32	
2022-12	152.95	-22.57	
2023-01	151.28	-26.56	
2023-02	152.74	4.64	
2023-03	146.62	-20.42	
2023-04	149.06	-35.53	
2023-05	153.76	17.86	
2023-06	145.5	-25.13	
2023-07	147.69	-43.79	
2023-08	147.97	-37.96	
2023-09	147.95	-46.29	
2023-10	141.7	-71.8	
2023-11	139.69	-87.05	
2023-12	135.26	-96.3	
2024-01	133.84	-94.16	
2024-02	135.33	-84.89	
2024-03	141.18	-50.81	
2024-04	148.07	-20.94	
2024-05	156.53	29.42	
2024-06	150.91	34.59	
2024-07	147.99	34.9	
2024-08	152.01	47.61	
2024-09	152.23	56.48	
2024-10	165.54	84.38	
2024-11	169.38	91.41	
2024-12	172.39	94.8	
2025-01	168.01	82.14	
