month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-10	5.21	68.65	
2019-11	6.07	86.99	
2019-12	6.35	93.91	
2020-01	6.68	95.42	
2020-02	9.08	98.53	
2020-03	8.81	86.97	
2020-04	8.53	79.63	
2020-05	9.17	89.04	
2020-06	8.77	74.82	
2020-07	8.86	72.13	
2020-08	8.14	30.99	
2020-09	7.1	-4.34	
2020-10	7.02	-23.22	
2020-11	6.37	-43.37	
2020-12	6.06	-58.89	
2021-01	6.42	-57.54	
2021-02	6.96	-45.54	
2021-03	6.47	-50.47	
2021-04	6.03	-77.93	
2021-05	6.12	-74.31	
2021-06	6.44	-44.94	
2021-07	6.45	-47.32	
2021-08	6.93	8.89	
2021-09	6.63	10.13	
2021-10	6.67	12.72	
2021-11	7.1	54.22	
2021-12	7.68	77.87	
2022-01	7.8	81.06	
2022-02	7.29	58.87	
2022-03	6.53	16.38	
2022-04	5.8	-30.17	
2022-05	5.53	-53.06	
2022-06	5.68	-56.38	
2022-07	5.57	-69.81	
2022-08	5.37	-91.77	
2022-09	4.87	-99.41	
2022-10	4.65	-92.41	
2022-11	5.09	-76.42	
2022-12	4.95	-78.86	
2023-01	5.17	-59.6	
2023-02	7.32	2.9	
2023-03	7.94	46.31	
2023-04	9.24	77.58	
2023-05	8.68	77.59	
2023-06	11.35	94.24	
2023-07	10.18	84.69	
2023-08	9.81	74.42	
2023-09	8.3	34.11	
2023-10	7.23	7.35	
2023-11	7.68	-5.72	
2023-12	7.7	-13.78	
2024-01	6.93	-44.97	
2024-02	7.22	-45.47	
2024-03	9.29	16.12	
2024-04	8.55	17.36	
2024-05	8.71	31.79	
2024-06	8.2	7.47	
2024-07	8.48	27.33	
2024-08	7.43	-25.85	
2024-09	7.37	-47.65	
2024-10	9.69	26.19	
2024-11	11.01	81.55	
2024-12	11.07	87.95	
2025-01	11.06	87.86	
