month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-04	2.65	96.98	
2015-05	2.97	94.6	
2015-06	3.41	98.81	
2015-07	2.84	78.26	
2015-08	2.85	69.85	
2015-09	2.55	30.89	
2015-10	2.52	15.6	
2015-11	2.54	10.97	
2015-12	2.41	-22.2	
2016-01	1.98	-46.7	
2016-02	1.8	-57.8	
2016-03	1.92	-57.03	
2016-04	1.93	-65.18	
2016-05	1.81	-85.54	
2016-06	1.84	-77.14	
2016-07	1.88	-59.95	
2016-08	1.97	-33.77	
2016-09	1.88	-49.78	
2016-10	1.86	-59.32	
2016-11	1.88	-52.92	
2016-12	1.88	-36.61	
2017-01	1.86	-59.47	
2017-02	1.9	-27.13	
2017-03	1.89	-16.26	
2017-04	1.91	24.45	
2017-05	1.79	-52.41	
2017-06	1.82	-74.27	
2017-07	1.75	-89.54	
2017-08	1.74	-88.39	
2017-09	1.71	-93.75	
2017-10	1.67	-96.22	
2017-11	1.6	-97.61	
2017-12	1.47	-99.53	
2018-01	1.42	-95.29	
2018-02	1.36	-96.37	
2018-03	1.43	-82.87	
2018-04	1.35	-92.76	
2018-05	1.48	-63.23	
2018-06	1.51	-30.76	
2018-07	1.63	4.95	
2018-08	1.52	0.35	
2018-09	1.5	-16.35	
2018-10	1.51	-1.19	
2018-11	1.66	46.88	
2018-12	1.81	75.4	
2019-01	1.72	70.98	
2019-02	1.68	64.76	
2019-03	1.72	70.2	
2019-04	1.71	67.18	
2019-05	1.46	-5.05	
2019-06	1.47	-32.19	
2019-07	1.44	-52.99	
2019-08	1.56	-30.44	
2019-09	1.48	-49.33	
2019-10	1.41	-73.86	
2019-11	1.41	-80.02	
2019-12	1.44	-67.29	
2020-01	1.42	-82.92	
2020-02	1.3	-92.72	
2020-03	1.28	-91.56	
2020-04	1.36	-72.32	
2020-05	1.44	-30.65	
2020-06	1.37	-40.27	
2020-07	1.47	-4.31	
2020-08	1.58	36.65	
2020-09	1.52	41.93	
2020-10	1.44	18.53	
2020-11	1.42	-4.38	
2020-12	1.38	-19.25	
2021-01	1.34	-48.13	
2021-02	1.27	-62.03	
2021-03	1.38	-40.33	
2021-04	1.42	-9.65	
2021-05	1.4	-22.12	
2021-06	1.38	-37.5	
2021-07	1.39	-20.37	
2021-08	1.53	34.25	
2021-09	2.05	75.4	
2021-10	1.88	81.47	
2021-11	1.61	62.7	
2021-12	2.07	84.2	
2022-01	2	82.24	
2022-02	1.85	63.23	
2022-03	1.66	27.13	
2022-04	1.54	-8.88	
2022-05	1.66	-3.48	
2022-06	1.7	-4.38	
2022-07	2.05	44.56	
2022-08	2.33	70.26	
2022-09	2.91	87.42	
2022-10	2.87	88.11	
2022-11	2.56	76.58	
2022-12	2.52	62.09	
2023-01	2.73	74.83	
2023-02	2.72	75.89	
2023-03	2.73	75.89	
2023-04	2.75	69.03	
2023-05	2.97	90.94	
2023-06	3.07	88.66	
2023-07	2.96	77.55	
2023-08	2.64	24.15	
2023-09	2.54	-4.78	
2023-10	2.34	-28.62	
2023-11	2.39	-40.38	
2023-12	2.48	-34.14	
2024-01	2.68	-6.33	
2024-02	2.92	28.89	
2024-03	3.11	50.04	
2024-04	3.36	64.06	
2024-05	3.23	59.73	
2024-06	3.29	66.35	
2024-07	3.05	53.61	
2024-08	2.71	-0.49	
2024-09	2.61	-27.25	
2024-10	2.81	-20.19	
2024-11	2.78	-25.13	
2024-12	2.8	-31.94	
2025-01	2.54	-58.78	
2025-02	2.53	-72.32	
