month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-12	0.52	-36.69	
2014-01	0.47	-67.35	
2014-02	0.48	-70.09	
2014-03	0.45	-81.85	
2014-04	0.45	-80.1	
2014-05	0.43	-88.08	
2014-06	0.42	-85.67	
2014-07	0.44	-72.13	
2014-08	0.47	-33.59	
2014-09	0.52	12.88	
2014-10	0.59	42.46	
2014-11	0.83	69.42	
2014-12	1.02	88.16	
2015-01	1	88.97	
2015-02	0.94	76.01	
2015-03	1.18	92.33	
2015-04	1.48	98.68	
2015-05	1.53	92.59	
2015-06	2.15	99.19	
2015-07	1.91	87.11	
2015-08	1.87	81.68	
2015-09	1.43	38.17	
2015-10	1.5	29.52	
2015-11	1.5	19.69	
2015-12	1.41	-11.22	
2016-01	1.29	-34.6	
2016-02	1.17	-45.48	
2016-03	1.11	-51.71	
2016-04	1.15	-50.76	
2016-05	1.28	-33.25	
2016-06	1.27	-23.44	
2016-07	1.29	-10.33	
2016-08	1.27	-6.68	
2016-09	1.18	-54.64	
2016-10	1.19	-63	
2016-11	1.2	-59.98	
2016-12	1.27	-26.95	
2017-01	1.32	21.63	
2017-02	1.32	39.29	
2017-03	1.34	61.03	
2017-04	1.31	48.61	
2017-05	1.24	-9.11	
2017-06	1.28	2.68	
2017-07	1.27	-12.46	
2017-08	1.29	0.58	
2017-09	1.3	43.62	
2017-10	1.28	7.62	
2017-11	1.33	38.64	
2017-12	1.45	82.78	
2018-01	1.55	88.27	
2018-02	1.51	84.88	
2018-03	1.39	57.14	
2018-04	1.3	11.21	
2018-05	1.42	37.01	
2018-06	1.44	56.88	
2018-07	1.15	-28.61	
2018-08	1.04	-61.45	
2018-09	1.04	-68.99	
2018-10	0.93	-86.8	
2018-11	1.02	-78.57	
2018-12	0.98	-84.37	
2019-01	0.95	-88.07	
2019-02	1.03	-63.75	
2019-03	1.17	-13.99	
2019-04	1.4	31.55	
2019-05	1.16	22.41	
2019-06	1.15	16.07	
2019-07	1.16	17.39	
2019-08	0.99	-29.3	
2019-09	1.02	-39.87	
2019-10	1	-51.88	
2019-11	1	-59.01	
2019-12	1.02	-54.06	
2020-01	1.05	-28.46	
2020-02	0.91	-76.16	
2020-03	0.85	-92.45	
2020-04	0.8	-93.75	
2020-05	0.79	-93.1	
2020-06	0.82	-77.72	
2020-07	0.86	-58.81	
2020-08	0.93	-26.23	
2020-09	0.99	11.12	
2020-10	0.94	12.72	
2020-11	0.93	11.74	
2020-12	0.92	11.8	
2021-01	0.88	-28.66	
2021-02	0.92	-10.54	
2021-03	1.01	41.65	
2021-04	1.06	74.11	
2021-05	1.04	72.82	
2021-06	1	64.5	
2021-07	0.94	22.24	
2021-08	0.87	-19.32	
2021-09	0.92	-27.32	
2021-10	0.94	-22.88	
2021-11	0.93	-28.09	
2021-12	0.93	-36.68	
2022-01	1.04	35.57	
2022-02	1.11	63.5	
2022-03	1.01	49.65	
2022-04	0.91	-6.62	
2022-05	0.89	-32.14	
2022-06	0.93	-32.31	
2022-07	0.97	7.4	
2022-08	0.93	-38.32	
2022-09	0.95	-19.3	
2022-10	0.95	-11.66	
2022-11	0.99	32.67	
2022-12	1.07	63.15	
2023-01	1.05	62	
2023-02	1.03	59.96	
2023-03	1.03	60.48	
2023-04	1.02	50.71	
2023-05	0.94	-4.29	
2023-06	0.91	-33.84	
2023-07	0.93	-40.65	
2023-08	0.88	-59.36	
2023-09	0.85	-73.39	
2023-10	0.81	-87.19	
2023-11	0.81	-87.34	
2023-12	0.76	-96.94	
2024-01	0.73	-93.95	
2024-02	0.73	-91.13	
2024-03	0.71	-92.26	
2024-04	0.69	-93.53	
2024-05	0.75	-58.8	
2024-06	0.76	-36.89	
2024-07	0.76	-21.89	
2024-08	0.74	-28.94	
2024-09	0.71	-60.2	
2024-10	0.72	-55.7	
2024-11	0.77	-4.08	
2024-12	0.79	29.75	
2025-01	0.74	13.69	
2025-02	0.73	-10.71	
