month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-11	15.38	-41.41	
2019-12	14.14	-61.97	
2020-01	14.28	-58.76	
2020-02	12.37	-82.59	
2020-03	11.08	-91.92	
2020-04	11.22	-87.75	
2020-05	13.16	-62.05	
2020-06	14.08	-33.17	
2020-07	16.88	11.96	
2020-08	16.63	31.16	
2020-09	15.38	28.09	
2020-10	16.17	43.97	
2020-11	18.31	67.22	
2020-12	17.43	72.67	
2021-01	16.78	60.8	
2021-02	18.24	57.74	
2021-03	22.7	95.54	
2021-04	25.35	95.87	
2021-05	29.83	98.71	
2021-06	28.14	86.31	
2021-07	24.73	64.81	
2021-08	21.99	35.15	
2021-09	18.68	-2.9	
2021-10	20.69	-7.87	
2021-11	21.86	-0.57	
2021-12	22.38	3.61	
2022-01	24.06	33.6	
2022-02	22.72	13.73	
2022-03	21.08	-14.52	
2022-04	19.89	-48.97	
2022-05	21.45	-31.06	
2022-06	25.5	25.6	
2022-07	28.24	65.22	
2022-08	26.44	72.59	
2022-09	25.17	66.03	
2022-10	26.34	69.36	
2022-11	26.08	68.71	
2022-12	27.28	76.1	
2023-01	29.78	89.9	
2023-02	29.9	90.13	
2023-03	27.97	68.09	
2023-04	27.43	58.41	
2023-05	25.65	6.16	
2023-06	25.53	-13.88	
2023-07	27.58	17.94	
2023-08	24.19	-34.59	
2023-09	24.72	-45.89	
2023-10	25.79	-30.15	
2023-11	25.73	-25.57	
2023-12	24.76	-68.24	
2024-01	21.54	-87.91	
2024-02	19.83	-88.71	
2024-03	20.15	-89.33	
2024-04	19.3	-91.2	
2024-05	20.43	-77.68	
2024-06	19.21	-85.01	
2024-07	17.69	-92.78	
2024-08	18.57	-79.26	
2024-09	18.46	-82.14	
2024-10	21.55	-21.58	
2024-11	22.71	10.67	
2024-12	23.43	34.37	
2025-01	21.26	24.5	
