month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-11	14.04	4.44	0.44	35.88	0.53	46.35	
2012-12	15.73	4.97	0.59	67.48	0.69	73.98	
2013-01	17.88	5.65	0.79	91.34	0.89	95.13	
2013-02	18.3	5.78	0.8	93.69	0.9	94.23	
2013-03	17.09	5.4	0.66	78.91	0.75	78.87	
2013-04	17.71	5.6	0.7	85.37	0.79	85.27	
2013-05	19.57	6.18	0.85	93.87	0.94	93.91	
2013-06	18.53	5.92	0.73	80.93	0.83	82.41	
2013-07	17.71	5.69	0.63	58.46	0.73	64.4	
2013-08	17.93	5.76	0.63	48.38	0.73	54.67	
2013-09	17.47	5.61	0.57	28.24	0.66	36.61	
2013-10	17.26	5.54	0.53	2.53	0.62	6.7	
2013-11	17.1	5.49	0.5	-13.1	0.58	-8.16	
2013-12	18.12	5.82	0.57	24.51	0.65	31.7	
2014-01	15.83	5.08	0.35	-32.7	0.42	-27.38	
2014-02	15.62	5.02	0.32	-58.99	0.39	-49.89	
2014-03	15.2	4.84	0.28	-73.16	0.33	-71.17	
2014-04	15.81	5.08	0.32	-66.11	0.38	-61.99	
2014-05	14.68	4.71	0.21	-86.34	0.27	-86.12	
2014-06	13.92	4.56	0.14	-92.14	0.22	-90.67	
2014-07	14.74	4.88	0.2	-72.36	0.29	-65.49	
2014-08	15.74	5.21	0.27	-39.29	0.36	-19.6	
2014-09	17.93	5.94	0.43	10.59	0.53	25.47	
2014-10	18.69	6.19	0.48	40.33	0.58	49.8	
2014-11	20.4	6.76	0.59	62.9	0.7	68.57	
2014-12	23.81	7.89	0.83	79.43	0.95	86.3	
2015-01	25.21	8.35	0.91	89.02	1.03	91.97	
2015-02	24.68	8.17	0.84	87.44	0.95	88.04	
2015-03	28.42	9.41	1.08	94.16	1.21	94.24	
2015-04	34.58	12.17	1.48	100	1.78	98.89	
2015-10	14.57	11.66	0.04	67.5	1.36	54.89	
2015-11	13.12	8.8	-0.07	15.48	0.76	-6.76	
2015-12	12.16	8.16	-0.14	-26.28	0.62	-33.42	
2016-01	9.16	6.15	-0.35	-52.05	0.21	-58.61	
2016-02	9.22	6.18	-0.35	-56.37	0.21	-60.36	
2016-03	9.25	6.2	-0.34	-65.92	0.21	-73.49	
2016-04	9.49	6.37	-0.33	-66.88	0.23	-67.86	
2016-05	8.89	6.03	-0.37	-86.35	0.16	-83.42	
2016-06	8.89	6.08	-0.37	-85.49	0.17	-78.7	
2016-07	9.59	6.56	-0.31	-51.83	0.25	-46.51	
2016-08	10.01	6.85	-0.28	-24.57	0.3	-18.17	
2016-09	11.54	7.66	-0.18	2.92	0.44	9.64	
2016-10	10.72	7.33	-0.23	2.07	0.37	15.18	
2016-11	11.03	7.55	-0.21	26.46	0.4	30.4	
2016-12	10.52	7.2	-0.25	9.17	0.32	20.33	
2017-01	10.48	7.17	-0.25	10.76	0.3	19	
2017-02	11.24	7.69	-0.19	46.83	0.38	50.5	
2017-03	12.11	8.29	-0.13	69.68	0.46	70.3	
2017-04	15.58	10.66	0.11	79.17	0.85	83.08	
2017-05	14.13	9.73	0	68.75	0.67	76.74	
2017-06	14.54	10.07	0.02	72.97	0.7	80.97	
2017-07	15.22	10.54	0.06	82.36	0.76	87.54	
2017-08	16.38	11.35	0.13	89.25	0.87	95.69	
2017-09	16.1	11.18	0.11	83.13	0.81	84.52	
2017-10	21.71	15.03	0.47	98.95	1.4	98.95	
2017-11	23.4	16.2	0.57	94.81	1.54	94.76	
2017-12	21.95	15.2	0.46	83.42	1.34	83.42	
2018-01	24.52	16.98	0.61	92.82	1.56	92.86	
2018-02	23.88	16.54	0.56	85.89	1.45	85.89	
2018-03	24.56	17.01	0.59	88.96	1.48	89	
2018-04	23.92	16.56	0.54	78.57	1.37	78.62	
2018-05	23.12	16.02	0.48	56.29	1.26	56.21	
2018-06	21.23	14.89	0.35	15.45	1.07	18.57	
2018-07	19.66	13.84	0.25	-14.69	0.9	-12.46	
2018-08	18.64	13.12	0.18	-36.37	0.78	-34.78	
2018-09	16.32	11.48	0.03	-55.73	0.54	-53.95	
2018-10	14.46	10.18	-0.08	-73.61	0.36	-72.47	
2018-11	14.99	10.55	-0.05	-75.69	0.39	-74.8	
2018-12	15.27	10.75	-0.03	-72.28	0.41	-71.83	
2019-01	14.74	10.38	-0.06	-77.8	0.35	-77.64	
2019-02	17.2	12.1	0.09	-44.11	0.56	-43.45	
2019-03	19.49	13.72	0.23	0.38	0.74	1.79	
2019-04	20.19	14.21	0.27	24.87	0.78	25.64	
2019-05	19.27	13.56	0.21	29.6	0.68	30.71	
2019-06	18.44	13.1	0.15	17.72	0.61	23.03	
2019-07	18.01	13	0.12	1.9	0.58	16.27	
2019-08	17.53	12.66	0.09	-14.57	0.52	-2.64	
2019-09	18.71	13.5	0.16	25.63	0.61	35.98	
2019-10	18.88	13.63	0.17	30.21	0.61	40.77	
2019-11	21.4	15.44	0.32	62.37	0.8	74.11	
2019-12	23.58	17.02	0.44	81.7	0.95	90.75	
2020-01	26.4	19.05	0.61	93.3	1.15	95.26	
2020-02	24.84	17.92	0.5	87.19	0.99	87.32	
2020-03	26.39	19.05	0.58	88.19	1.08	88.23	
2020-04	25.82	18.64	0.54	83.21	1	83.21	
2020-05	23.52	16.97	0.4	49.6	0.8	49.55	
2020-06	21.93	15.86	0.29	13.84	0.66	14.33	
2020-07	28.02	20.3	0.64	50	1.09	51.16	
2020-08	32.24	23.35	0.87	88.9	1.35	89.41	
2020-09	33.14	24.01	0.89	93.91	1.37	93.95	
2020-10	35.83	25.95	1.02	94.2	1.51	94.2	
2020-11	39.14	28.36	1.17	98.21	1.68	98.25	
2020-12	37.38	27.08	1.05	82.73	1.51	82.73	
2021-01	48.08	34.83	1.58	96.96	2.13	96.96	
2021-02	52.22	37.83	1.75	96.79	2.3	96.79	
2021-03	45.06	32.64	1.33	76.86	1.78	76.86	
2021-04	44.98	32.58	1.29	71.98	1.71	71.98	
2021-05	43.73	31.68	1.19	56.45	1.58	56.55	
2021-06	44.47	32.44	1.2	56.93	1.59	59.31	
2021-07	37.94	27.81	0.85	0.81	1.18	2.6	
2021-08	36.14	26.5	0.74	-23.5	1.04	-22.36	
2021-09	34.47	25.27	0.65	-39.24	0.92	-38.44	
2021-10	31.35	22.98	0.49	-57.14	0.72	-55.75	
2021-11	27.6	20.24	0.31	-72.12	0.5	-71.39	
2021-12	32.03	23.48	0.51	-62.85	0.72	-62.54	
2022-01	34.92	25.6	0.63	-37.64	0.85	-36.14	
2022-02	33.27	24.4	0.54	-45.26	0.74	-43.86	
2022-03	29.27	21.17	0.35	-73.22	0.49	-74.96	
2022-04	30.24	22.17	0.39	-72.84	0.54	-71.33	
2022-05	29.65	21.74	0.35	-80.26	0.5	-77.02	
2022-06	30.99	23.11	0.4	-66.33	0.57	-57.61	
2022-07	31.09	23.31	0.4	-41.63	0.56	-27.93	
2022-08	26.83	20.11	0.2	-84.39	0.34	-73.6	
2022-09	25.81	19.35	0.15	-90.35	0.27	-86.22	
2022-10	22.83	17.11	0.02	-94.75	0.12	-93.47	
2022-11	24.58	18.42	0.09	-81.94	0.19	-83.16	
2022-12	26.37	19.77	0.16	-65.26	0.27	-65.1	
2023-01	27.79	20.82	0.22	-41.68	0.32	-39.68	
2023-02	29.36	22.01	0.28	-9.02	0.38	-5.45	
2023-03	28.66	21.48	0.24	2.41	0.34	4.54	
2023-04	26.87	20.14	0.16	-21.85	0.24	-19.41	
2023-05	24.82	18.6	0.07	-54.11	0.14	-50.58	
2023-06	24.55	18.75	0.05	-62.99	0.14	-60.71	
2023-07	25.34	19.5	0.08	-62.12	0.18	-53.83	
2023-08	27.9	21.47	0.19	-7.88	0.29	4.46	
2023-09	30.53	23.5	0.3	40.27	0.41	54.24	
2023-10	27.25	20.97	0.16	35.71	0.25	44.75	
2023-11	24.21	18.64	0.03	-20.82	0.11	-9.5	
2023-12	22.71	17.48	-0.03	-58.89	0.03	-46.94	
2024-01	26.39	20.31	0.13	-37.87	0.2	-27.52	
2024-02	28.07	21.61	0.19	-1.21	0.27	11.67	
2024-03	27.86	21.44	0.17	18.45	0.25	29.04	
2024-04	30.22	23.26	0.26	51.38	0.34	61.83	
2024-05	33.92	26.11	0.4	80.67	0.49	86.92	
2024-06	31.29	24.35	0.28	73.68	0.37	75	
2024-07	27.54	21.77	0.12	33.23	0.22	44.64	
2024-08	25.04	19.8	0.01	-14.25	0.1	-7.59	
2024-09	25.53	20.19	0.03	-30.12	0.11	-25.61	
2024-10	31.59	24.97	0.26	29.17	0.36	39.73	
2024-11	29.8	23.56	0.18	41.54	0.27	52.68	
2024-12	29.05	22.97	0.14	32.39	0.23	44.52	
2025-01	30.86	24.4	0.2	67.98	0.29	72.92	
