month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-12	2.83	-76.2	
2009-01	2.81	-78.51	
2009-02	3.3	-54.02	
2009-03	3.41	-41.68	
2009-04	4.39	-1.4	
2009-05	4.56	19.4	
2009-06	4.57	31.7	
2009-07	5.51	53.61	
2009-08	5.85	65.86	
2009-09	5.26	64.49	
2009-10	5.81	79.02	
2009-11	6.5	91.03	
2009-12	7.18	90.02	
2010-01	6.87	83.26	
2010-02	6.13	56.55	
2010-03	6.07	38.82	
2010-04	6.71	64.16	
2010-05	6.19	40.22	
2010-06	5.58	-10.48	
2010-07	5.26	-32.47	
2010-08	5.6	-29.18	
2010-09	5.62	-34.68	
2010-10	8.54	23.38	
2010-11	8.87	65.18	
2010-12	8.68	81.99	
2011-01	8.24	72.1	
2011-02	8.42	72.26	
2011-03	9.87	89.83	
2011-04	11.12	92.95	
2011-05	10	78.4	
2011-06	10.48	84.86	
2011-07	10.89	87.5	
2011-08	9.8	49.61	
2011-09	8.95	7.4	
2011-10	8.63	-13.56	
2011-11	8.81	-22.56	
2011-12	7.21	-55.03	
2012-01	7.45	-58.99	
2012-02	7.83	-58.66	
2012-03	7.82	-61.24	
2012-04	7.3	-80.2	
2012-05	7.42	-77.31	
2012-06	6.63	-91.96	
2012-07	6.07	-94.56	
2012-08	6.01	-93.87	
2012-09	5.84	-92.41	
2012-10	6.01	-79.37	
2012-11	5.54	-95.01	
2012-12	5.53	-85.8	
2013-01	5.87	-58.44	
2013-02	5.98	-43.63	
2013-03	5.83	-48.81	
2013-04	5.26	-80.21	
2013-05	4.71	-92.13	
2013-06	3.91	-99.37	
2013-07	3.24	-95.53	
2013-08	3.5	-83.4	
2013-09	3.55	-76.13	
2013-10	3.56	-71.83	
2013-11	3.33	-86.23	
2013-12	3.19	-88.11	
2014-01	2.6	-97.58	
2014-02	2.45	-95.59	
2014-03	2.11	-96.9	
2014-04	2.13	-90.65	
2014-05	2.32	-76.38	
2014-06	2.27	-71.61	
2014-07	2.35	-52.6	
2014-08	2.59	-18.75	
2014-09	2.85	11.23	
2014-10	2.94	27.33	
2014-11	3.11	41.96	
2014-12	4.23	63.9	
2015-01	4.79	81.34	
2015-02	4.34	72.62	
2015-03	4.67	79.42	
2015-04	5.41	94.81	
2015-05	5.07	85.09	
2015-06	5.56	91.41	
2015-07	3.74	29.27	
2015-08	3.74	5.19	
2015-09	3.07	-37.5	
2015-10	3.24	-46.06	
2015-11	3.36	-43.45	
2015-12	3.25	-63.66	
2016-01	2.97	-81.07	
2016-02	2.93	-84.23	
2016-03	3.59	-29.66	
2016-04	3.65	0.36	
2016-05	3.16	-33.76	
2016-06	3.3	-40.4	
2016-07	4.18	37.12	
2016-08	4.21	60.36	
2016-09	4	63.08	
2016-10	4.3	82.81	
2016-11	4.33	83.28	
2016-12	3.77	30.84	
2017-01	3.61	-12.3	
2017-02	3.71	-18.55	
2017-03	3.62	-41.23	
2017-04	3.92	-3.92	
2017-05	3.59	-29.91	
2017-06	3.89	-12.99	
2017-07	4.54	50.85	
2017-08	4.45	61.45	
2017-09	4.53	62.97	
2017-10	4.21	45.22	
2017-11	4.4	57.95	
2017-12	4.71	80.99	
2018-01	5.67	96.59	
2018-02	5.76	91.79	
2018-03	4.81	62.05	
2018-04	4.65	33.48	
2018-05	4.87	44.44	
2018-06	4.89	39.46	
2018-07	4.16	-24.07	
2018-08	4.04	-51.36	
2018-09	3.83	-61.75	
2018-10	3.88	-64.29	
2018-11	3.55	-86.08	
2018-12	3.33	-92.05	
2019-01	3.1	-92.61	
2019-02	3.39	-75.89	
2019-03	3.72	-48.17	
2019-04	4.14	-10.29	
2019-05	3.78	-16.21	
2019-06	3.83	-2.87	
2019-07	3.85	7.53	
2019-08	3.51	-33.81	
2019-09	4.1	15.89	
2019-10	3.98	40.77	
2019-11	3.87	33.89	
2019-12	3.96	37.34	
2020-01	4.23	68.47	
2020-02	3.76	18.03	
2020-03	3.66	-18.55	
2020-04	3.49	-63.61	
2020-05	3.44	-79.76	
2020-06	3.57	-65.71	
2020-07	4.11	-2.64	
2020-08	4	26.28	
2020-09	4.09	45.5	
2020-10	4.14	63	
2020-11	4.36	64.67	
2020-12	4.61	76.05	
2021-01	4.28	69.02	
2021-02	3.96	28.51	
2021-03	5.45	86.37	
2021-04	5.99	97.19	
2021-05	6.01	89.78	
2021-06	6.49	96.04	
2021-07	7.31	95.29	
2021-08	8.33	94.32	
2021-09	13.72	98.53	
2021-10	13.13	89.34	
2021-11	10.67	74.39	
2021-12	11.33	76.47	
2022-01	10.92	58.65	
2022-02	13.53	82.59	
2022-03	16.07	92.55	
2022-04	16.45	88.96	
2022-05	16.5	86.75	
2022-06	18.1	91.33	
2022-07	17.72	88.61	
2022-08	21.04	97.82	
2022-09	25.33	94.94	
2022-10	22.49	79.46	
2022-11	19.94	58.28	
2022-12	18.04	23.66	
2023-01	16.72	0	
2023-02	16.59	-16.07	
2023-03	16.14	-31.21	
2023-04	16.62	-29.28	
2023-05	16.36	-23.71	
2023-06	13.85	-65.09	
2023-07	15.47	-63.86	
2023-08	14.47	-84.36	
2023-09	16.95	-34.96	
2023-10	16.81	-7.09	
2023-11	16.58	4.75	
2023-12	17.04	29.25	
2024-01	18.29	54.18	
2024-02	20.99	70.15	
2024-03	20.94	79.98	
2024-04	20.51	80.18	
2024-05	20.77	77.68	
2024-06	19.77	61.75	
2024-07	18.31	19.14	
2024-08	16.74	-23.58	
2024-09	16.46	-41.02	
2024-10	18.63	-11.21	
2024-11	18.25	-11.82	
2024-12	17.27	-42.82	
2025-01	15.97	-72.57	
2025-02	15.85	-79.82	
