month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-10	1.36	-60.52	
2013-11	1.34	-74.96	
2013-12	1.37	-55.15	
2014-01	1.25	-87.46	
2014-02	1.23	-90.4	
2014-03	1.2	-92.3	
2014-04	1.29	-65.01	
2014-05	1.27	-62.32	
2014-06	1.29	-42.63	
2014-07	1.39	9.12	
2014-08	1.51	45.15	
2014-09	1.48	53.23	
2014-10	1.43	48.76	
2014-11	1.56	77.9	
2014-12	2.12	93.94	
2015-01	2.12	88.35	
2015-02	2.14	90.06	
2015-03	2.25	90.58	
2015-04	2.67	98.94	
2015-05	2.94	94.46	
2015-06	3.07	93.62	
2015-07	2.49	59.12	
2015-08	2.33	37.58	
2015-09	1.99	-3.66	
2015-10	2	-14.18	
2015-11	1.98	-27.81	
2015-12	1.89	-44.02	
2016-01	1.9	-43.35	
2016-02	1.73	-73.27	
2016-03	1.8	-78.77	
2016-04	1.94	-51.11	
2016-05	1.79	-68.32	
2016-06	1.74	-87.41	
2016-07	1.69	-92.39	
2016-08	1.69	-88.51	
2016-09	1.69	-84.38	
2016-10	1.92	-26.51	
2016-11	2.05	14.37	
2016-12	2.24	50.16	
2017-01	2.33	75.05	
2017-02	2.36	82.74	
2017-03	2.31	76.01	
2017-04	2.21	53.47	
2017-05	2.1	25.94	
2017-06	2.28	54.38	
2017-07	2.56	81.25	
2017-08	2.86	94.14	
2017-09	2.76	85.54	
2017-10	2.69	78.99	
2017-11	3.07	93.87	
2017-12	3.03	87.03	
2018-01	3.29	96.71	
2018-02	3.71	97.08	
2018-03	3.25	75.93	
2018-04	3.14	56.8	
2018-05	3.12	45.33	
2018-06	3.18	47.45	
2018-07	2.92	-2.31	
2018-08	3.1	9.36	
2018-09	2.84	-33.22	
2018-10	2.78	-47.12	
2018-11	2.74	-58.48	
2018-12	2.52	-82.37	
2019-01	2.54	-79.06	
2019-02	2.71	-60.71	
2019-03	2.78	-38.61	
2019-04	2.84	-15.99	
2019-05	2.54	-65.27	
2019-06	2.6	-65.74	
2019-07	2.58	-68.91	
2019-08	2.39	-88.76	
2019-09	2.46	-80.27	
2019-10	2.38	-90.13	
2019-11	2.23	-94.22	
2019-12	2.27	-84.25	
2020-01	2.3	-75.61	
2020-02	2.13	-92.81	
2020-03	2.03	-94.81	
2020-04	1.96	-91.79	
2020-05	1.95	-91.91	
2020-06	1.97	-79.06	
2020-07	2.16	-41.96	
2020-08	2.13	-25.55	
2020-09	2.15	-5.11	
2020-10	2.24	20.59	
2020-11	2.68	51.74	
2020-12	2.59	56.99	
2021-01	2.79	81.65	
2021-02	3.05	90.77	
2021-03	3.63	93.67	
2021-04	3.61	90.31	
2021-05	3.52	82.54	
2021-06	3.34	64.54	
2021-07	3.43	65.3	
2021-08	3.7	70.58	
2021-09	4.61	92.68	
2021-10	3.56	63	
2021-11	3.07	21.55	
2021-12	3.35	9.82	
2022-01	3.47	12.08	
2022-02	3.47	1.73	
2022-03	3.21	-29.77	
2022-04	3.23	-29.04	
2022-05	2.92	-62.03	
2022-06	3.01	-67.35	
2022-07	2.86	-82.61	
2022-08	2.6	-90.57	
2022-09	2.63	-87.8	
2022-10	2.59	-88.73	
2022-11	2.65	-79.75	
2022-12	2.88	-35.72	
2023-01	3	-8.54	
2023-02	3.18	20.8	
2023-03	3.27	38.39	
2023-04	3.38	54.6	
2023-05	3.2	48.17	
2023-06	2.93	9.15	
2023-07	3	-4.08	
2023-08	3.22	40.45	
2023-09	3.23	53.93	
2023-10	3.16	36.92	
2023-11	3.22	69.24	
2023-12	3.16	48.09	
2024-01	3.13	12.91	
2024-02	3.36	47.96	
2024-03	3.46	77.64	
2024-04	3.62	88.71	
2024-05	3.64	88.97	
2024-06	3.59	79.98	
2024-07	3.75	91.26	
2024-08	3.34	41.4	
2024-09	3.18	-7.28	
2024-10	3.65	37.35	
2024-11	3.65	56.38	
2024-12	3.78	72.81	
2025-01	3.66	62.45	
2025-02	3.68	68.75	
