month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-07	2.58	27.21	
2019-08	2.49	-32.55	
2019-09	2.52	-48.17	
2019-10	2.48	-62.05	
2019-11	2.53	-42.13	
2019-12	2.6	8.81	
2020-01	2.6	33.71	
2020-02	2.38	-52.37	
2020-03	2.28	-90.02	
2020-04	2.22	-93.75	
2020-05	2.24	-88.44	
2020-06	2.28	-72.5	
2020-07	2.33	-56.41	
2020-08	2.29	-56.85	
2020-09	2.26	-66.56	
2020-10	2.26	-74.83	
2020-11	2.29	-54.51	
2020-12	2.31	-15.49	
2021-01	2.27	-36.7	
2021-02	2.26	-48.57	
2021-03	2.38	15.99	
2021-04	2.39	57.1	
2021-05	2.43	74.3	
2021-06	2.31	31.84	
2021-07	2.27	-16.64	
2021-08	2.23	-40.79	
2021-09	2.36	2.59	
2021-10	2.39	33.93	
2021-11	2.33	21.39	
2021-12	2.37	42.66	
2022-01	2.46	79.93	
2022-02	2.62	86.05	
2022-03	2.53	77.48	
2022-04	2.59	88.11	
2022-05	2.48	60.95	
2022-06	2.49	53.7	
2022-07	2.47	27.08	
2022-08	2.52	39.98	
2022-09	2.72	83.46	
2022-10	2.73	88.95	
2022-11	2.68	78.9	
2022-12	2.72	81.94	
2023-01	2.69	70.76	
2023-02	2.73	81.7	
2023-03	2.93	94.76	
2023-04	3.02	95.49	
2023-05	3.13	92.59	
2023-06	3.04	80.22	
2023-07	3.08	84.14	
2023-08	3.12	89.79	
2023-09	3.16	93.12	
2023-10	3.13	80.2	
2023-11	3.09	54.67	
2023-12	3.14	73.55	
2024-01	3.19	88.56	
2024-02	3.28	94.26	
2024-03	3.19	76.87	
2024-04	3.22	84.96	
2024-05	3.06	18.66	
2024-06	3.09	-3.43	
2024-07	3.16	5.55	
2024-08	3.11	10.75	
2024-09	2.82	-59.21	
2024-10	3.07	-43.5	
2024-11	3.14	-11.86	
2024-12	3.21	25.16	
2025-01	2.99	-17.68	
