month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-06	2.36	0.16	
2013-07	2.25	-33.66	
2013-08	2.28	-47.44	
2013-09	2.34	-43.42	
2013-10	2.3	-56.65	
2013-11	2.5	-13.61	
2013-12	2.47	-2.88	
2014-01	2.37	-41.24	
2014-02	2.51	-19.08	
2014-03	2.69	41.84	
2014-04	2.71	62.46	
2014-05	2.64	59.73	
2014-06	2.76	87.63	
2014-07	2.73	81.87	
2014-08	2.87	97.41	
2014-09	2.97	92.69	
2014-10	2.83	72.57	
2014-11	2.85	70.8	
2014-12	3.3	94.91	
2015-01	3.63	94.37	
2015-02	3.22	77.56	
2015-03	3.42	86.2	
2015-04	3.95	96.94	
2015-05	4.16	91.52	
2015-06	4.1	86.31	
2015-07	3.83	66.85	
2015-08	3.1	13.14	
2015-09	2.76	-22.72	
2015-10	2.89	-32.2	
2015-11	2.92	-37.63	
2015-12	2.82	-61.18	
2016-01	2.58	-80.31	
2016-02	2.48	-86.9	
2016-03	2.62	-75.35	
2016-04	2.79	-49.24	
2016-05	2.67	-60.71	
2016-06	2.69	-53.04	
2016-07	2.77	-17.81	
2016-08	2.82	14.17	
2016-09	2.83	22.01	
2016-10	2.9	46.43	
2016-11	2.93	56.01	
2016-12	3.19	76.14	
2017-01	3.42	84.87	
2017-02	3.41	81.94	
2017-03	3.3	70.69	
2017-04	3.41	81.99	
2017-05	3.42	80.58	
2017-06	3.51	88.72	
2017-07	3.61	94.01	
2017-08	3.61	87.27	
2017-09	3.58	77.81	
2017-10	3.58	72.22	
2017-11	3.72	92.33	
2017-12	3.68	82.4	
2018-01	4.31	97.93	
2018-02	4.13	87.08	
2018-03	3.98	77.07	
2018-04	4.11	83.19	
2018-05	4.32	92.29	
2018-06	4.16	72.45	
2018-07	4.14	56.13	
2018-08	4.29	82.41	
2018-09	4.49	94.69	
2018-10	4.24	67.31	
2018-11	4.01	21.92	
2018-12	3.81	-15.63	
2019-01	3.55	-56.33	
2019-02	3.89	-44.82	
2019-03	3.93	-42.35	
2019-04	3.87	-50.09	
2019-05	3.59	-79.82	
2019-06	3.69	-70.39	
2019-07	3.68	-72.98	
2019-08	3.48	-93.43	
2019-09	3.59	-77.41	
2019-10	3.56	-79.61	
2019-11	3.5	-88.01	
2019-12	3.55	-69.6	
2020-01	3.65	-28.96	
2020-02	3.34	-82.05	
2020-03	3.28	-93.71	
2020-04	3.2	-92.52	
2020-05	3.08	-99.16	
2020-06	2.99	-97.28	
2020-07	3.03	-89.52	
2020-08	3	-87.25	
2020-09	2.93	-96.14	
2020-10	2.93	-89.18	
2020-11	3.1	-48.98	
2020-12	3.09	-24.77	
2021-01	3.11	-6.03	
2021-02	3.23	-0.71	
2021-03	3.34	42.82	
2021-04	3.27	45.32	
2021-05	3.36	68.2	
2021-06	3.44	85.63	
2021-07	3.23	45.86	
2021-08	3.15	-3.37	
2021-09	3.59	58.3	
2021-10	3.57	83.76	
2021-11	3.32	48.13	
2021-12	3.4	58.04	
2022-01	3.46	80.73	
2022-02	3.53	85.43	
2022-03	3.4	50.93	
2022-04	3.48	66.63	
2022-05	3.49	76.17	
2022-06	3.58	86.65	
2022-07	3.54	79.68	
2022-08	3.6	87.69	
2022-09	3.82	94.85	
2022-10	3.85	93.14	
2022-11	3.87	91.76	
2022-12	4	90.83	
2023-01	4	92.3	
2023-02	4.1	96.56	
2023-03	4.86	98.6	
2023-04	5.55	99.76	
2023-05	5.78	92.23	
2023-06	5.86	92.99	
2023-07	5.98	93.11	
2023-08	5.68	68.63	
2023-09	5.82	73.66	
2023-10	5.43	37.18	
2023-11	5.18	9.25	
2023-12	5.11	-15.18	
2024-01	5.29	-9.46	
2024-02	5.84	31.57	
2024-03	5.95	50.76	
2024-04	6.15	64.38	
2024-05	6.09	65.4	
2024-06	5.88	45.25	
2024-07	6.27	65.18	
2024-08	6.55	90.67	
2024-09	6.49	85.29	
2024-10	6.57	87.05	
2024-11	6.32	60.93	
2024-12	6.51	73.01	
2025-01	6.29	54.56	
