month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-09	2.72	26.61	
2012-10	2.81	55.55	
2012-11	2.78	48.9	
2012-12	2.87	45.87	
2013-01	3.09	85	
2013-02	3.14	88.99	
2013-03	3.1	84.48	
2013-04	2.92	55.26	
2013-05	2.92	37.38	
2013-06	2.79	27.63	
2013-07	2.52	-33.23	
2013-08	2.68	-39.12	
2013-09	3.24	22.04	
2013-10	3.08	41.02	
2013-11	2.86	9.52	
2013-12	2.95	32.63	
2014-01	2.7	-30.32	
2014-02	2.74	-51	
2014-03	2.63	-78.4	
2014-04	2.67	-72.96	
2014-05	2.77	-46.96	
2014-06	2.64	-64.73	
2014-07	2.77	-39.83	
2014-08	3	23.43	
2014-09	3.11	52.55	
2014-10	3.17	62.5	
2014-11	3.65	77.9	
2014-12	4.05	93.79	
2015-01	4.15	92.99	
2015-02	4.25	94.58	
2015-03	4.46	96.51	
2015-04	4.92	98.51	
2015-05	4.7	84.78	
2015-06	5.1	91.54	
2015-07	3.66	27.48	
2015-08	4.28	23.43	
2015-09	3.76	-9.2	
2015-10	4.14	-7.2	
2015-11	4.62	36.1	
2015-12	5.09	62.27	
2016-01	4.11	28.39	
2016-02	4.13	-3.51	
2016-03	4.19	-19.02	
2016-04	4.38	5.49	
2016-05	4.92	44.51	
2016-06	5.28	74.6	
2016-07	5.83	92.18	
2016-08	6.3	95.77	
2016-09	6.23	86.97	
2016-10	6	78.46	
2016-11	5.56	50.77	
2016-12	5.12	20.37	
2017-01	5.1	-1.89	
2017-02	5.3	-0.69	
2017-03	5.76	36.69	
2017-04	5.85	52.38	
2017-05	5.7	42.28	
2017-06	5.91	67.04	
2017-07	5.78	48.34	
2017-08	5.71	25.82	
2017-09	5.63	4.04	
2017-10	5.36	-31.25	
2017-11	5.05	-54.14	
2017-12	4.92	-63.39	
2018-01	4.9	-67.37	
2018-02	4.41	-88.87	
2018-03	4.3	-93.71	
2018-04	4.01	-99.31	
2018-05	4.32	-79.1	
2018-06	4.5	-59.82	
2018-07	4.29	-73.58	
2018-08	4.31	-53.14	
2018-09	4.38	-52.07	
2018-10	4.24	-58.78	
2018-11	4.26	-69.28	
2018-12	4.01	-88.04	
2019-01	3.93	-85.71	
2019-02	4.1	-70.24	
2019-03	4.29	-28.4	
2019-04	4.42	-0.13	
2019-05	4.14	-22.99	
2019-06	4.19	-37.08	
2019-07	4.8	38.66	
2019-08	4.93	65.79	
2019-09	4.96	82.19	
2019-10	5.26	88.89	
2019-11	5.15	84.86	
2019-12	5.27	86.65	
2020-01	5.11	74.61	
2020-02	4.46	15.63	
2020-03	4.09	-27.11	
2020-04	4.09	-43.11	
2020-05	4.09	-53.62	
2020-06	4.03	-65	
2020-07	4.26	-49.11	
2020-08	4.25	-40.6	
2020-09	4.25	-35.47	
2020-10	3.96	-67.35	
2020-11	4.01	-71.47	
2020-12	3.94	-78.49	
2021-01	3.82	-89.78	
2021-02	3.64	-94.82	
2021-03	3.79	-78.38	
2021-04	3.84	-69.86	
2021-05	6.46	29.32	
2021-06	5.88	75.81	
2021-07	5.26	66.56	
2021-08	4.95	51.34	
2021-09	5.31	63.21	
2021-10	4.39	10.94	
2021-11	4.51	-5.24	
2021-12	4.6	-6.83	
2022-01	4.54	-18.84	
2022-02	4.54	-33.54	
2022-03	4.45	-47.36	
2022-04	4.79	-4.56	
2022-05	4.77	0.75	
2022-06	4.65	-2.81	
2022-07	4.91	42.56	
2022-08	4.75	34.71	
2022-09	4.86	62.71	
2022-10	4.52	9.32	
2022-11	4.87	25.08	
2022-12	5.28	87.42	
2023-01	5.53	95.2	
2023-02	5.63	95.8	
2023-03	5.77	91.69	
2023-04	5.92	91.45	
2023-05	6.17	95.09	
2023-06	6.34	96.52	
2023-07	6.67	98.72	
2023-08	6.79	91.42	
2023-09	6.75	86.12	
2023-10	6.43	58.45	
2023-11	6.99	84.54	
2023-12	6.81	76.36	
2024-01	6.18	22.32	
2024-02	6.37	-2.3	
2024-03	6.83	23.43	
2024-04	7.99	78.13	
2024-05	8.36	96.07	
2024-06	8.29	87.36	
2024-07	7.98	71.66	
2024-08	7.72	52.88	
2024-09	8.65	73.87	
2024-10	8.6	82.74	
2024-11	8.19	61.35	
2024-12	8.65	83.89	
2025-01	8.67	85.81	
