month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2020-10	3.69	-78.01	
2020-11	3.74	-67.26	
2020-12	3.69	-63.08	
2021-01	3.6	-90.36	
2021-02	3.58	-90.48	
2021-03	3.76	-47.32	
2021-04	3.92	9.1	
2021-05	4	41.47	
2021-06	3.93	54.17	
2021-07	3.74	17.82	
2021-08	3.53	-30.68	
2021-09	3.66	-37.72	
2021-10	3.56	-56.36	
2021-11	3.46	-69.11	
2021-12	3.54	-56.56	
2022-01	3.64	-35.1	
2022-02	3.79	1	
2022-03	3.55	-31.71	
2022-04	3.48	-61.56	
2022-05	3.38	-74.62	
2022-06	3.46	-70.88	
2022-07	3.4	-80.53	
2022-08	3.32	-90.18	
2022-09	3.28	-89.16	
2022-10	3.21	-92.47	
2022-11	3.41	-57.27	
2022-12	3.59	-3.49	
2023-01	3.67	32.53	
2023-02	3.62	38.84	
2023-03	3.79	64.91	
2023-04	3.81	73.68	
2023-05	4.27	88.7	
2023-06	4.26	90.89	
2023-07	4.31	94.94	
2023-08	4.4	92.66	
2023-09	4.61	96.25	
2023-10	4.7	92.44	
2023-11	4.55	78	
2023-12	4.8	92.73	
2024-01	5.13	98.09	
2024-02	5.55	98.79	
2024-03	5.42	88.82	
2024-04	5.36	82.01	
2024-05	5.38	79.78	
2024-06	5.59	92.29	
2024-07	6.06	95.61	
2024-08	6.58	98.94	
2024-09	6.66	90.93	
2024-10	6.22	73.12	
2024-11	6.33	69.98	
2024-12	6.92	91.48	
2025-01	7.14	91.86	
2025-02	6.8	78.04	
