month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2016-03	9.22	-83.31	
2016-04	9.07	-87.9	
2016-05	8.38	-97.87	
2016-06	8.31	-93.35	
2016-07	9.13	-62.2	
2016-08	9.18	-45.92	
2016-09	9.03	-43.08	
2016-10	8.73	-65.34	
2016-11	8.68	-67.05	
2016-12	8.47	-78.16	
2017-01	8.32	-84.28	
2017-02	8.82	-49.45	
2017-03	9.17	-4.31	
2017-04	9.32	25.05	
2017-05	9.01	30.4	
2017-06	9.3	32.47	
2017-07	9.75	65.35	
2017-08	9.69	70.61	
2017-09	9.83	75.38	
2017-10	11.15	93.75	
2017-11	11.69	95.17	
2017-12	10.86	77.93	
2018-01	10.86	71.59	
2018-02	10.57	50.18	
2018-03	11.51	74.59	
2018-04	12.73	90.23	
2018-05	13.37	96.67	
2018-06	13.19	87.1	
2018-07	12.36	69.03	
2018-08	10.42	14.13	
2018-09	9.03	-26.69	
2018-10	8.1	-51.64	
2018-11	8.45	-56.21	
2018-12	8.91	-56.16	
2019-01	8.65	-68.1	
2019-02	9.44	-40.06	
2019-03	9.96	-19.56	
2019-04	9.64	-16.11	
2019-05	9.03	-39.46	
2019-06	9.3	-29.47	
2019-07	9.94	16.65	
2019-08	10.55	40.62	
2019-09	10.73	66.29	
2019-10	11.22	81.3	
2019-11	9.98	41.75	
2019-12	9.66	1.95	
2020-01	9.74	-7.36	
2020-02	8.7	-46.61	
2020-03	8.38	-65.91	
2020-04	8.66	-63.56	
2020-05	11.84	6.75	
2020-06	13.78	53.71	
2020-07	14.52	82.8	
2020-08	13.57	74.7	
2020-09	12.36	58.08	
2020-10	13.17	61.27	
2020-11	12.98	56.08	
2020-12	12.12	22.4	
2021-01	11.94	-1.2	
2021-02	15.07	41.07	
2021-03	14.95	69.06	
2021-04	15.73	78.23	
2021-05	18.34	92.71	
2021-06	17.97	84.23	
2021-07	17.04	74.72	
2021-08	16.01	49.55	
2021-09	14.45	13.97	
2021-10	14.26	-8.87	
2021-11	13.75	-25.49	
2021-12	13.3	-41.15	
2022-01	12.99	-54.89	
2022-02	12.9	-65.12	
2022-03	11.72	-84.16	
2022-04	10.51	-92.01	
2022-05	10.35	-89.19	
2022-06	11.77	-66.54	
2022-07	11.44	-63.05	
2022-08	10.96	-76.36	
2022-09	9.76	-91.84	
2022-10	9.19	-91.46	
2022-11	9.46	-84.17	
2022-12	9.81	-71.14	
2023-01	10.15	-52.85	
2023-02	10.45	-30.67	
2023-03	9.79	-51.48	
2023-04	9.41	-73.35	
2023-05	9.58	-69.51	
2023-06	9.43	-73.93	
2023-07	9.22	-85.46	
2023-08	8.95	-89.32	
2023-09	8.6	-85.63	
2023-10	7.94	-95.01	
2023-11	7.65	-95.29	
2023-12	7.11	-99.19	
2024-01	6.45	-99.11	
2024-02	6	-94.07	
2024-03	6.17	-88.18	
2024-04	6.1	-90.58	
2024-05	6.85	-53.7	
2024-06	6.16	-71.76	
2024-07	5.75	-85.17	
2024-08	5.47	-90.67	
2024-09	4.93	-95.16	
2024-10	5.68	-72.72	
2024-11	5.72	-59.18	
2024-12	5.97	-29.95	
2025-01	5.34	-63.45	
