month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-09	1.88	0.75	
2013-10	1.84	-22.47	
2013-11	1.75	-37.92	
2013-12	1.79	-38.35	
2014-01	1.83	-31.8	
2014-02	1.85	-26.17	
2014-03	1.71	-63.73	
2014-04	1.62	-86.44	
2014-05	1.44	-93.13	
2014-06	1.37	-95.71	
2014-07	1.42	-83.62	
2014-08	1.51	-63.18	
2014-09	1.55	-45.07	
2014-10	1.66	-11.81	
2014-11	1.57	-18.66	
2014-12	1.67	15.26	
2015-01	1.78	42.59	
2015-02	1.79	48.57	
2015-03	1.87	65.46	
2015-04	2.17	86.27	
2015-05	2.43	92.68	
2015-06	2.72	93.32	
2015-07	2.11	63.86	
2015-08	2.23	65.52	
2015-09	1.85	9.78	
2015-10	1.93	-0.79	
2015-11	2.05	6.72	
2015-12	2.01	-9.59	
2016-01	1.72	-45.45	
2016-02	1.61	-59.52	
2016-03	1.65	-67.59	
2016-04	1.71	-66.79	
2016-05	1.69	-68.32	
2016-06	1.77	-42.14	
2016-07	1.95	1.19	
2016-08	1.96	25.66	
2016-09	1.98	46.12	
2016-10	2.01	57.26	
2016-11	2.03	64.49	
2016-12	1.92	40.26	
2017-01	1.87	2.13	
2017-02	1.95	19.64	
2017-03	2	37.54	
2017-04	2.07	61.36	
2017-05	2.21	81.03	
2017-06	2.33	95.74	
2017-07	2.22	79.21	
2017-08	2.18	66.46	
2017-09	2.13	43.88	
2017-10	2.23	58.88	
2017-11	2.08	19.6	
2017-12	1.97	-25.6	
2018-01	2.04	-24.23	
2018-02	1.93	-49.46	
2018-03	2.01	-48.13	
2018-04	2	-48.71	
2018-05	2.16	-5.32	
2018-06	2.21	33.35	
2018-07	2.11	29.02	
2018-08	1.98	-31.09	
2018-09	1.97	-49.72	
2018-10	1.76	-75.84	
2018-11	1.89	-70.74	
2018-12	1.87	-72.54	
2019-01	1.78	-86.08	
2019-02	1.86	-73.45	
2019-03	2.12	-10.12	
2019-04	2.2	28.15	
2019-05	2.18	41.56	
2019-06	2.13	39.9	
2019-07	2.31	68.63	
2019-08	2.28	76.3	
2019-09	2.39	89.55	
2019-10	2.48	94.59	
2019-11	2.32	70.58	
2019-12	2.35	65.38	
2020-01	2.54	89.29	
2020-02	2.72	92.19	
2020-03	2.39	59.82	
2020-04	2.3	20.96	
2020-05	2.22	-9.28	
2020-06	2.23	-15.94	
2020-07	2.4	8.89	
2020-08	2.36	14.54	
2020-09	2.15	-47.81	
2020-10	2.11	-67.13	
2020-11	2.18	-61.22	
2020-12	2.06	-83.5	
2021-01	2.07	-83.53	
2021-02	2.08	-81.49	
2021-03	2.03	-84.24	
2021-04	1.93	-95.62	
2021-05	2.04	-68.15	
2021-06	2.07	-44.52	
2021-07	2.06	-31.17	
2021-08	2.04	-60.67	
2021-09	2.3	31.25	
2021-10	2.22	41.24	
2021-11	1.97	-14.29	
2021-12	2.25	12.42	
2022-01	3.01	83.41	
2022-02	2.93	84.88	
2022-03	3.03	90.84	
2022-04	3.09	86.18	
2022-05	3.29	94.36	
2022-06	3.45	95.83	
2022-07	3.33	81.42	
2022-08	3.19	60.99	
2022-09	3.08	41.96	
2022-10	3.88	71.71	
2022-11	4.53	95.54	
2022-12	4.09	81.01	
2023-01	3.99	76.79	
2023-02	4.1	79.2	
2023-03	4.51	90.76	
2023-04	4.79	92.06	
2023-05	5.35	96.7	
2023-06	5.18	86.52	
2023-07	4.61	57.82	
2023-08	4.21	20.03	
2023-09	4.05	-5.05	
2023-10	3.8	-25.89	
2023-11	3.86	-34.66	
2023-12	4.14	-15.82	
2024-01	4.36	3.98	
2024-02	4.69	32.08	
2024-03	4.55	36.82	
2024-04	4.76	45.63	
2024-05	5.22	69.24	
2024-06	5.16	69.22	
2024-07	4.77	50.54	
2024-08	4.83	50.24	
2024-09	4.68	41.26	
2024-10	5.33	71.33	
2024-11	5.32	83.5	
2024-12	5.22	78.9	
2025-01	5.03	53.77	
2025-02	5.11	56.61	
