month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2023-04	3.44	-53.38	
2023-05	3.33	-71.74	
2023-06	3.2	-78.53	
2023-07	3.32	-70.41	
2023-08	3.19	-77.91	
2023-09	3.08	-90.98	
2023-10	3.07	-87.6	
2023-11	2.95	-93.99	
2023-12	2.81	-97.24	
2024-01	2.83	-89.69	
2024-02	2.97	-69.71	
2024-03	3.15	-30.82	
2024-04	3.22	-4.33	
2024-05	3.33	23.44	
2024-06	3.09	5.03	
2024-07	2.77	-43.09	
2024-08	2.53	-72.12	
2024-09	2.4	-86.28	
2024-10	2.7	-68.5	
2024-11	2.62	-67.77	
2024-12	2.55	-76.58	
2025-01	2.42	-90.33	
2025-02	2.46	-83.93	
